,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.023127609667739e+01,-1.173578798272481e+01,-1.005092172440469e+01,-1.361383756498763e+01
1.010101010101010e-01,-1.024324061741406e+01,-1.174775250346148e+01,-1.006288624514135e+01,-1.362580208572430e+01
2.020202020202020e-01,-1.027798900604239e+01,-1.178250089208981e+01,-1.009763463376968e+01,-1.366055047435263e+01
3.030303030303030e-01,-1.033376017994203e+01,-1.183827206598945e+01,-1.015340580766932e+01,-1.371632164825227e+01
4.040404040404040e-01,-1.040877526185506e+01,-1.191328714790248e+01,-1.022842088958236e+01,-1.379133673016530e+01
5.050505050505051e-01,-1.050128701608486e+01,-1.200579890213228e+01,-1.032093264381215e+01,-1.388384848439510e+01
6.060606060606061e-01,-1.060962321124051e+01,-1.211413509728793e+01,-1.042926883896781e+01,-1.399218467955075e+01
7.070707070707071e-01,-1.073221944733737e+01,-1.223673133338479e+01,-1.055186507506467e+01,-1.411478091564761e+01
8.080808080808081e-01,-1.086763976277327e+01,-1.237215164882069e+01,-1.068728539050057e+01,-1.425020123108351e+01
9.090909090909091e-01,-1.101458580270346e+01,-1.251909768875088e+01,-1.083423143043076e+01,-1.439714727101370e+01
1.010101010101010e+00,-1.117189683624432e+01,-1.267640872229174e+01,-1.099154246397162e+01,-1.455445830455456e+01
1.111111111111111e+00,-1.133854340207399e+01,-1.284305528812141e+01,-1.115818902980129e+01,-1.472110487038423e+01
1.212121212121212e+00,-1.151361714501852e+01,-1.301812903106594e+01,-1.133326277274581e+01,-1.489617861332876e+01
1.313131313131313e+00,-1.169631885300347e+01,-1.320083073905089e+01,-1.151596448073077e+01,-1.507888032131371e+01
1.338383838383838e+00,-1.174310187982859e+01,-1.324761376587601e+01,-1.156274750755589e+01,-1.512566334813883e+01
1.341540404040404e+00,-1.174897965674330e+01,-1.325349154279072e+01,-1.156862528447060e+01,-1.513154112505354e+01
1.343118686868687e+00,-1.175192101355967e+01,-1.325643289960709e+01,-1.157156664128697e+01,-1.513448248186991e+01
1.343907828282828e+00,-1.175339230800019e+01,-1.325790419404761e+01,-1.157303793572749e+01,-1.513595377631043e+01
1.344006470959596e+00,-1.175357624865969e+01,-1.325808813470710e+01,-1.157322187638698e+01,-1.513613771696992e+01
1.344105113636364e+00,-1.175376019572931e+01,-1.325827208177673e+01,-1.157087916083915e+01,-1.513632166403955e+01
1.344302398989899e+00,-1.175412810909661e+01,-1.325863999514403e+01,-1.157367529439827e+01,-1.513668957740685e+01
1.344696969696970e+00,-1.175486401272692e+01,-1.325937589877434e+01,-1.157926816197644e+01,-1.513742548103716e+01
1.351010101010101e+00,-1.176665238477149e+01,-1.327116427081891e+01,-1.166885978951514e+01,-1.514921385308173e+01
1.357323232323232e+00,-1.177846684247541e+01,-1.328297872852283e+01,-1.175864966806496e+01,-1.516102831078565e+01
