,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.010811612390999e+01,-1.116700373988448e+01,-1.283387290638173e+01,-1.468781036941540e+01
1.010101010101010e-01,-1.012008064464665e+01,-1.117896826062114e+01,-1.284583742711840e+01,-1.469977489015206e+01
2.020202020202020e-01,-1.015482903327498e+01,-1.121371664924947e+01,-1.288058581574673e+01,-1.473452327878039e+01
3.030303030303030e-01,-1.021060020717462e+01,-1.126948782314911e+01,-1.293635698964637e+01,-1.479029445268003e+01
4.040404040404040e-01,-1.028561528908766e+01,-1.134450290506215e+01,-1.301137207155940e+01,-1.486530953459307e+01
5.050505050505051e-01,-1.037812704331745e+01,-1.143701465929194e+01,-1.310388382578920e+01,-1.495782128882286e+01
6.060606060606061e-01,-1.048646323847311e+01,-1.154535085444760e+01,-1.321222002094486e+01,-1.506615748397852e+01
7.070707070707071e-01,-1.060905947456997e+01,-1.166794709054446e+01,-1.333481625704172e+01,-1.518875372007538e+01
8.080808080808081e-01,-1.074447979000587e+01,-1.180336740598036e+01,-1.347023657247761e+01,-1.532417403551128e+01
9.090909090909091e-01,-1.089142582993606e+01,-1.195031344591055e+01,-1.361718261240781e+01,-1.547112007544147e+01
1.010101010101010e+00,-1.104873686347692e+01,-1.210762447945141e+01,-1.377449364594866e+01,-1.562843110898233e+01
1.111111111111111e+00,-1.121538342930659e+01,-1.227427104528108e+01,-1.394114021177833e+01,-1.579507767481200e+01
1.212121212121212e+00,-1.139045717225111e+01,-1.244934478822560e+01,-1.411621395472286e+01,-1.597015141775652e+01
1.313131313131313e+00,-1.157315888023606e+01,-1.263204649621056e+01,-1.429891566270781e+01,-1.615285312574147e+01
1.338383838383838e+00,-1.161994190706119e+01,-1.267882952303568e+01,-1.434569868953293e+01,-1.619963615256659e+01
1.344696969696970e+00,-1.163170403995952e+01,-1.269059165593401e+01,-1.435746082243126e+01,-1.621139828546493e+01
1.347853535353535e+00,-1.163759495571035e+01,-1.269648257168484e+01,-1.436335173818210e+01,-1.621728920121576e+01
1.348642676767677e+00,-1.163906870735714e+01,-1.269795632333163e+01,-1.436482548982889e+01,-1.621876295286255e+01
