,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.313754874997954e+01,-1.393573808181155e+01,-9.441544640237218e+00,-1.209983521918356e+01
1.010101010101010e-01,-1.314951327071621e+01,-1.394770260254822e+01,-9.453509160973883e+00,-1.211179973992023e+01
2.020202020202020e-01,-1.318426165934454e+01,-1.398245099117655e+01,-9.488257549602213e+00,-1.214654812854856e+01
3.030303030303030e-01,-1.324003283324418e+01,-1.403822216507619e+01,-9.544028723501855e+00,-1.220231930244820e+01
4.040404040404040e-01,-1.331504791515722e+01,-1.411323724698922e+01,-9.619043805414890e+00,-1.227733438436123e+01
5.050505050505051e-01,-1.340755966938701e+01,-1.420574900121902e+01,-9.711555559644683e+00,-1.236984613859103e+01
6.060606060606061e-01,-1.351589586454267e+01,-1.431408519637467e+01,-9.819891754800341e+00,-1.247818233374669e+01
7.070707070707071e-01,-1.363849210063953e+01,-1.443668143247153e+01,-9.942487990897202e+00,-1.260077856984355e+01
8.080808080808081e-01,-1.377391241607542e+01,-1.457210174790743e+01,-1.007790830633310e+01,-1.273619888527944e+01
9.090909090909091e-01,-1.392085845600562e+01,-1.471904778783762e+01,-1.022485434626329e+01,-1.288314492520963e+01
1.010101010101010e+00,-1.407816948954647e+01,-1.487635882137848e+01,-1.038216537980415e+01,-1.304045595875049e+01
1.111111111111111e+00,-1.424481605537614e+01,-1.504300538720815e+01,-1.054881194563382e+01,-1.320710252458016e+01
1.212121212121212e+00,-1.441988979832067e+01,-1.521807913015268e+01,-1.072388568857834e+01,-1.338217626752469e+01
1.262626262626263e+00,-1.451033318385623e+01,-1.530852251568823e+01,-1.081432907411390e+01,-1.347261965306025e+01
1.287878787878788e+00,-1.455624091127634e+01,-1.535443024310835e+01,-1.086023680153402e+01,-1.351852738048036e+01
1.291035353535353e+00,-1.456201073359215e+01,-1.536020006542415e+01,-1.086600662384982e+01,-1.352429720279617e+01
1.292613636363636e+00,-1.456489823305047e+01,-1.536308756488248e+01,-1.086889412330814e+01,-1.352718470225449e+01
1.293402777777778e+00,-1.456634262872694e+01,-1.536453196055894e+01,-1.087033851898461e+01,-1.352862909793096e+01
1.293600063131313e+00,-1.456670379487779e+01,-1.536489312670980e+01,-1.087069968513546e+01,-1.352899026408181e+01
1.293698705808081e+00,-1.456688438803452e+01,-1.536507371986653e+01,-1.087088027829220e+01,-1.352917085723854e+01
1.293797348484848e+00,-1.456706498791129e+01,-1.536525431974330e+01,-1.086432346917337e+01,-1.352935145711531e+01
1.294191919191919e+00,-1.456778745460618e+01,-1.536597678643818e+01,-1.086981416036406e+01,-1.353007392381019e+01
1.300505050505051e+00,-1.457936151046687e+01,-1.537755084229888e+01,-1.095777697970368e+01,-1.354164797967089e+01
1.313131313131313e+00,-1.460259150630562e+01,-1.540078083813763e+01,-1.113432494807818e+01,-1.356487797550964e+01
1.414141414141414e+00,-1.479221874384054e+01,-1.559040807567255e+01,-1.257549195334357e+01,-1.375450521304456e+01
1.464646464646465e+00,-1.488943344051982e+01,-1.568762277235183e+01,-1.331432364810611e+01,-1.385171990972384e+01
1.489898989898990e+00,-1.493860967424138e+01,-1.573679900607338e+01,-1.368806302438992e+01,-1.390089614344540e+01
1.502525252525253e+00,-1.496333631838442e+01,-1.576152565021642e+01,-1.387598551987704e+01,-1.392562278758844e+01
1.505681818181818e+00,-1.496953223575491e+01,-1.576772156758691e+01,-1.392307449189277e+01,-1.393181870495893e+01
1.506076388888889e+00,-1.497030712448567e+01,-1.576849645631768e+01,-1.392896364624655e+01,-1.393259359368969e+01
1.506273674242424e+00,-1.497069460206951e+01,-1.576888393390151e+01,-1.393190847588370e+01,-1.393298107127352e+01
1.506372316919192e+00,-1.497088834916436e+01,-1.576907768099636e+01,-1.393338095380458e+01,-1.393338095380458e+01
1.506470959595960e+00,-1.497108210179386e+01,-1.576927143362587e+01,-1.393485347378880e+01,-1.393485347378880e+01
1.507260101010101e+00,-1.497263232201977e+01,-1.577082165385178e+01,-1.394663514750573e+01,-1.394663514750573e+01
1.508838383838384e+00,-1.497573382405126e+01,-1.577392315588326e+01,-1.397020656294501e+01,-1.397020656294501e+01
1.515151515151515e+00,-1.498815395070050e+01,-1.578634328253250e+01,-1.406459952547923e+01,-1.406459952547923e+01
1.565656565656566e+00,-1.508831454236888e+01,-1.588650387420089e+01,-1.482582002215897e+01,-1.482582002215897e+01
1.578282828282828e+00,-1.511357238466116e+01,-1.591176171649317e+01,-1.501777962358031e+01,-1.501777962358031e+01
1.584595959595960e+00,-1.512623331364727e+01,-1.592442264547928e+01,-1.511400268387471e+01,-1.511400268387471e+01
1.584990530303030e+00,-1.512702532631775e+01,-1.592521465814975e+01,-1.512002198017034e+01,-1.512002198017034e+01
1.585089172979798e+00,-1.512722334241266e+01,-1.592541267424467e+01,-1.512152690249168e+01,-1.512152690249168e+01
1.585187815656566e+00,-1.512303188268024e+01,-1.592561069550963e+01,-1.512303186410536e+01,-1.512303186410536e+01
1.585385101010101e+00,-1.512604190823569e+01,-1.592600675354794e+01,-1.512604190519659e+01,-1.512604190519659e+01
1.586174242424242e+00,-1.513808364059460e+01,-1.592759119241610e+01,-1.513808364059460e+01,-1.513808364059460e+01
1.587752525252525e+00,-1.516217464685409e+01,-1.593076106166077e+01,-1.516217464685409e+01,-1.516217464685409e+01
1.590909090909091e+00,-1.521038675396334e+01,-1.593710475996462e+01,-1.521038675396334e+01,-1.521038675396334e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.598804281216971e+01,-1.559751595072201e+01,-1.559751595072201e+01
1.641414141414141e+00,-1.598715336295896e+01,-1.603931089272720e+01,-1.598715336295896e+01,-1.598715336295896e+01
1.642992424242424e+00,-1.601158777233952e+01,-1.604252594659307e+01,-1.601158777233952e+01,-1.601158777233952e+01
1.643781565656566e+00,-1.602380856996947e+01,-1.604413394628122e+01,-1.602380856996947e+01,-1.602380856996947e+01
1.644176136363636e+00,-1.602991986632912e+01,-1.604493806422328e+01,-1.602991986632912e+01,-1.602991986632912e+01
1.644373421717172e+00,-1.603297573880892e+01,-1.604534015270746e+01,-1.603297573880892e+01,-1.603297573880892e+01
1.644472064393939e+00,-1.603450373111304e+01,-1.604554120432643e+01,-1.603450373111304e+01,-1.603450373111304e+01
1.644570707070707e+00,-1.603603176078921e+01,-1.603603184648579e+01,-1.603603176078921e+01,-1.603603176078921e+01
1.647727272727273e+00,-1.608494842447678e+01,-1.608494842447678e+01,-1.608494842447678e+01,-1.608494842447678e+01
1.654040404040404e+00,-1.618289614741379e+01,-1.618289614741379e+01,-1.618289614741379e+01,-1.618289614741379e+01
1.666666666666667e+00,-1.637924638281127e+01,-1.637924638281127e+01,-1.637924638281127e+01,-1.637924638281127e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
2.525252525252525e+00,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01
2.626262626262626e+00,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01
2.727272727272727e+00,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01
2.828282828282828e+00,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01
2.929292929292929e+00,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01
