,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.016855065345127e+01,-1.035026587676434e+01,-8.845329427654519e+00,-1.519634201145906e+01
1.010101010101010e-01,-1.018051517418793e+01,-1.036223039750101e+01,-8.857293948391185e+00,-1.520830653219573e+01
2.020202020202020e-01,-1.021526356281626e+01,-1.039697878612934e+01,-8.892042337019515e+00,-1.524305492082406e+01
3.030303030303030e-01,-1.027103473671591e+01,-1.045274996002898e+01,-8.947813510919156e+00,-1.529882609472370e+01
4.040404040404040e-01,-1.034604981862894e+01,-1.052776504194201e+01,-9.022828592832191e+00,-1.537384117663673e+01
5.050505050505051e-01,-1.043856157285873e+01,-1.062027679617181e+01,-9.115340347061984e+00,-1.546635293086653e+01
6.060606060606061e-01,-1.054689776801439e+01,-1.072861299132746e+01,-9.223676542217643e+00,-1.557468912602219e+01
7.070707070707071e-01,-1.066949400411125e+01,-1.085120922742433e+01,-9.346272778314503e+00,-1.569728536211905e+01
8.080808080808081e-01,-1.080491431954715e+01,-1.098662954286022e+01,-9.481693093750399e+00,-1.583270567755494e+01
9.090909090909091e-01,-1.095186035947734e+01,-1.113357558279041e+01,-9.628639133680592e+00,-1.597965171748514e+01
1.010101010101010e+00,-1.110917139301820e+01,-1.129088661633127e+01,-9.785950167221449e+00,-1.613696275102599e+01
1.111111111111111e+00,-1.127581795884787e+01,-1.145753318216094e+01,-9.952596733051118e+00,-1.630360931685566e+01
1.212121212121212e+00,-1.145089170179240e+01,-1.163260692510547e+01,-1.012767047599564e+01,-1.647868305980019e+01
1.237373737373737e+00,-1.149588100565413e+01,-1.167759622896720e+01,-1.017265977985738e+01,-1.652367236366192e+01
1.240530303030303e+00,-1.150153758008829e+01,-1.168325280340136e+01,-1.017831635429154e+01,-1.652932893809609e+01
1.242108585858586e+00,-1.150436858354326e+01,-1.168608380685633e+01,-1.018114735774651e+01,-1.653215994155106e+01
1.242897727272728e+00,-1.150578476312715e+01,-1.168749998644022e+01,-1.018256353733040e+01,-1.653357612113494e+01
1.243292297979798e+00,-1.150649302223309e+01,-1.168820824554616e+01,-1.018327179643634e+01,-1.653428438024088e+01
1.243489583333333e+00,-1.150684719409582e+01,-1.168856241740889e+01,-1.018362596829907e+01,-1.653463855210361e+01
1.243588226010101e+00,-1.150702429060228e+01,-1.168873951391535e+01,-1.018380306480553e+01,-1.653481564861007e+01
1.243686868686869e+00,-1.150720139415791e+01,-1.168891661747098e+01,-1.017374577935028e+01,-1.653499275216571e+01
1.250000000000000e+00,-1.151855065345127e+01,-1.170026587676434e+01,-1.026000000000000e+01,-1.654634201145906e+01
1.262626262626263e+00,-1.154133508732795e+01,-1.172305031064102e+01,-1.043316169746278e+01,-1.656912644533575e+01
1.313131313131313e+00,-1.163359340977735e+01,-1.181530863309042e+01,-1.113432494807818e+01,-1.666138476778514e+01
1.338383838383838e+00,-1.168037643660247e+01,-1.186209165991554e+01,-1.148987595194910e+01,-1.670816779461026e+01
1.351010101010101e+00,-1.170392694154537e+01,-1.188564216485844e+01,-1.166885978951514e+01,-1.673171829955316e+01
1.352588383838384e+00,-1.170687811640931e+01,-1.188859333972238e+01,-1.169128871848108e+01,-1.673466947441710e+01
1.353377525252526e+00,-1.170835431447579e+01,-1.189006953778887e+01,-1.170250782378638e+01,-1.673614567248359e+01
1.353574810606061e+00,-1.170872342754974e+01,-1.189043865086281e+01,-1.170531308314839e+01,-1.673651478555754e+01
