,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.132653197275176e+01,-9.777367688567386e+00,-1.078590220007547e+01,-8.946568458336383e+00
1.010101010101010e-01,-1.133849649348843e+01,-9.789332209304051e+00,-1.079786672081213e+01,-8.958532979073048e+00
2.020202020202020e-01,-1.137324488211676e+01,-9.824080597932381e+00,-1.083261510944046e+01,-8.993281367701378e+00
3.030303030303030e-01,-1.142901605601640e+01,-9.879851771832023e+00,-1.088838628334010e+01,-9.049052541601020e+00
4.040404040404040e-01,-1.150403113792943e+01,-9.954866853745056e+00,-1.096340136525314e+01,-9.124067623514055e+00
5.050505050505051e-01,-1.159654289215923e+01,-1.004737860797485e+01,-1.105591311948293e+01,-9.216579377743848e+00
6.060606060606061e-01,-1.170487908731489e+01,-1.015571480313051e+01,-1.116424931463859e+01,-9.324915572899506e+00
7.070707070707071e-01,-1.182747532341175e+01,-1.027831103922737e+01,-1.128684555073545e+01,-9.447511808996367e+00
8.080808080808081e-01,-1.196289563884764e+01,-1.041373135466327e+01,-1.142226586617135e+01,-9.582932124432263e+00
9.090909090909091e-01,-1.210984167877784e+01,-1.056067739459346e+01,-1.156921190610154e+01,-9.729878164362455e+00
1.010101010101010e+00,-1.226715271231869e+01,-1.071798842813432e+01,-1.172652293964240e+01,-9.887189197903313e+00
1.111111111111111e+00,-1.243379927814836e+01,-1.088463499396399e+01,-1.189316950547207e+01,-1.005383576373298e+01
1.212121212121212e+00,-1.260887302109289e+01,-1.105970873690851e+01,-1.206824324841659e+01,-1.022890950667751e+01
1.237373737373737e+00,-1.265386232495462e+01,-1.110469804077024e+01,-1.211323255227832e+01,-1.027389881053924e+01
1.250000000000000e+00,-1.267653197275176e+01,-1.112736768856739e+01,-1.213590220007547e+01,-1.029656845833638e+01
1.251578282828283e+00,-1.267937377814160e+01,-1.113020949395723e+01,-1.213874400546531e+01,-1.029941026372622e+01
1.251972853535354e+00,-1.268008450940576e+01,-1.113092022522139e+01,-1.213945473672947e+01,-1.030012099499038e+01
1.252071496212121e+00,-1.268026220970501e+01,-1.113109792552063e+01,-1.213963243702871e+01,-1.030029869528963e+01
1.252170138888889e+00,-1.268043991699621e+01,-1.113127563281184e+01,-1.213981014431992e+01,-1.028970054064617e+01
1.252367424242424e+00,-1.268079535255185e+01,-1.113163106836747e+01,-1.214016557987555e+01,-1.029240178708679e+01
1.253156565656566e+00,-1.268221737432043e+01,-1.113305309013605e+01,-1.214158760164413e+01,-1.030320905192185e+01
