,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.393699006836115e+01,-1.230201504387793e+01,-1.224159010395001e+01,-1.025139895200093e+01
1.010101010101010e-01,-1.394895458909782e+01,-1.231397956461459e+01,-1.225355462468668e+01,-1.026336347273760e+01
2.020202020202020e-01,-1.398370297772615e+01,-1.234872795324292e+01,-1.228830301331501e+01,-1.029811186136593e+01
3.030303030303030e-01,-1.403947415162579e+01,-1.240449912714256e+01,-1.234407418721465e+01,-1.035388303526557e+01
4.040404040404040e-01,-1.411448923353882e+01,-1.247951420905560e+01,-1.241908926912768e+01,-1.042889811717860e+01
5.050505050505051e-01,-1.420700098776862e+01,-1.257202596328539e+01,-1.251160102335747e+01,-1.052140987140840e+01
6.060606060606061e-01,-1.431533718292427e+01,-1.268036215844105e+01,-1.261993721851313e+01,-1.062974606656406e+01
7.070707070707071e-01,-1.443793341902114e+01,-1.280295839453791e+01,-1.274253345460999e+01,-1.075234230266092e+01
8.080808080808081e-01,-1.457335373445703e+01,-1.293837870997381e+01,-1.287795377004589e+01,-1.088776261809681e+01
9.090909090909091e-01,-1.472029977438722e+01,-1.308532474990400e+01,-1.302489980997608e+01,-1.103470865802701e+01
1.010101010101010e+00,-1.487761080792808e+01,-1.324263578344486e+01,-1.318221084351694e+01,-1.119201969156786e+01
1.111111111111111e+00,-1.504425737375775e+01,-1.340928234927453e+01,-1.334885740934661e+01,-1.135866625739753e+01
1.212121212121212e+00,-1.521933111670228e+01,-1.358435609221905e+01,-1.352393115229114e+01,-1.153374000034206e+01
1.313131313131313e+00,-1.540203282468723e+01,-1.376705780020401e+01,-1.370663286027609e+01,-1.171644170832701e+01
1.338383838383838e+00,-1.544881585151235e+01,-1.381384082702913e+01,-1.375341588710121e+01,-1.176322473515213e+01
1.351010101010101e+00,-1.547236635645525e+01,-1.383739133197203e+01,-1.377696639204411e+01,-1.178677524009503e+01
1.357323232323232e+00,-1.548418081415917e+01,-1.384920578967595e+01,-1.378878084974803e+01,-1.179858969779895e+01
1.358901515151515e+00,-1.548713848659973e+01,-1.385216346211651e+01,-1.379173852218859e+01,-1.180154737023951e+01
1.359690656565657e+00,-1.548861792989194e+01,-1.385364290540872e+01,-1.379321796548080e+01,-1.180302681353172e+01
1.360085227272727e+00,-1.548935780317672e+01,-1.385438277869349e+01,-1.379395783876558e+01,-1.180376668681650e+01
1.360282512626263e+00,-1.548972777771263e+01,-1.385475275322941e+01,-1.379432781330149e+01,-1.180413666135241e+01
1.360381155303030e+00,-1.548991277445195e+01,-1.385493774996872e+01,-1.379451281004081e+01,-1.180432165809173e+01
1.360479797979798e+00,-1.549009777750474e+01,-1.385512275302152e+01,-1.379469781309360e+01,-1.180361859046562e+01
1.363636363636364e+00,-1.549602120526329e+01,-1.386104618078007e+01,-1.380062124085215e+01,-1.184863664045626e+01
1.414141414141414e+00,-1.559166006222215e+01,-1.395668503773893e+01,-1.389626009781101e+01,-1.257549195334357e+01
1.515151515151515e+00,-1.578759526908210e+01,-1.415262024459888e+01,-1.409219530467096e+01,-1.406459952547923e+01
1.516729797979798e+00,-1.579070382062304e+01,-1.415572879613982e+01,-1.409530385621190e+01,-1.408822451719037e+01
1.517124368686869e+00,-1.579148117796900e+01,-1.415650615348578e+01,-1.409608121355786e+01,-1.409413243301966e+01
1.517223011363636e+00,-1.579167553101350e+01,-1.415670050653028e+01,-1.409560951661683e+01,-1.409560951615785e+01
1.517321654040404e+00,-1.579186988954026e+01,-1.415689486505703e+01,-1.409708664096120e+01,-1.409708664096120e+01
1.517518939393939e+00,-1.579225862303865e+01,-1.415728359855543e+01,-1.410004101554898e+01,-1.410004101554898e+01
1.518308080808081e+00,-1.579381377622792e+01,-1.415883875174470e+01,-1.411186017978748e+01,-1.411186017978748e+01
1.521464646464646e+00,-1.580003789188492e+01,-1.416506286740170e+01,-1.415916345878063e+01,-1.415916345878063e+01
1.521859217171717e+00,-1.580081629992028e+01,-1.416584127543705e+01,-1.416507935984936e+01,-1.416507935984936e+01
1.521957859848485e+00,-1.580101091558051e+01,-1.416655843886711e+01,-1.416655843886711e+01,-1.416655843886711e+01
1.522056502525252e+00,-1.580120553670035e+01,-1.416803755937793e+01,-1.416803755937793e+01,-1.416803755937793e+01
1.522253787878788e+00,-1.580159479531701e+01,-1.417099592486450e+01,-1.417099592486450e+01,-1.417099592486450e+01
1.523042929292929e+00,-1.580315204807420e+01,-1.418283104581920e+01,-1.418283104581920e+01,-1.418283104581920e+01
1.524621212121212e+00,-1.580626760060176e+01,-1.420650924502864e+01,-1.420650924502864e+01,-1.420650924502864e+01
1.527777777777778e+00,-1.581250288698752e+01,-1.425389742156043e+01,-1.425389742156043e+01,-1.425389742156043e+01
1.540404040404040e+00,-1.583749950349966e+01,-1.444387170705266e+01,-1.444387170705266e+01,-1.444387170705266e+01
1.565656565656566e+00,-1.588775586075049e+01,-1.482582002215897e+01,-1.482582002215897e+01,-1.482582002215897e+01
1.616161616161616e+00,-1.598929479871931e+01,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01
1.641414141414141e+00,-1.604056287927681e+01,-1.598715336295896e+01,-1.598715336295896e+01,-1.598715336295896e+01
1.644570707070707e+00,-1.604699424741236e+01,-1.603603176078921e+01,-1.603603176078921e+01,-1.603603176078921e+01
1.644669349747475e+00,-1.603755991220436e+01,-1.603755982783435e+01,-1.603755982783435e+01,-1.603755982783435e+01
1.644767992424243e+00,-1.603908799497615e+01,-1.603908793224538e+01,-1.603908793224538e+01,-1.603908793224538e+01
1.644965277777778e+00,-1.604214428220605e+01,-1.604214425315283e+01,-1.604214425315283e+01,-1.604214425315283e+01
1.645359848484849e+00,-1.604825734333166e+01,-1.604825734322316e+01,-1.604825734322316e+01,-1.604825734322316e+01
1.646148989898990e+00,-1.606048531569722e+01,-1.606048531569722e+01,-1.606048531569722e+01,-1.606048531569722e+01
1.647727272727273e+00,-1.608494842447678e+01,-1.608494842447678e+01,-1.608494842447678e+01,-1.608494842447678e+01
1.654040404040404e+00,-1.618289614741379e+01,-1.618289614741379e+01,-1.618289614741379e+01,-1.618289614741379e+01
1.666666666666667e+00,-1.637924638281127e+01,-1.637924638281127e+01,-1.637924638281127e+01,-1.637924638281127e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
