,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.129422047993672e+01,-1.395677598954333e+01,-1.415553839445090e+01,-1.354534793597159e+01
1.010101010101010e-01,-1.130618500067339e+01,-1.396874051028000e+01,-1.416750291518756e+01,-1.355731245670826e+01
2.020202020202020e-01,-1.134093338930172e+01,-1.400348889890833e+01,-1.420225130381589e+01,-1.359206084533659e+01
3.030303030303030e-01,-1.139670456320136e+01,-1.405926007280797e+01,-1.425802247771553e+01,-1.364783201923623e+01
4.040404040404040e-01,-1.147171964511439e+01,-1.413427515472100e+01,-1.433303755962857e+01,-1.372284710114926e+01
5.050505050505051e-01,-1.156423139934419e+01,-1.422678690895080e+01,-1.442554931385836e+01,-1.381535885537906e+01
6.060606060606061e-01,-1.167256759449985e+01,-1.433512310410645e+01,-1.453388550901402e+01,-1.392369505053471e+01
7.070707070707071e-01,-1.179516383059671e+01,-1.445771934020332e+01,-1.465648174511088e+01,-1.404629128663158e+01
8.080808080808081e-01,-1.193058414603260e+01,-1.459313965563921e+01,-1.479190206054678e+01,-1.418171160206747e+01
9.090909090909091e-01,-1.207753018596280e+01,-1.474008569556940e+01,-1.493884810047697e+01,-1.432865764199766e+01
1.010101010101010e+00,-1.223484121950365e+01,-1.489739672911026e+01,-1.509615913401783e+01,-1.448596867553852e+01
1.111111111111111e+00,-1.240148778533332e+01,-1.506404329493993e+01,-1.526280569984750e+01,-1.465261524136819e+01
1.212121212121212e+00,-1.257656152827785e+01,-1.523911703788446e+01,-1.543787944279202e+01,-1.482768898431272e+01
1.313131313131313e+00,-1.275926323626280e+01,-1.542181874586941e+01,-1.562058115077697e+01,-1.501039069229767e+01
1.414141414141414e+00,-1.294889047379772e+01,-1.561144598340433e+01,-1.581020838831189e+01,-1.520001792983259e+01
1.439393939393939e+00,-1.299730532307081e+01,-1.565986083267742e+01,-1.585862323758499e+01,-1.524843277910568e+01
1.442550505050505e+00,-1.300338442865257e+01,-1.566593993825918e+01,-1.586470234316674e+01,-1.525451188468744e+01
1.443339646464647e+00,-1.300490514292934e+01,-1.566746065253595e+01,-1.586622305744351e+01,-1.525603259896421e+01
1.443536931818182e+00,-1.300528538004337e+01,-1.566784088964998e+01,-1.586660329455755e+01,-1.525641283607824e+01
1.443635574494950e+00,-1.300553820856328e+01,-1.566803101698587e+01,-1.586679342189343e+01,-1.525660296341413e+01
1.443734217171717e+00,-1.300698322079039e+01,-1.566822115017365e+01,-1.586698355508121e+01,-1.525679309660191e+01
1.444128787878788e+00,-1.301276371436360e+01,-1.566898174143328e+01,-1.586774414634085e+01,-1.525755368786154e+01
1.445707070707071e+00,-1.303589279888182e+01,-1.567202504202778e+01,-1.587078744693535e+01,-1.526059698845604e+01
1.452020202020202e+00,-1.312852261898608e+01,-1.568421317625203e+01,-1.588297558115959e+01,-1.527278512268029e+01
1.464646464646465e+00,-1.331432364810611e+01,-1.570866068008361e+01,-1.590742308499117e+01,-1.529723262651187e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.580738119026428e+01,-1.600614359517185e+01,-1.539595313669254e+01
1.565656565656566e+00,-1.482582002215897e+01,-1.590754178193267e+01,-1.610630418684023e+01,-1.549611372836093e+01
1.590909090909091e+00,-1.521038675396334e+01,-1.595814266769640e+01,-1.615690507260397e+01,-1.554671461412466e+01
1.603535353535353e+00,-1.540363447399124e+01,-1.598356999927902e+01,-1.618233240418659e+01,-1.557214194570728e+01
1.609848484848485e+00,-1.550049641572490e+01,-1.599631499161240e+01,-1.619507739651996e+01,-1.558488693804066e+01
1.613005050505051e+00,-1.554898653657962e+01,-1.600269527067223e+01,-1.620145767557980e+01,-1.559126721710049e+01
1.614583333333333e+00,-1.557324633853206e+01,-1.600588734987650e+01,-1.620464975478406e+01,-1.559445929630476e+01
1.615372474747475e+00,-1.558537991916375e+01,-1.600748387364382e+01,-1.620624627855139e+01,-1.559605582007208e+01
1.615569760101010e+00,-1.558841369734268e+01,-1.600788305498316e+01,-1.620664545989072e+01,-1.559645500141142e+01
1.615668402777778e+00,-1.558993064386776e+01,-1.600808265321014e+01,-1.620684505811771e+01,-1.559665459963840e+01
