,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.022535654243351e+01,-1.460284515471543e+01,-1.257642274938032e+01,-1.178770098709948e+01
1.010101010101010e-01,-1.023732106317017e+01,-1.461480967545210e+01,-1.258838727011699e+01,-1.179966550783615e+01
2.020202020202020e-01,-1.027206945179850e+01,-1.464955806408043e+01,-1.262313565874532e+01,-1.183441389646448e+01
3.030303030303030e-01,-1.032784062569814e+01,-1.470532923798007e+01,-1.267890683264496e+01,-1.189018507036412e+01
4.040404040404040e-01,-1.040285570761118e+01,-1.478034431989310e+01,-1.275392191455800e+01,-1.196520015227715e+01
5.050505050505051e-01,-1.049536746184097e+01,-1.487285607412290e+01,-1.284643366878779e+01,-1.205771190650695e+01
6.060606060606061e-01,-1.060370365699663e+01,-1.498119226927855e+01,-1.295476986394345e+01,-1.216604810166261e+01
7.070707070707071e-01,-1.072629989309349e+01,-1.510378850537541e+01,-1.307736610004031e+01,-1.228864433775947e+01
8.080808080808081e-01,-1.086172020852939e+01,-1.523920882081131e+01,-1.321278641547620e+01,-1.242406465319536e+01
9.090909090909091e-01,-1.100866624845958e+01,-1.538615486074150e+01,-1.335973245540640e+01,-1.257101069312555e+01
1.010101010101010e+00,-1.116597728200044e+01,-1.554346589428236e+01,-1.351704348894725e+01,-1.272832172666641e+01
1.111111111111111e+00,-1.133262384783010e+01,-1.571011246011203e+01,-1.368369005477692e+01,-1.289496829249608e+01
1.212121212121212e+00,-1.150769759077463e+01,-1.588518620305656e+01,-1.385876379772145e+01,-1.307004203544061e+01
1.313131313131313e+00,-1.169039929875958e+01,-1.606788791104151e+01,-1.404146550570640e+01,-1.325274374342556e+01
1.338383838383838e+00,-1.173718232558470e+01,-1.611467093786663e+01,-1.408824853253152e+01,-1.329952677025068e+01
1.351010101010101e+00,-1.176073283052760e+01,-1.613822144280953e+01,-1.411179903747442e+01,-1.332307727519358e+01
1.357323232323232e+00,-1.177254728823153e+01,-1.615003590051345e+01,-1.412361349517835e+01,-1.333489173289750e+01
1.358112373737374e+00,-1.177402592199592e+01,-1.615151453427784e+01,-1.412509212894274e+01,-1.333637036666189e+01
1.358309659090909e+00,-1.177439564371604e+01,-1.615188425599796e+01,-1.412546185066286e+01,-1.333674008838202e+01
1.358408301767677e+00,-1.177410218468102e+01,-1.615206912634670e+01,-1.412564672101159e+01,-1.333692495873075e+01
1.358506944444444e+00,-1.177550724711811e+01,-1.615225400302045e+01,-1.412583159768534e+01,-1.333710983540450e+01
1.358901515151515e+00,-1.178112797861321e+01,-1.615299357295401e+01,-1.412657116761891e+01,-1.333784940533806e+01
1.360479797979798e+00,-1.180361858949125e+01,-1.615595286385902e+01,-1.412953045852391e+01,-1.334080869624307e+01
1.363636363636364e+00,-1.184863664045626e+01,-1.616187629161757e+01,-1.413545388628246e+01,-1.334673212400162e+01
1.414141414141414e+00,-1.257549195334357e+01,-1.625751514857643e+01,-1.423109274324132e+01,-1.344237098096048e+01
1.464646464646465e+00,-1.331432364810611e+01,-1.635472984525571e+01,-1.432830743992060e+01,-1.353958567763976e+01
1.477272727272727e+00,-1.350083977937624e+01,-1.637927144147546e+01,-1.435284903614036e+01,-1.356412727385951e+01
1.480429292929293e+00,-1.354757960799652e+01,-1.638542141892550e+01,-1.435899901359039e+01,-1.357027725130955e+01
1.482007575757576e+00,-1.357096605641543e+01,-1.638849858319114e+01,-1.436207617785604e+01,-1.357335441557520e+01
1.482204861111111e+00,-1.357389013637495e+01,-1.638888333055424e+01,-1.436246092521913e+01,-1.357373916296278e+01
1.482303503787879e+00,-1.357535224081128e+01,-1.638907571271692e+01,-1.436265330738181e+01,-1.357535224081128e+01
1.482402146464646e+00,-1.357681438821364e+01,-1.638926810053302e+01,-1.436284569519791e+01,-1.357681438821364e+01
1.482796717171717e+00,-1.358266340740831e+01,-1.639003770832179e+01,-1.436361530298668e+01,-1.358266340740831e+01
1.483585858585859e+00,-1.359436350702616e+01,-1.639157719511361e+01,-1.436515478977850e+01,-1.359436350702616e+01
1.489898989898990e+00,-1.368806302438992e+01,-1.640390607897726e+01,-1.437748367364216e+01,-1.368806302438992e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.645345035543638e+01,-1.442702795010128e+01,-1.406459952547923e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.650335458985394e+01,-1.447693218451883e+01,-1.444387170705266e+01
1.541982323232323e+00,-1.446766568232658e+01,-1.650648537607419e+01,-1.448006297073909e+01,-1.446766568232658e+01
1.542771464646465e+00,-1.447956658538981e+01,-1.650805128437198e+01,-1.448162887903688e+01,-1.447956658538981e+01
1.542870107323232e+00,-1.448105438167756e+01,-1.650824704704143e+01,-1.448182464170632e+01,-1.448105438167756e+01
1.542968750000000e+00,-1.448254221871033e+01,-1.650844281507205e+01,-1.448254221871033e+01,-1.448254221871033e+01
