,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.166042175820302e+01,-1.272837616567793e+01,-1.301355837591027e+01,-1.200135475133222e+01
1.010101010101010e-01,-1.167238627893969e+01,-1.274034068641459e+01,-1.302552289664693e+01,-1.201331927206889e+01
2.020202020202020e-01,-1.170713466756802e+01,-1.277508907504292e+01,-1.306027128527526e+01,-1.204806766069722e+01
3.030303030303030e-01,-1.176290584146766e+01,-1.283086024894256e+01,-1.311604245917491e+01,-1.210383883459686e+01
4.040404040404040e-01,-1.183792092338069e+01,-1.290587533085560e+01,-1.319105754108794e+01,-1.217885391650989e+01
5.050505050505051e-01,-1.193043267761048e+01,-1.299838708508539e+01,-1.328356929531773e+01,-1.227136567073969e+01
6.060606060606061e-01,-1.203876887276614e+01,-1.310672328024105e+01,-1.339190549047339e+01,-1.237970186589535e+01
7.070707070707071e-01,-1.216136510886300e+01,-1.322931951633791e+01,-1.351450172657025e+01,-1.250229810199221e+01
8.080808080808081e-01,-1.229678542429890e+01,-1.336473983177381e+01,-1.364992204200615e+01,-1.263771841742810e+01
9.090909090909091e-01,-1.244373146422909e+01,-1.351168587170400e+01,-1.379686808193634e+01,-1.278466445735829e+01
1.010101010101010e+00,-1.260104249776995e+01,-1.366899690524486e+01,-1.395417911547720e+01,-1.294197549089915e+01
1.111111111111111e+00,-1.276768906359962e+01,-1.383564347107452e+01,-1.412082568130687e+01,-1.310862205672882e+01
1.212121212121212e+00,-1.294276280654415e+01,-1.401071721401905e+01,-1.429589942425140e+01,-1.328369579967335e+01
1.313131313131313e+00,-1.312546451452910e+01,-1.419341892200400e+01,-1.447860113223635e+01,-1.346639750765830e+01
1.414141414141414e+00,-1.331509175206402e+01,-1.438304615953892e+01,-1.466822836977127e+01,-1.365602474519322e+01
1.464646464646465e+00,-1.341230644874330e+01,-1.448026085621820e+01,-1.476544306645055e+01,-1.375323944187250e+01
1.470959595959596e+00,-1.342456555138815e+01,-1.449251995886306e+01,-1.477770216909540e+01,-1.376549854451736e+01
1.471748737373737e+00,-1.342609958658726e+01,-1.449405399406217e+01,-1.477923620429451e+01,-1.376703257971647e+01
1.472143308080808e+00,-1.342686674116239e+01,-1.449482114863730e+01,-1.478000335886964e+01,-1.376779973429159e+01
1.472340593434343e+00,-1.342725035313446e+01,-1.449520476015473e+01,-1.478038697038708e+01,-1.376818334580903e+01
1.472439236111111e+00,-1.342935510681345e+01,-1.449539657446917e+01,-1.478057878470151e+01,-1.376837516012347e+01
1.472537878787878e+00,-1.343081293894706e+01,-1.449558839448675e+01,-1.478077060471909e+01,-1.376856698014105e+01
1.474116161616161e+00,-1.345414414475394e+01,-1.449865828998765e+01,-1.478384050022000e+01,-1.377163687564195e+01
1.477272727272727e+00,-1.350083977937624e+01,-1.450480245243796e+01,-1.478998466267030e+01,-1.377778103809225e+01
1.489898989898990e+00,-1.368806302438992e+01,-1.452943708993976e+01,-1.481461930017210e+01,-1.380241567559406e+01
1.496212121212121e+00,-1.378193735245161e+01,-1.454178897521103e+01,-1.482697118544338e+01,-1.381476756086533e+01
1.497790404040404e+00,-1.380543313464256e+01,-1.454488052549932e+01,-1.483006273573166e+01,-1.381785911115361e+01
1.498579545454545e+00,-1.381718509536349e+01,-1.454642683612049e+01,-1.483160904635283e+01,-1.381940542177479e+01
1.498678188131313e+00,-1.381865428107917e+01,-1.454662015003045e+01,-1.483180236026279e+01,-1.381959873568474e+01
1.498776830808081e+00,-1.382012350914382e+01,-1.454681346951264e+01,-1.483199567974498e+01,-1.382012350914382e+01
1.498974116161616e+00,-1.382306209230531e+01,-1.454720012519178e+01,-1.483238233542413e+01,-1.382306209230531e+01
1.499368686868687e+00,-1.382893976665406e+01,-1.454797350339557e+01,-1.483315571362791e+01,-1.382893976665406e+01
1.502525252525253e+00,-1.387598551987704e+01,-1.455416373408280e+01,-1.483934594431514e+01,-1.387598551987704e+01
1.515151515151515e+00,-1.406459952547923e+01,-1.457898136639888e+01,-1.486416357663122e+01,-1.406459952547923e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.462888560081643e+01,-1.491406781104878e+01,-1.444387170705266e+01
1.553030303030303e+00,-1.463451499733689e+01,-1.465397024427489e+01,-1.493915245450723e+01,-1.463451499733689e+01
1.553819444444445e+00,-1.464645224946511e+01,-1.465554093534439e+01,-1.494072314557673e+01,-1.464645224946511e+01
1.554214015151515e+00,-1.465242184430311e+01,-1.465632640834939e+01,-1.494150861858173e+01,-1.465242184430311e+01
1.554312657828283e+00,-1.465391434388933e+01,-1.465652278987389e+01,-1.494170500010624e+01,-1.465391434388933e+01
1.554411300505051e+00,-1.465540688381937e+01,-1.465540688553293e+01,-1.494190138693913e+01,-1.465540688381937e+01
1.554608585858586e+00,-1.465839208469717e+01,-1.465839208469717e+01,-1.494229417652832e+01,-1.465839208469717e+01
1.556186868686869e+00,-1.468227949744031e+01,-1.468227949744031e+01,-1.494543725715242e+01,-1.468227949744031e+01
1.559343434343434e+00,-1.473008524291048e+01,-1.473008524291048e+01,-1.495172748681954e+01,-1.473008524291048e+01
1.565656565656566e+00,-1.482582002215897e+01,-1.482582002215897e+01,-1.496432416829961e+01,-1.482582002215897e+01
1.571969696969697e+00,-1.492171844383389e+01,-1.492171844383389e+01,-1.497694238167789e+01,-1.492171844383389e+01
1.575126262626263e+00,-1.496972874395277e+01,-1.496972874395277e+01,-1.498325952643037e+01,-1.496972874395277e+01
1.575520833333333e+00,-1.497573288696355e+01,-1.497573288696355e+01,-1.498404954524758e+01,-1.497573288696355e+01
1.575718118686869e+00,-1.497873519617236e+01,-1.497873519617236e+01,-1.498444458593295e+01,-1.497873519617236e+01
1.575816761363636e+00,-1.498023641019091e+01,-1.498023641019091e+01,-1.498464211409329e+01,-1.498023641019091e+01
1.575915404040404e+00,-1.498173766381443e+01,-1.498173766381443e+01,-1.498173767317912e+01,-1.498173766381443e+01
1.576704545454545e+00,-1.499374911818024e+01,-1.499374911818024e+01,-1.499374911818024e+01,-1.499374911818024e+01
1.578282828282828e+00,-1.501777962358031e+01,-1.501777962358031e+01,-1.501777962358031e+01,-1.501777962358031e+01
1.590909090909091e+00,-1.521038675396334e+01,-1.521038675396334e+01,-1.521038675396334e+01,-1.521038675396334e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01,-1.559751595072201e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
2.525252525252525e+00,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01
2.626262626262626e+00,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01
2.727272727272727e+00,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01
2.828282828282828e+00,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01
2.929292929292929e+00,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01
3.030303030303030e+00,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01
