,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.413780583807758e+01,-1.115968604538763e+01,-1.111218895752723e+01,-1.181613678696911e+01
2.004008016032064e-02,-1.413828561059681e+01,-1.116016581790687e+01,-1.111266873004647e+01,-1.181661655948835e+01
4.008016032064128e-02,-1.413971626014066e+01,-1.116159646745071e+01,-1.111409937959031e+01,-1.181804720903219e+01
6.012024048096192e-02,-1.414208466646706e+01,-1.116396487377712e+01,-1.111646778591671e+01,-1.182041561535860e+01
8.016032064128256e-02,-1.414537756186294e+01,-1.116725776917299e+01,-1.111976068131259e+01,-1.182370851075447e+01
1.002004008016032e-01,-1.414958154438702e+01,-1.117146175169708e+01,-1.112396466383667e+01,-1.182791249327856e+01
1.202404809619238e-01,-1.415468309171401e+01,-1.117656329902407e+01,-1.112906621116367e+01,-1.183301404060555e+01
1.402805611222445e-01,-1.416066857551084e+01,-1.118254878282089e+01,-1.113505169496049e+01,-1.183899952440238e+01
1.603206412825651e-01,-1.416752427626998e+01,-1.118940448358003e+01,-1.114190739571963e+01,-1.184585522516151e+01
1.803607214428858e-01,-1.417523639851955e+01,-1.119711660582960e+01,-1.114961951796920e+01,-1.185356734741108e+01
2.004008016032064e-01,-1.418379108632591e+01,-1.120567129363596e+01,-1.115817420577556e+01,-1.186212203521744e+01
2.204408817635271e-01,-1.419317443900136e+01,-1.121505464631141e+01,-1.116755755845101e+01,-1.187150538789289e+01
2.404809619238477e-01,-1.420337252692772e+01,-1.122525273423777e+01,-1.117775564637737e+01,-1.188170347581925e+01
2.605210420841683e-01,-1.421437140740591e+01,-1.123625161471596e+01,-1.118875452685556e+01,-1.189270235629744e+01
2.805611222444890e-01,-1.422615714044202e+01,-1.124803734775207e+01,-1.120054025989167e+01,-1.190448808933355e+01
3.006012024048096e-01,-1.423871580438215e+01,-1.126059601169221e+01,-1.121309892383181e+01,-1.191704675327369e+01
3.206412825651302e-01,-1.425203351131099e+01,-1.127391371862104e+01,-1.122641663076064e+01,-1.193036446020252e+01
3.406813627254509e-01,-1.426609642213283e+01,-1.128797662944289e+01,-1.124047954158249e+01,-1.194442737102437e+01
3.607214428857715e-01,-1.428089076125875e+01,-1.130277096856880e+01,-1.125527388070840e+01,-1.195922171015028e+01
3.807615230460922e-01,-1.429640283082876e+01,-1.131828303813881e+01,-1.127078595027841e+01,-1.197473377972029e+01
4.008016032064128e-01,-1.431261902440458e+01,-1.133449923171464e+01,-1.128700214385423e+01,-1.199094997329612e+01
4.208416833667334e-01,-1.432952584007508e+01,-1.135140604738514e+01,-1.130390895952474e+01,-1.200785678896662e+01
4.408817635270541e-01,-1.434710989292384e+01,-1.136899010023390e+01,-1.132149301237350e+01,-1.202544084181538e+01
4.609218436873747e-01,-1.436535792681591e+01,-1.138723813412597e+01,-1.133974104626556e+01,-1.204368887570745e+01
4.809619238476954e-01,-1.438425682546826e+01,-1.140613703277831e+01,-1.135863994491791e+01,-1.206258777435979e+01
5.010020040080160e-01,-1.440379362277637e+01,-1.142567383008643e+01,-1.137817674222603e+01,-1.208212457166791e+01
5.210420841683366e-01,-1.442395551237663e+01,-1.144583571968669e+01,-1.139833863182628e+01,-1.210228646126817e+01
5.410821643286573e-01,-1.444472985643169e+01,-1.146661006374175e+01,-1.141911297588134e+01,-1.212306080532323e+01
5.611222444889780e-01,-1.446610419363285e+01,-1.148798440094291e+01,-1.144048731308251e+01,-1.214443514252439e+01
5.811623246492986e-01,-1.448806624642000e+01,-1.150994645373005e+01,-1.146244936586965e+01,-1.216639719531153e+01
6.012024048096192e-01,-1.451060392742566e+01,-1.153248413473572e+01,-1.148498704687532e+01,-1.218893487631720e+01
6.212424849699398e-01,-1.453370534515545e+01,-1.155558555246550e+01,-1.150808846460510e+01,-1.221203629404698e+01
6.412825651302605e-01,-1.455735880892163e+01,-1.157923901623168e+01,-1.153174192837128e+01,-1.223568975781316e+01
6.613226452905812e-01,-1.458155283305150e+01,-1.160343304036156e+01,-1.155593595250116e+01,-1.225988378194304e+01
6.813627254509018e-01,-1.460627614039549e+01,-1.162815634770554e+01,-1.158065925984514e+01,-1.228460708928703e+01
7.014028056112224e-01,-1.463151766516320e+01,-1.165339787247325e+01,-1.160590078461285e+01,-1.230984861405473e+01
7.214428857715430e-01,-1.465726655511835e+01,-1.167914676242841e+01,-1.163164967456801e+01,-1.233559750400989e+01
7.414829659318637e-01,-1.468351217316538e+01,-1.170539238047543e+01,-1.165789529261503e+01,-1.236184312205691e+01
7.615230460921844e-01,-1.471024409836192e+01,-1.173212430567197e+01,-1.168462721781157e+01,-1.238857504725345e+01
7.815631262525050e-01,-1.473745212639270e+01,-1.175933233370276e+01,-1.171183524584236e+01,-1.241578307528424e+01
8.016032064128256e-01,-1.476512626954063e+01,-1.178700647685069e+01,-1.173950938899028e+01,-1.244345721843217e+01
8.216432865731462e-01,-1.479325675619112e+01,-1.181513696350117e+01,-1.176763987564077e+01,-1.247158770508265e+01
8.416833667334669e-01,-1.482183402990569e+01,-1.184371423721574e+01,-1.179621714935534e+01,-1.250016497879722e+01
8.617234468937875e-01,-1.485084874810008e+01,-1.187272895541013e+01,-1.182523186754973e+01,-1.252917969699161e+01
8.817635270541082e-01,-1.488029178036165e+01,-1.190217198767171e+01,-1.185467489981130e+01,-1.255862272925319e+01
9.018036072144289e-01,-1.491015420643965e+01,-1.193203441374971e+01,-1.188453732588931e+01,-1.258848515533119e+01
9.218436873747494e-01,-1.494042731394081e+01,-1.196230752125087e+01,-1.191481043339047e+01,-1.261875826283235e+01
9.418837675350701e-01,-1.497110259576152e+01,-1.199298280307157e+01,-1.194548571521117e+01,-1.264943354465305e+01
9.619238476953907e-01,-1.500217174728618e+01,-1.202405195459623e+01,-1.197655486673583e+01,-1.268050269617772e+01
9.819639278557114e-01,-1.503362666338012e+01,-1.205550687069018e+01,-1.200800978282978e+01,-1.271195761227166e+01
1.002004008016032e+00,-1.506545943520349e+01,-1.208733964251355e+01,-1.203984255465315e+01,-1.274379038409503e+01
1.022044088176353e+00,-1.509766234687133e+01,-1.211954255418138e+01,-1.207204546632098e+01,-1.277599329576286e+01
1.042084168336673e+00,-1.513022787198310e+01,-1.215210807929315e+01,-1.210461099143275e+01,-1.280855882087463e+01
1.062124248496994e+00,-1.516314867004360e+01,-1.218502887735365e+01,-1.213753178949325e+01,-1.284147961893513e+01
1.082164328657315e+00,-1.519641758279530e+01,-1.221829779010536e+01,-1.217080070224495e+01,-1.287474853168684e+01
1.102204408817635e+00,-1.523002763048090e+01,-1.225190783779095e+01,-1.220441074993055e+01,-1.290835857937243e+01
1.122244488977956e+00,-1.526397200805316e+01,-1.228585221536321e+01,-1.223835512750281e+01,-1.294230295694469e+01
1.142284569138277e+00,-1.529824408134774e+01,-1.232012428865780e+01,-1.227262720079740e+01,-1.297657503023928e+01
1.162324649298597e+00,-1.533283738323341e+01,-1.235471759054346e+01,-1.230722050268306e+01,-1.301116833212494e+01
1.182364729458918e+00,-1.536774560975239e+01,-1.238962581706244e+01,-1.234212872920205e+01,-1.304607655864393e+01
1.202404809619238e+00,-1.540296261626293e+01,-1.242484282357298e+01,-1.237734573571258e+01,-1.308129356515446e+01
1.222444889779559e+00,-1.543848241359425e+01,-1.246036262090430e+01,-1.241286553304390e+01,-1.311681336248578e+01
1.242484969939880e+00,-1.547429916422359e+01,-1.249617937153364e+01,-1.244868228367324e+01,-1.315263011311512e+01
1.262525050100200e+00,-1.551040717848361e+01,-1.253228738579367e+01,-1.248479029793326e+01,-1.318873812737515e+01
1.282565130260521e+00,-1.554680091080760e+01,-1.256868111811766e+01,-1.252118403025726e+01,-1.322513185969914e+01
1.302605210420842e+00,-1.558347495601903e+01,-1.260535516332909e+01,-1.255785807546869e+01,-1.326180590491057e+01
1.322645290581162e+00,-1.562042404567111e+01,-1.264230425298116e+01,-1.259480716512076e+01,-1.329875499456264e+01
1.342685370741483e+00,-1.565764304444129e+01,-1.267952325175134e+01,-1.263202616389094e+01,-1.333597399333282e+01
1.362725450901804e+00,-1.569512694658500e+01,-1.271700715389505e+01,-1.266951006603465e+01,-1.337345789547653e+01
1.382765531062124e+00,-1.573287087245200e+01,-1.275475107976205e+01,-1.270725399190165e+01,-1.341120182134353e+01
1.402805611222445e+00,-1.577087006506857e+01,-1.279275027237862e+01,-1.274525318451822e+01,-1.344920101396010e+01
1.422845691382765e+00,-1.580911988678780e+01,-1.283100009409785e+01,-1.278350300623745e+01,-1.348745083567933e+01
1.427855711422846e+00,-1.581872097063619e+01,-1.284060117794624e+01,-1.279310409008584e+01,-1.349705191952772e+01
1.429108216432866e+00,-1.582112363674734e+01,-1.284300384405740e+01,-1.279550675619700e+01,-1.349945458563888e+01
1.429264779559118e+00,-1.582142403724461e+01,-1.284330424455467e+01,-1.279580715669427e+01,-1.349975498613615e+01
1.429303920340681e+00,-1.582149913970240e+01,-1.284337934701246e+01,-1.279588225919184e+01,-1.349983008859394e+01
