,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.229973677610992e+01,-1.524719587338804e+01,-1.650952494767218e+01,-1.060074911286870e+01
1.010101010101010e-01,-1.231170129684658e+01,-1.525916039412471e+01,-1.652148946840885e+01,-1.061271363360537e+01
2.020202020202020e-01,-1.234644968547491e+01,-1.529390878275304e+01,-1.655623785703718e+01,-1.064746202223370e+01
3.030303030303030e-01,-1.240222085937455e+01,-1.534967995665268e+01,-1.661200903093682e+01,-1.070323319613334e+01
4.040404040404040e-01,-1.247723594128759e+01,-1.542469503856571e+01,-1.668702411284985e+01,-1.077824827804637e+01
5.050505050505051e-01,-1.256974769551738e+01,-1.551720679279551e+01,-1.677953586707965e+01,-1.087076003227617e+01
6.060606060606061e-01,-1.267808389067304e+01,-1.562554298795116e+01,-1.688787206223531e+01,-1.097909622743183e+01
7.070707070707071e-01,-1.280068012676990e+01,-1.574813922404802e+01,-1.701046829833217e+01,-1.110169246352869e+01
8.080808080808081e-01,-1.293610044220580e+01,-1.588355953948392e+01,-1.714588861376807e+01,-1.123711277896458e+01
9.090909090909091e-01,-1.308304648213599e+01,-1.603050557941411e+01,-1.729283465369826e+01,-1.138405881889478e+01
1.010101010101010e+00,-1.324035751567684e+01,-1.618781661295497e+01,-1.745014568723911e+01,-1.154136985243563e+01
1.111111111111111e+00,-1.340700408150651e+01,-1.635446317878464e+01,-1.761679225306878e+01,-1.170801641826530e+01
1.212121212121212e+00,-1.358207782445104e+01,-1.652953692172917e+01,-1.779186599601331e+01,-1.188309016120983e+01
1.313131313131313e+00,-1.376477953243599e+01,-1.671223862971412e+01,-1.797456770399826e+01,-1.206579186919478e+01
1.363636363636364e+00,-1.385876791301206e+01,-1.680622701029018e+01,-1.806855608457432e+01,-1.215978024977084e+01
1.376262626262626e+00,-1.388252589245930e+01,-1.682998498973743e+01,-1.809231406402156e+01,-1.218353822921809e+01
1.382575757575758e+00,-1.389444318232767e+01,-1.684190227960579e+01,-1.810423135388994e+01,-1.219545551908646e+01
1.385732323232323e+00,-1.390041133759285e+01,-1.684787043487098e+01,-1.811019950915512e+01,-1.220142367435164e+01
1.387310606060606e+00,-1.390339778478060e+01,-1.685085688205873e+01,-1.811318595634287e+01,-1.220441012153939e+01
1.388099747474747e+00,-1.390489159976357e+01,-1.685235069704170e+01,-1.811467977132584e+01,-1.220590393652236e+01
1.388494318181818e+00,-1.390563865497761e+01,-1.685309775225574e+01,-1.811542682653988e+01,-1.220665099173640e+01
1.388592960858586e+00,-1.390582543416286e+01,-1.685328453144098e+01,-1.811561360572512e+01,-1.220627380158234e+01
1.388691603535353e+00,-1.390601221949969e+01,-1.685347131677781e+01,-1.811580039106195e+01,-1.220769336976225e+01
1.388888888888889e+00,-1.390638580862587e+01,-1.685384490590400e+01,-1.811617398018814e+01,-1.221053264712127e+01
1.414141414141414e+00,-1.395440676997091e+01,-1.690186586724904e+01,-1.816419494153318e+01,-1.257549195334357e+01
1.515151515151515e+00,-1.415034197683087e+01,-1.709780107410899e+01,-1.836013014839314e+01,-1.406459952547923e+01
1.521464646464646e+00,-1.416278459963368e+01,-1.711024369691181e+01,-1.837257277119595e+01,-1.415916345878063e+01
1.521661931818182e+00,-1.416317379272931e+01,-1.711063289000743e+01,-1.837296196429158e+01,-1.416212132630739e+01
1.521760574494949e+00,-1.416360032232826e+01,-1.711082749474702e+01,-1.837315656903117e+01,-1.416360032232826e+01
1.521859217171717e+00,-1.416507935984936e+01,-1.711102210494717e+01,-1.837335117923131e+01,-1.416507935984936e+01
1.522253787878788e+00,-1.417099592486450e+01,-1.711180060034390e+01,-1.837412967462804e+01,-1.417099592486450e+01
1.523042929292929e+00,-1.418283104581920e+01,-1.711335785310109e+01,-1.837568692738524e+01,-1.418283104581920e+01
1.524621212121212e+00,-1.420650924502864e+01,-1.711647340562865e+01,-1.837880247991279e+01,-1.420650924502864e+01
1.527777777777778e+00,-1.425389742156043e+01,-1.712270869201441e+01,-1.838503776629856e+01,-1.425389742156043e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.714770530852655e+01,-1.841003438281069e+01,-1.444387170705266e+01
1.565656565656566e+00,-1.482582002215897e+01,-1.719796166577738e+01,-1.846029074006152e+01,-1.482582002215897e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.729950060374620e+01,-1.856182967803034e+01,-1.559751595072201e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.750648490929715e+01,-1.876881398358129e+01,-1.717059667290923e+01
1.729797979797980e+00,-1.736989110922800e+01,-1.753270786144436e+01,-1.879503693572850e+01,-1.736989110922800e+01
1.736111111111111e+00,-1.746975276837268e+01,-1.754584755343708e+01,-1.880817662772122e+01,-1.746975276837268e+01
1.739267676767677e+00,-1.751973688993215e+01,-1.755242441153701e+01,-1.881475348582115e+01,-1.751973688993215e+01
1.740056818181818e+00,-1.753223845628270e+01,-1.755406935447787e+01,-1.881639842876201e+01,-1.753223845628270e+01
1.740254103535354e+00,-1.753536419348319e+01,-1.755448063568846e+01,-1.881680970997260e+01,-1.753536419348319e+01
1.740352746212122e+00,-1.753692711391028e+01,-1.755468628311308e+01,-1.881701535739722e+01,-1.753692711391028e+01
1.740451388888889e+00,-1.753849006888493e+01,-1.753849029234854e+01,-1.881722100936757e+01,-1.753849006888493e+01
1.740845959595960e+00,-1.754474223420432e+01,-1.754474233420891e+01,-1.881804366269907e+01,-1.754474223420432e+01
1.742424242424242e+00,-1.756975641914493e+01,-1.756975641914493e+01,-1.882133500282283e+01,-1.756975641914493e+01
1.767676767676768e+00,-1.797117661815631e+01,-1.797117661815631e+01,-1.887415345006117e+01,-1.797117661815631e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.898065899351425e+01,-1.878061874839972e+01
1.830808080808081e+00,-1.898432296936459e+01,-1.898432296936459e+01,-1.900746218048332e+01,-1.898432296936459e+01
1.831597222222222e+00,-1.899707203263504e+01,-1.899707203263504e+01,-1.900913968880837e+01,-1.899707203263504e+01
1.831991792929293e+00,-1.900344733573836e+01,-1.900344733573836e+01,-1.900997854447986e+01,-1.900344733573836e+01
1.832090435606061e+00,-1.900504124184873e+01,-1.900504124184873e+01,-1.900504126217177e+01,-1.900504124184873e+01
1.832189078282828e+00,-1.900663518008800e+01,-1.900663518008800e+01,-1.900663519094981e+01,-1.900663518008800e+01
1.832386363636364e+00,-1.900982315294335e+01,-1.900982315294335e+01,-1.900982315370180e+01,-1.900982315294335e+01
1.833964646464647e+00,-1.903533155962699e+01,-1.903533155962699e+01,-1.903533155962699e+01,-1.903533155962699e+01
1.837121212121212e+00,-1.908637300200034e+01,-1.908637300200034e+01,-1.908637300200034e+01,-1.908637300200034e+01
1.843434343434343e+00,-1.918855412163558e+01,-1.918855412163558e+01,-1.918855412163558e+01,-1.918855412163558e+01
1.868686868686869e+00,-1.959857673984803e+01,-1.959857673984803e+01,-1.959857673984803e+01,-1.959857673984803e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01,-2.907636793989579e+01
2.525252525252525e+00,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01,-3.088000408369007e+01
2.626262626262626e+00,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01,-3.270458256739086e+01
2.727272727272727e+00,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01,-3.454888001144976e+01
2.828282828282828e+00,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01,-3.641178132368938e+01
2.929292929292929e+00,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01,-3.829226740110552e+01
3.030303030303030e+00,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01,-4.018940448122321e+01
3.131313131313131e+00,-4.210233489531414e+01,-4.210233489531414e+01,-4.210233489531414e+01,-4.210233489531414e+01
3.232323232323232e+00,-4.403026901564322e+01,-4.403026901564322e+01,-4.403026901564322e+01,-4.403026901564322e+01
3.333333333333333e+00,-4.597247822221766e+01,-4.597247822221766e+01,-4.597247822221766e+01,-4.597247822221766e+01
3.434343434343434e+00,-4.792828874228305e+01,-4.792828874228305e+01,-4.792828874228305e+01,-4.792828874228305e+01
3.535353535353535e+00,-4.989707623894412e+01,-4.989707623894412e+01,-4.989707623894412e+01,-4.989707623894412e+01
3.636363636363636e+00,-5.187826104456072e+01,-5.187826104456072e+01,-5.187826104456072e+01,-5.187826104456072e+01
3.737373737373737e+00,-5.387130395063768e+01,-5.387130395063768e+01,-5.387130395063768e+01,-5.387130395063768e+01
3.838383838383838e+00,-5.587570247933886e+01,-5.587570247933886e+01,-5.587570247933886e+01,-5.587570247933886e+01
3.939393939393939e+00,-5.789098757297067e+01,-5.789098757297067e+01,-5.789098757297067e+01,-5.789098757297067e+01
4.040404040404041e+00,-5.991672064717473e+01,-5.991672064717473e+01,-5.991672064717473e+01,-5.991672064717473e+01
4.141414141414141e+00,-6.195249096145558e+01,-6.195249096145558e+01,-6.195249096145558e+01,-6.195249096145558e+01
4.242424242424242e+00,-6.399791326730612e+01,-6.399791326730612e+01,-6.399791326730612e+01,-6.399791326730612e+01
4.343434343434343e+00,-6.605262569978926e+01,-6.605262569978926e+01,-6.605262569978926e+01,-6.605262569978926e+01
4.444444444444445e+00,-6.811628788316774e+01,-6.811628788316774e+01,-6.811628788316774e+01,-6.811628788316774e+01
4.545454545454545e+00,-7.018857922518366e+01,-7.018857922518366e+01,-7.018857922518366e+01,-7.018857922518366e+01
4.646464646464646e+00,-7.226919737799834e+01,-7.226919737799834e+01,-7.226919737799834e+01,-7.226919737799834e+01
4.747474747474747e+00,-7.435785684670597e+01,-7.435785684670597e+01,-7.435785684670597e+01,-7.435785684670597e+01
4.848484848484849e+00,-7.645428772881409e+01,-7.645428772881409e+01,-7.645428772881409e+01,-7.645428772881409e+01
4.949494949494950e+00,-7.855823457020671e+01,-7.855823457020671e+01,-7.855823457020671e+01,-7.855823457020671e+01
5.050505050505050e+00,-8.066945532492727e+01,-8.066945532492727e+01,-8.066945532492727e+01,-8.066945532492727e+01
5.151515151515151e+00,-8.278772040768636e+01,-8.278772040768636e+01,-8.278772040768636e+01,-8.278772040768636e+01
5.252525252525253e+00,-8.491281182935039e+01,-8.491281182935039e+01,-8.491281182935039e+01,-8.491281182935039e+01
5.353535353535354e+00,-8.704452240683560e+01,-8.704452240683560e+01,-8.704452240683560e+01,-8.704452240683560e+01
5.454545454545454e+00,-8.918265503984431e+01,-8.918265503984431e+01,-8.918265503984431e+01,-8.918265503984431e+01
5.555555555555555e+00,-9.132702204775892e+01,-9.132702204775892e+01,-9.132702204775892e+01,-9.132702204775892e+01
5.656565656565657e+00,-9.347744456077359e+01,-9.347744456077359e+01,-9.347744456077359e+01,-9.347744456077359e+01
5.757575757575758e+00,-9.563375196001167e+01,-9.563375196001167e+01,-9.563375196001167e+01,-9.563375196001167e+01
5.858585858585858e+00,-9.779578136195859e+01,-9.779578136195859e+01,-9.779578136195859e+01,-9.779578136195859e+01
5.959595959595959e+00,-9.996337714305159e+01,-9.996337714305159e+01,-9.996337714305159e+01,-9.996337714305159e+01
