,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.222077985868481e+01,-1.470160907694438e+01,-1.248733761289285e+01,-1.221121052054795e+01
1.010101010101010e-01,-1.223274437942148e+01,-1.471357359768105e+01,-1.249930213362951e+01,-1.222317504128461e+01
2.020202020202020e-01,-1.226749276804981e+01,-1.474832198630938e+01,-1.253405052225784e+01,-1.225792342991294e+01
3.030303030303030e-01,-1.232326394194945e+01,-1.480409316020902e+01,-1.258982169615748e+01,-1.231369460381258e+01
4.040404040404040e-01,-1.239827902386249e+01,-1.487910824212205e+01,-1.266483677807052e+01,-1.238870968572562e+01
5.050505050505051e-01,-1.249079077809228e+01,-1.497161999635185e+01,-1.275734853230031e+01,-1.248122143995541e+01
6.060606060606061e-01,-1.259912697324794e+01,-1.507995619150751e+01,-1.286568472745597e+01,-1.258955763511107e+01
7.070707070707071e-01,-1.272172320934480e+01,-1.520255242760437e+01,-1.298828096355283e+01,-1.271215387120793e+01
8.080808080808081e-01,-1.285714352478069e+01,-1.533797274304026e+01,-1.312370127898873e+01,-1.284757418664383e+01
9.090909090909091e-01,-1.300408956471089e+01,-1.548491878297046e+01,-1.327064731891892e+01,-1.299452022657402e+01
1.010101010101010e+00,-1.316140059825174e+01,-1.564222981651131e+01,-1.342795835245978e+01,-1.315183126011488e+01
1.111111111111111e+00,-1.332804716408141e+01,-1.580887638234098e+01,-1.359460491828945e+01,-1.331847782594455e+01
1.212121212121212e+00,-1.350312090702594e+01,-1.598395012528551e+01,-1.376967866123397e+01,-1.349355156888907e+01
1.313131313131313e+00,-1.368582261501089e+01,-1.616665183327046e+01,-1.395238036921893e+01,-1.367625327687403e+01
1.414141414141414e+00,-1.387544985254581e+01,-1.635627907080538e+01,-1.414200760675384e+01,-1.386588051440894e+01
1.464646464646465e+00,-1.397266454922509e+01,-1.645349376748466e+01,-1.423922230343313e+01,-1.396309521108823e+01
1.489898989898990e+00,-1.402184078294665e+01,-1.650267000120622e+01,-1.428839853715468e+01,-1.401227144480978e+01
1.502525252525253e+00,-1.404656742708969e+01,-1.652739664534926e+01,-1.431312518129772e+01,-1.403699808895282e+01
1.508838383838384e+00,-1.405896493275653e+01,-1.653979415101610e+01,-1.432552268696456e+01,-1.404939559461966e+01
1.511994949494949e+00,-1.406517217628310e+01,-1.654600139454267e+01,-1.433172993049114e+01,-1.405560283814624e+01
1.513573232323232e+00,-1.406827791386966e+01,-1.654910713212923e+01,-1.433483566807770e+01,-1.405870857573280e+01
1.514362373737374e+00,-1.406983131076565e+01,-1.655066052902522e+01,-1.433638906497369e+01,-1.406026197262879e+01
1.514756944444444e+00,-1.407060814113289e+01,-1.655143735939246e+01,-1.433716589534092e+01,-1.406103880299602e+01
1.514855587121212e+00,-1.407080236246114e+01,-1.655163158072071e+01,-1.433736011666917e+01,-1.406123302432427e+01
1.514954229797980e+00,-1.407099658928302e+01,-1.655182580754258e+01,-1.433755434349105e+01,-1.406164715254635e+01
1.515151515151515e+00,-1.407138505940577e+01,-1.655221427766534e+01,-1.433794281361380e+01,-1.406459952547923e+01
1.515546085858586e+00,-1.407216206555393e+01,-1.655299128381350e+01,-1.433871981976196e+01,-1.407050477220526e+01
1.515644728535353e+00,-1.407198118835749e+01,-1.655318554907749e+01,-1.433891408502596e+01,-1.407198118821164e+01
1.515743371212121e+00,-1.407345764594076e+01,-1.655337981983132e+01,-1.433910835577979e+01,-1.407345764594076e+01
1.515940656565657e+00,-1.407641068655281e+01,-1.655376837780659e+01,-1.433949691375506e+01,-1.407641068655281e+01
1.516729797979798e+00,-1.408822451719037e+01,-1.655532282920628e+01,-1.434105136515474e+01,-1.408822451719037e+01
1.518308080808081e+00,-1.411186017978748e+01,-1.655843278481116e+01,-1.434416132075962e+01,-1.411186017978748e+01
1.521464646464646e+00,-1.415916345878063e+01,-1.656465690046815e+01,-1.435038543641662e+01,-1.415916345878063e+01
1.527777777777778e+00,-1.425389742156043e+01,-1.657712189557076e+01,-1.436285043151922e+01,-1.425389742156043e+01
1.534090909090909e+00,-1.434880047987353e+01,-1.658960914008564e+01,-1.437533767603410e+01,-1.434880047987353e+01
1.535669191919192e+00,-1.437255255687609e+01,-1.659273441337545e+01,-1.437846294932391e+01,-1.437255255687609e+01
1.536063762626263e+00,-1.437849221670619e+01,-1.659351594756362e+01,-1.437924448351209e+01,-1.437849221670619e+01
1.536162405303030e+00,-1.437997723413842e+01,-1.659371134459418e+01,-1.437997723413842e+01,-1.437997723413842e+01
1.536261047979798e+00,-1.438146229255351e+01,-1.659390674701721e+01,-1.438146229255351e+01,-1.438146229255351e+01
1.536458333333333e+00,-1.438443253231820e+01,-1.659429756803888e+01,-1.438443253231820e+01,-1.438443253231820e+01
1.537247474747475e+00,-1.439631512998905e+01,-1.659586106773242e+01,-1.439631512998905e+01,-1.439631512998905e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.660211851208289e+01,-1.444387170705266e+01,-1.444387170705266e+01
1.565656565656566e+00,-1.482582002215897e+01,-1.665237486933372e+01,-1.482582002215897e+01,-1.482582002215897e+01
1.616161616161616e+00,-1.559751595072201e+01,-1.675391380730254e+01,-1.559751595072201e+01,-1.559751595072201e+01
1.666666666666667e+00,-1.637924638281127e+01,-1.685677307468271e+01,-1.637924638281127e+01,-1.637924638281127e+01
1.691919191919192e+00,-1.677374398550382e+01,-1.690868065398436e+01,-1.677374398550382e+01,-1.677374398550382e+01
1.698232323232323e+00,-1.687273826892479e+01,-1.692170621759238e+01,-1.687273826892479e+01,-1.687273826892479e+01
1.699810606060606e+00,-1.689750974847947e+01,-1.692496562279695e+01,-1.689750974847947e+01,-1.689750974847947e+01
1.700599747474747e+00,-1.690989891643515e+01,-1.692659577647532e+01,-1.690989891643515e+01,-1.690989891643515e+01
1.700698390151515e+00,-1.691144772301754e+01,-1.691144792605047e+01,-1.691144772301754e+01,-1.691144772301754e+01
1.700797032828283e+00,-1.691299656527654e+01,-1.691299673429068e+01,-1.691299656527654e+01,-1.691299656527654e+01
1.700994318181818e+00,-1.691609435681290e+01,-1.691609446713894e+01,-1.691609435681290e+01,-1.691609435681290e+01
1.701388888888889e+00,-1.692229036787855e+01,-1.692229039823235e+01,-1.692229036787855e+01,-1.692229036787855e+01
1.704545454545455e+00,-1.697187897911699e+01,-1.697187897911699e+01,-1.697187897911699e+01,-1.697187897911699e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01,-2.042472394525037e+01
