,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.273068857921081e+01,-1.195715282966206e+01,-1.097220220054311e+01,-1.525058371642618e+01
2.004008016032064e-02,-1.273116835173004e+01,-1.195763260218129e+01,-1.097268197306235e+01,-1.525106348894542e+01
4.008016032064128e-02,-1.273259900127389e+01,-1.195906325172514e+01,-1.097411262260619e+01,-1.525249413848926e+01
6.012024048096192e-02,-1.273496740760029e+01,-1.196143165805154e+01,-1.097648102893260e+01,-1.525486254481567e+01
8.016032064128256e-02,-1.273826030299617e+01,-1.196472455344742e+01,-1.097977392432847e+01,-1.525815544021154e+01
1.002004008016032e-01,-1.274246428552025e+01,-1.196892853597150e+01,-1.098397790685256e+01,-1.526235942273563e+01
1.202404809619238e-01,-1.274756583284725e+01,-1.197403008329849e+01,-1.098907945417955e+01,-1.526746097006262e+01
1.402805611222445e-01,-1.275355131664407e+01,-1.198001556709532e+01,-1.099506493797637e+01,-1.527344645385945e+01
1.603206412825651e-01,-1.276040701740321e+01,-1.198687126785446e+01,-1.100192063873551e+01,-1.528030215461859e+01
1.803607214428858e-01,-1.276811913965278e+01,-1.199458339010403e+01,-1.100963276098508e+01,-1.528801427686816e+01
2.004008016032064e-01,-1.277667382745914e+01,-1.200313807791039e+01,-1.101818744879144e+01,-1.529656896467452e+01
2.204408817635271e-01,-1.278605718013459e+01,-1.201252143058583e+01,-1.102757080146689e+01,-1.530595231734996e+01
2.404809619238477e-01,-1.279625526806095e+01,-1.202271951851220e+01,-1.103776888939325e+01,-1.531615040527632e+01
2.605210420841683e-01,-1.280725414853914e+01,-1.203371839899039e+01,-1.104876776987144e+01,-1.532714928575452e+01
2.805611222444890e-01,-1.281903988157525e+01,-1.204550413202650e+01,-1.106055350290755e+01,-1.533893501879063e+01
3.006012024048096e-01,-1.283159854551539e+01,-1.205806279596663e+01,-1.107311216684769e+01,-1.535149368273076e+01
3.206412825651302e-01,-1.284491625244422e+01,-1.207138050289547e+01,-1.108642987377652e+01,-1.536481138965959e+01
3.406813627254509e-01,-1.285897916326607e+01,-1.208544341371731e+01,-1.110049278459837e+01,-1.537887430048144e+01
3.607214428857715e-01,-1.287377350239198e+01,-1.210023775284323e+01,-1.111528712372428e+01,-1.539366863960736e+01
3.807615230460922e-01,-1.288928557196199e+01,-1.211574982241324e+01,-1.113079919329429e+01,-1.540918070917736e+01
4.008016032064128e-01,-1.290550176553781e+01,-1.213196601598906e+01,-1.114701538687012e+01,-1.542539690275319e+01
4.208416833667334e-01,-1.292240858120831e+01,-1.214887283165956e+01,-1.116392220254062e+01,-1.544230371842369e+01
4.408817635270541e-01,-1.293999263405708e+01,-1.216645688450832e+01,-1.118150625538938e+01,-1.545988777127245e+01
4.609218436873747e-01,-1.295824066794914e+01,-1.218470491840039e+01,-1.119975428928145e+01,-1.547813580516452e+01
4.809619238476954e-01,-1.297713956660149e+01,-1.220360381705274e+01,-1.121865318793379e+01,-1.549703470381687e+01
5.010020040080160e-01,-1.299667636390961e+01,-1.222314061436085e+01,-1.123818998524191e+01,-1.551657150112498e+01
5.210420841683366e-01,-1.301683825350986e+01,-1.224330250396111e+01,-1.125835187484217e+01,-1.553673339072524e+01
5.410821643286573e-01,-1.303761259756492e+01,-1.226407684801617e+01,-1.127912621889723e+01,-1.555750773478030e+01
5.611222444889780e-01,-1.305898693476609e+01,-1.228545118521733e+01,-1.130050055609839e+01,-1.557888207198146e+01
5.811623246492986e-01,-1.308094898755323e+01,-1.230741323800447e+01,-1.132246260888553e+01,-1.560084412476860e+01
6.012024048096192e-01,-1.310348666855890e+01,-1.232995091901014e+01,-1.134500028989120e+01,-1.562338180577427e+01
6.212424849699398e-01,-1.312658808628868e+01,-1.235305233673993e+01,-1.136810170762098e+01,-1.564648322350405e+01
