,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.345960578447310e+01,-1.109022338311814e+01,-1.111960969912873e+01,-1.498900652759500e+01
2.004008016032064e-02,-1.346008555699233e+01,-1.109070315563737e+01,-1.112008947164797e+01,-1.498948630011423e+01
4.008016032064128e-02,-1.346151620653618e+01,-1.109213380518122e+01,-1.112152012119181e+01,-1.499091694965808e+01
6.012024048096192e-02,-1.346388461286258e+01,-1.109450221150762e+01,-1.112388852751821e+01,-1.499328535598448e+01
8.016032064128256e-02,-1.346717750825846e+01,-1.109779510690350e+01,-1.112718142291409e+01,-1.499657825138036e+01
1.002004008016032e-01,-1.347138149078254e+01,-1.110199908942758e+01,-1.113138540543817e+01,-1.500078223390444e+01
1.202404809619238e-01,-1.347648303810953e+01,-1.110710063675457e+01,-1.113648695276517e+01,-1.500588378123143e+01
1.402805611222445e-01,-1.348246852190636e+01,-1.111308612055140e+01,-1.114247243656199e+01,-1.501186926502826e+01
1.603206412825651e-01,-1.348932422266550e+01,-1.111994182131054e+01,-1.114932813732113e+01,-1.501872496578740e+01
1.803607214428858e-01,-1.349703634491507e+01,-1.112765394356011e+01,-1.115704025957070e+01,-1.502643708803697e+01
2.004008016032064e-01,-1.350559103272143e+01,-1.113620863136647e+01,-1.116559494737706e+01,-1.503499177584333e+01
2.204408817635271e-01,-1.351497438539688e+01,-1.114559198404191e+01,-1.117497830005251e+01,-1.504437512851877e+01
2.404809619238477e-01,-1.352517247332324e+01,-1.115579007196828e+01,-1.118517638797887e+01,-1.505457321644514e+01
2.605210420841683e-01,-1.353617135380143e+01,-1.116678895244647e+01,-1.119617526845706e+01,-1.506557209692333e+01
2.805611222444890e-01,-1.354795708683754e+01,-1.117857468548258e+01,-1.120796100149317e+01,-1.507735782995944e+01
3.006012024048096e-01,-1.356051575077767e+01,-1.119113334942271e+01,-1.122051966543331e+01,-1.508991649389957e+01
3.206412825651302e-01,-1.357383345770651e+01,-1.120445105635155e+01,-1.123383737236214e+01,-1.510323420082841e+01
3.406813627254509e-01,-1.358789636852836e+01,-1.121851396717339e+01,-1.124790028318399e+01,-1.511729711165025e+01
3.607214428857715e-01,-1.360269070765427e+01,-1.123330830629931e+01,-1.126269462230990e+01,-1.513209145077617e+01
3.807615230460922e-01,-1.361820277722428e+01,-1.124882037586932e+01,-1.127820669187991e+01,-1.514760352034618e+01
4.008016032064128e-01,-1.363441897080010e+01,-1.126503656944514e+01,-1.129442288545573e+01,-1.516381971392200e+01
4.208416833667334e-01,-1.365132578647060e+01,-1.128194338511564e+01,-1.131132970112624e+01,-1.518072652959250e+01
4.408817635270541e-01,-1.366890983931937e+01,-1.129952743796440e+01,-1.132891375397500e+01,-1.519831058244126e+01
4.609218436873747e-01,-1.368715787321143e+01,-1.131777547185647e+01,-1.134716178786706e+01,-1.521655861633333e+01
4.809619238476954e-01,-1.370605677186378e+01,-1.133667437050882e+01,-1.136606068651941e+01,-1.523545751498568e+01
5.010020040080160e-01,-1.372559356917189e+01,-1.135621116781693e+01,-1.138559748382753e+01,-1.525499431229379e+01
5.210420841683366e-01,-1.374575545877215e+01,-1.137637305741719e+01,-1.140575937342778e+01,-1.527515620189405e+01
5.410821643286573e-01,-1.376652980282721e+01,-1.139714740147225e+01,-1.142653371748284e+01,-1.529593054594911e+01
5.611222444889780e-01,-1.378790414002837e+01,-1.141852173867341e+01,-1.144790805468401e+01,-1.531730488315027e+01
5.811623246492986e-01,-1.380986619281551e+01,-1.144048379146055e+01,-1.146987010747115e+01,-1.533926693593741e+01
6.012024048096192e-01,-1.383240387382119e+01,-1.146302147246622e+01,-1.149240778847682e+01,-1.536180461694308e+01
6.212424849699398e-01,-1.385550529155097e+01,-1.148612289019601e+01,-1.151550920620660e+01,-1.538490603467287e+01
6.412825651302605e-01,-1.387915875531715e+01,-1.150977635396218e+01,-1.153916266997278e+01,-1.540855949843905e+01
6.613226452905812e-01,-1.390335277944702e+01,-1.153397037809206e+01,-1.156335669410266e+01,-1.543275352256892e+01
6.813627254509018e-01,-1.392807608679101e+01,-1.155869368543605e+01,-1.158808000144664e+01,-1.545747682991291e+01
7.014028056112224e-01,-1.395331761155872e+01,-1.158393521020376e+01,-1.161332152621435e+01,-1.548271835468062e+01
7.214428857715430e-01,-1.397906650151388e+01,-1.160968410015892e+01,-1.163907041616951e+01,-1.550846724463577e+01
7.414829659318637e-01,-1.400531211956090e+01,-1.163592971820594e+01,-1.166531603421653e+01,-1.553471286268280e+01
7.615230460921844e-01,-1.403204404475744e+01,-1.166266164340248e+01,-1.169204795941307e+01,-1.556144478787934e+01
7.815631262525050e-01,-1.405925207278822e+01,-1.168986967143326e+01,-1.171925598744386e+01,-1.558865281591012e+01
8.016032064128256e-01,-1.408692621593615e+01,-1.171754381458119e+01,-1.174693013059178e+01,-1.561632695905805e+01
8.216432865731462e-01,-1.411505670258664e+01,-1.174567430123168e+01,-1.177506061724227e+01,-1.564445744570854e+01
8.416833667334669e-01,-1.414363397630121e+01,-1.177425157494624e+01,-1.180363789095684e+01,-1.567303471942311e+01
8.617234468937875e-01,-1.417264869449560e+01,-1.180326629314063e+01,-1.183265260915123e+01,-1.570204943761749e+01
8.817635270541082e-01,-1.420209172675717e+01,-1.183270932540221e+01,-1.186209564141280e+01,-1.573149246987907e+01
9.018036072144289e-01,-1.423195415283517e+01,-1.186257175148021e+01,-1.189195806749081e+01,-1.576135489595707e+01
9.218436873747494e-01,-1.426222726033633e+01,-1.189284485898137e+01,-1.192223117499197e+01,-1.579162800345823e+01
9.418837675350701e-01,-1.429290254215704e+01,-1.192352014080208e+01,-1.195290645681267e+01,-1.582230328527894e+01
9.619238476953907e-01,-1.432397169368170e+01,-1.195458929232674e+01,-1.198397560833733e+01,-1.585337243680360e+01
9.819639278557114e-01,-1.435542660977564e+01,-1.198604420842068e+01,-1.201543052443128e+01,-1.588482735289754e+01
1.002004008016032e+00,-1.438725938159901e+01,-1.201787698024405e+01,-1.204726329625465e+01,-1.591666012472091e+01
1.022044088176353e+00,-1.441946229326685e+01,-1.205007989191188e+01,-1.207946620792248e+01,-1.594886303638875e+01
