,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.174571886090527e+01,-1.136626075741347e+01,-1.190441079044759e+01,-1.528947152761910e+01
2.004008016032064e-02,-1.174619863342450e+01,-1.136674052993271e+01,-1.190489056296683e+01,-1.528995130013833e+01
4.008016032064128e-02,-1.174762928296835e+01,-1.136817117947655e+01,-1.190632121251067e+01,-1.529138194968218e+01
6.012024048096192e-02,-1.174999768929475e+01,-1.137053958580296e+01,-1.190868961883707e+01,-1.529375035600858e+01
8.016032064128256e-02,-1.175329058469063e+01,-1.137383248119883e+01,-1.191198251423295e+01,-1.529704325140446e+01
1.002004008016032e-01,-1.175749456721471e+01,-1.137803646372291e+01,-1.191618649675703e+01,-1.530124723392854e+01
1.202404809619238e-01,-1.176259611454170e+01,-1.138313801104991e+01,-1.192128804408403e+01,-1.530634878125553e+01
1.402805611222445e-01,-1.176858159833853e+01,-1.138912349484673e+01,-1.192727352788085e+01,-1.531233426505236e+01
1.603206412825651e-01,-1.177543729909767e+01,-1.139597919560587e+01,-1.193412922863999e+01,-1.531918996581150e+01
1.803607214428858e-01,-1.178314942134724e+01,-1.140369131785544e+01,-1.194184135088956e+01,-1.532690208806107e+01
2.004008016032064e-01,-1.179170410915360e+01,-1.141224600566180e+01,-1.195039603869592e+01,-1.533545677586743e+01
2.204408817635271e-01,-1.180108746182905e+01,-1.142162935833725e+01,-1.195977939137137e+01,-1.534484012854288e+01
2.404809619238477e-01,-1.181128554975541e+01,-1.143182744626361e+01,-1.196997747929773e+01,-1.535503821646924e+01
2.605210420841683e-01,-1.182228443023360e+01,-1.144282632674180e+01,-1.198097635977592e+01,-1.536603709694743e+01
2.805611222444890e-01,-1.183407016326971e+01,-1.145461205977791e+01,-1.199276209281203e+01,-1.537782282998354e+01
3.006012024048096e-01,-1.184662882720984e+01,-1.146717072371805e+01,-1.200532075675217e+01,-1.539038149392367e+01
3.206412825651302e-01,-1.185994653413868e+01,-1.148048843064688e+01,-1.201863846368100e+01,-1.540369920085251e+01
3.406813627254509e-01,-1.187400944496053e+01,-1.149455134146873e+01,-1.203270137450285e+01,-1.541776211167435e+01
3.607214428857715e-01,-1.188880378408644e+01,-1.150934568059464e+01,-1.204749571362876e+01,-1.543255645080027e+01
3.807615230460922e-01,-1.190431585365645e+01,-1.152485775016465e+01,-1.206300778319877e+01,-1.544806852037028e+01
4.008016032064128e-01,-1.192053204723227e+01,-1.154107394374048e+01,-1.207922397677459e+01,-1.546428471394610e+01
4.208416833667334e-01,-1.193743886290277e+01,-1.155798075941098e+01,-1.209613079244509e+01,-1.548119152961660e+01
4.408817635270541e-01,-1.195502291575154e+01,-1.157556481225974e+01,-1.211371484529386e+01,-1.549877558246537e+01
4.609218436873747e-01,-1.197327094964360e+01,-1.159381284615180e+01,-1.213196287918592e+01,-1.551702361635743e+01
4.809619238476954e-01,-1.199216984829595e+01,-1.161271174480415e+01,-1.215086177783827e+01,-1.553592251500978e+01
5.010020040080160e-01,-1.201170664560406e+01,-1.163224854211227e+01,-1.217039857514639e+01,-1.555545931231789e+01
5.210420841683366e-01,-1.203186853520432e+01,-1.165241043171252e+01,-1.219056046474664e+01,-1.557562120191815e+01
5.410821643286573e-01,-1.205264287925938e+01,-1.167318477576758e+01,-1.221133480880170e+01,-1.559639554597321e+01
5.611222444889780e-01,-1.207401721646055e+01,-1.169455911296875e+01,-1.223270914600287e+01,-1.561776988317437e+01
5.811623246492986e-01,-1.209597926924769e+01,-1.171652116575589e+01,-1.225467119879001e+01,-1.563973193596152e+01
6.012024048096192e-01,-1.211851695025335e+01,-1.173905884676156e+01,-1.227720887979568e+01,-1.566226961696718e+01
6.212424849699398e-01,-1.214161836798314e+01,-1.176216026449134e+01,-1.230031029752546e+01,-1.568537103469697e+01
6.412825651302605e-01,-1.216527183174932e+01,-1.178581372825752e+01,-1.232396376129164e+01,-1.570902449846315e+01
6.613226452905812e-01,-1.218946585587919e+01,-1.181000775238740e+01,-1.234815778542151e+01,-1.573321852259302e+01
6.813627254509018e-01,-1.221418916322318e+01,-1.183473105973138e+01,-1.237288109276550e+01,-1.575794182993701e+01
7.014028056112224e-01,-1.223943068799089e+01,-1.185997258449909e+01,-1.239812261753321e+01,-1.578318335470472e+01
7.214428857715430e-01,-1.226517957794605e+01,-1.188572147445425e+01,-1.242387150748837e+01,-1.580893224465988e+01
7.414829659318637e-01,-1.229142519599307e+01,-1.191196709250127e+01,-1.245011712553539e+01,-1.583517786270690e+01
7.615230460921844e-01,-1.231815712118961e+01,-1.193869901769781e+01,-1.247684905073193e+01,-1.586190978790344e+01
7.815631262525050e-01,-1.234536514922040e+01,-1.196590704572860e+01,-1.250405707876272e+01,-1.588911781593422e+01
8.016032064128256e-01,-1.237303929236832e+01,-1.199358118887652e+01,-1.253173122191064e+01,-1.591679195908215e+01
8.216432865731462e-01,-1.240116977901881e+01,-1.202171167552701e+01,-1.255986170856113e+01,-1.594492244573264e+01
8.416833667334669e-01,-1.242974705273338e+01,-1.205028894924158e+01,-1.258843898227570e+01,-1.597349971944721e+01
8.617234468937875e-01,-1.245876177092777e+01,-1.207930366743597e+01,-1.261745370047009e+01,-1.600251443764159e+01
8.817635270541082e-01,-1.248820480318934e+01,-1.210874669969754e+01,-1.264689673273166e+01,-1.603195746990317e+01
9.018036072144289e-01,-1.251806722926734e+01,-1.213860912577555e+01,-1.267675915880967e+01,-1.606181989598117e+01
9.218436873747494e-01,-1.254834033676851e+01,-1.216888223327671e+01,-1.270703226631083e+01,-1.609209300348234e+01
9.418837675350701e-01,-1.257901561858921e+01,-1.219955751509741e+01,-1.273770754813153e+01,-1.612276828530304e+01
9.619238476953907e-01,-1.261008477011387e+01,-1.223062666662207e+01,-1.276877669965619e+01,-1.615383743682770e+01
9.819639278557114e-01,-1.264153968620781e+01,-1.226208158271602e+01,-1.280023161575014e+01,-1.618529235292164e+01
1.002004008016032e+00,-1.267337245803119e+01,-1.229391435453939e+01,-1.283206438757351e+01,-1.621712512474501e+01
1.022044088176353e+00,-1.270557536969902e+01,-1.232611726620722e+01,-1.286426729924134e+01,-1.624932803641284e+01
1.042084168336673e+00,-1.273814089481079e+01,-1.235868279131899e+01,-1.289683282435311e+01,-1.628189356152462e+01
1.062124248496994e+00,-1.277106169287129e+01,-1.239160358937949e+01,-1.292975362241361e+01,-1.631481435958512e+01
1.082164328657315e+00,-1.280433060562299e+01,-1.242487250213119e+01,-1.296302253516532e+01,-1.634808327233682e+01
1.102204408817635e+00,-1.283794065330859e+01,-1.245848254981679e+01,-1.299663258285091e+01,-1.638169332002242e+01
1.122244488977956e+00,-1.287188503088085e+01,-1.249242692738905e+01,-1.303057696042317e+01,-1.641563769759468e+01
1.142284569138277e+00,-1.290615710417544e+01,-1.252669900068364e+01,-1.306484903371776e+01,-1.644990977088926e+01
1.162324649298597e+00,-1.294075040606110e+01,-1.256129230256930e+01,-1.309944233560342e+01,-1.648450307277493e+01
1.182364729458918e+00,-1.297565863258008e+01,-1.259620052908829e+01,-1.313435056212240e+01,-1.651941129929391e+01
1.202404809619238e+00,-1.301087563909062e+01,-1.263141753559882e+01,-1.316956756863294e+01,-1.655462830580445e+01
1.222444889779559e+00,-1.304639543642194e+01,-1.266693733293014e+01,-1.320508736596426e+01,-1.659014810313577e+01
1.242484969939880e+00,-1.308221218705128e+01,-1.270275408355948e+01,-1.324090411659360e+01,-1.662596485376511e+01
1.262525050100200e+00,-1.311832020131130e+01,-1.273886209781950e+01,-1.327701213085362e+01,-1.666207286802513e+01
1.282565130260521e+00,-1.315471393363530e+01,-1.277525583014350e+01,-1.331340586317762e+01,-1.669846660034912e+01
1.302605210420842e+00,-1.319138797884673e+01,-1.281192987535493e+01,-1.335007990838905e+01,-1.673514064556055e+01
1.322645290581162e+00,-1.322833706849880e+01,-1.284887896500700e+01,-1.338702899804112e+01,-1.677208973521262e+01
1.342685370741483e+00,-1.326555606726898e+01,-1.288609796377718e+01,-1.342424799681130e+01,-1.680930873398281e+01
1.362725450901804e+00,-1.330303996941269e+01,-1.292358186592089e+01,-1.346173189895501e+01,-1.684679263612652e+01
