,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.251146888102356e+01,-1.178285315757519e+01,-1.003313316205691e+01,-1.165781872050675e+01
1.010101010101010e-01,-1.252343340176022e+01,-1.179481767831185e+01,-1.004509768279358e+01,-1.166978324124342e+01
2.020202020202020e-01,-1.255818179038855e+01,-1.182956606694018e+01,-1.007984607142191e+01,-1.170453162987175e+01
3.030303030303030e-01,-1.261395296428819e+01,-1.188533724083982e+01,-1.013561724532155e+01,-1.176030280377139e+01
4.040404040404040e-01,-1.268896804620123e+01,-1.196035232275286e+01,-1.021063232723458e+01,-1.183531788568443e+01
5.050505050505051e-01,-1.278147980043102e+01,-1.205286407698265e+01,-1.030314408146438e+01,-1.192782963991422e+01
6.060606060606061e-01,-1.288981599558668e+01,-1.216120027213831e+01,-1.041148027662004e+01,-1.203616583506988e+01
7.070707070707071e-01,-1.301241223168354e+01,-1.228379650823517e+01,-1.053407651271690e+01,-1.215876207116674e+01
8.080808080808081e-01,-1.314783254711944e+01,-1.241921682367107e+01,-1.066949682815279e+01,-1.229418238660263e+01
9.090909090909091e-01,-1.329477858704963e+01,-1.256616286360126e+01,-1.081644286808299e+01,-1.244112842653283e+01
1.010101010101010e+00,-1.345208962059049e+01,-1.272347389714212e+01,-1.097375390162384e+01,-1.259843946007368e+01
1.111111111111111e+00,-1.361873618642016e+01,-1.289012046297178e+01,-1.114040046745351e+01,-1.276508602590335e+01
1.212121212121212e+00,-1.379380992936468e+01,-1.306519420591631e+01,-1.131547421039804e+01,-1.294015976884788e+01
1.313131313131313e+00,-1.397651163734963e+01,-1.324789591390126e+01,-1.149817591838299e+01,-1.312286147683283e+01
1.338383838383838e+00,-1.402329466417476e+01,-1.329467894072639e+01,-1.154495894520811e+01,-1.316964450365795e+01
1.341540404040404e+00,-1.402917244108946e+01,-1.330055671764109e+01,-1.155083672212282e+01,-1.317552228057266e+01
1.342329545454545e+00,-1.403064291405296e+01,-1.330202719060459e+01,-1.155230719508632e+01,-1.317699275353615e+01
1.342526830808081e+00,-1.403101059650709e+01,-1.330239487305872e+01,-1.155267487754045e+01,-1.317736043599029e+01
1.342625473484849e+00,-1.403119444736290e+01,-1.330257872391453e+01,-1.154991431512298e+01,-1.317754428684610e+01
1.342724116161616e+00,-1.403137830463709e+01,-1.330276258118872e+01,-1.155131162324511e+01,-1.317772814412029e+01
1.343118686868687e+00,-1.403211379790584e+01,-1.330349807445747e+01,-1.155690136830533e+01,-1.317846363738903e+01
1.344696969696970e+00,-1.403505679707309e+01,-1.330644107362472e+01,-1.157926816197644e+01,-1.318140663655629e+01
1.351010101010101e+00,-1.404684516911765e+01,-1.331822944566928e+01,-1.166885978951514e+01,-1.319319500860085e+01
1.363636363636364e+00,-1.407050001792570e+01,-1.334188429447733e+01,-1.184863664045626e+01,-1.321684985740889e+01
1.414141414141414e+00,-1.416613887488455e+01,-1.343752315143618e+01,-1.257549195334357e+01,-1.331248871436775e+01
1.464646464646465e+00,-1.426335357156383e+01,-1.353473784811546e+01,-1.331432364810611e+01,-1.340970341104703e+01
1.470959595959596e+00,-1.427561267420869e+01,-1.354699695076032e+01,-1.340749282820702e+01,-1.342196251369189e+01
1.471748737373737e+00,-1.427714670940780e+01,-1.354853098595943e+01,-1.341915149572026e+01,-1.342349654889100e+01
1.472143308080808e+00,-1.427791386398293e+01,-1.354929814053456e+01,-1.342498187049122e+01,-1.342426370402645e+01
1.472241950757575e+00,-1.427810566688957e+01,-1.354948994344120e+01,-1.342643957258172e+01,-1.342643957258172e+01
1.472340593434343e+00,-1.427829747550037e+01,-1.354968175205200e+01,-1.342789731802374e+01,-1.342789731802374e+01
1.472537878787878e+00,-1.427868110983238e+01,-1.355006538638401e+01,-1.343081293894706e+01,-1.343081293894706e+01
1.474116161616161e+00,-1.428175100533329e+01,-1.355313528188491e+01,-1.345414414475394e+01,-1.345414414475394e+01
1.477272727272727e+00,-1.428789516778359e+01,-1.355927944433522e+01,-1.350083977937624e+01,-1.350083977937624e+01
1.480429292929293e+00,-1.429404514523363e+01,-1.356542942178526e+01,-1.354757960799652e+01,-1.354757960799652e+01
1.481218434343434e+00,-1.429558354628277e+01,-1.356696782283440e+01,-1.355927145597003e+01,-1.355927145597003e+01
1.481613005050505e+00,-1.429635288263593e+01,-1.356773715918756e+01,-1.356511841225406e+01,-1.356511841225406e+01
1.481810290404040e+00,-1.429673758475581e+01,-1.356812186130744e+01,-1.356804214836511e+01,-1.356804214836511e+01
1.481908933080808e+00,-1.429692994429984e+01,-1.356950408089974e+01,-1.356950408089974e+01,-1.356950408089974e+01
1.482007575757576e+00,-1.429712230949927e+01,-1.357096605641543e+01,-1.357096605641543e+01,-1.357096605641543e+01
1.483585858585859e+00,-1.430020092142174e+01,-1.359436350702616e+01,-1.359436350702616e+01,-1.359436350702616e+01
1.489898989898990e+00,-1.431252980528539e+01,-1.368806302438992e+01,-1.368806302438992e+01,-1.368806302438992e+01
1.515151515151515e+00,-1.436207408174451e+01,-1.406459952547923e+01,-1.406459952547923e+01,-1.406459952547923e+01
