,Domain_1,Domain_2
0.000000000000000e+00,-1.369349494457343e+01,-1.249890776836038e+01
1.010101010101010e-01,-1.370545946531010e+01,-1.251087228909705e+01
2.020202020202020e-01,-1.374020785393843e+01,-1.254562067772538e+01
3.030303030303030e-01,-1.379597902783807e+01,-1.260139185162502e+01
4.040404040404040e-01,-1.387099410975111e+01,-1.267640693353805e+01
5.050505050505051e-01,-1.396350586398090e+01,-1.276891868776785e+01
6.060606060606061e-01,-1.407184205913656e+01,-1.287725488292351e+01
7.070707070707071e-01,-1.419443829523342e+01,-1.299985111902037e+01
8.080808080808081e-01,-1.432985861066931e+01,-1.313527143445626e+01
9.090909090909091e-01,-1.447680465059951e+01,-1.328221747438645e+01
1.010101010101010e+00,-1.463411568414036e+01,-1.343952850792731e+01
1.111111111111111e+00,-1.480076224997003e+01,-1.360617507375698e+01
1.212121212121212e+00,-1.497583599291456e+01,-1.378124881670151e+01
1.313131313131313e+00,-1.515853770089951e+01,-1.396395052468646e+01
1.414141414141414e+00,-1.534816493843443e+01,-1.415357776222138e+01
1.515151515151515e+00,-1.554410014529439e+01,-1.434951296908134e+01
1.527777777777778e+00,-1.556900776319981e+01,-1.437442058698675e+01
1.534090909090909e+00,-1.558149500771469e+01,-1.438690783150164e+01
1.535669191919192e+00,-1.558462028100450e+01,-1.439003310479145e+01
1.536458333333333e+00,-1.558618343566794e+01,-1.439159625945488e+01
1.536852904040404e+00,-1.558696514240072e+01,-1.439237796618767e+01
1.536951546717172e+00,-1.558716058255819e+01,-1.439257340634514e+01
1.537050189393939e+00,-1.558735602810444e+01,-1.439334423483568e+01
1.537247474747475e+00,-1.558774693536147e+01,-1.439631512998905e+01
1.540404040404040e+00,-1.559400437971194e+01,-1.444387170705266e+01
1.565656565656566e+00,-1.564426073696277e+01,-1.482582002215897e+01
1.616161616161616e+00,-1.574579967493159e+01,-1.559751595072201e+01
1.622474747474747e+00,-1.575858602893820e+01,-1.569469224117220e+01
1.625631313131313e+00,-1.576498690636700e+01,-1.574333890963111e+01
1.626420454545455e+00,-1.576658792554662e+01,-1.575550665539624e+01
1.626617739898990e+00,-1.576698823027243e+01,-1.575854897131237e+01
1.626716382575758e+00,-1.576007023303810e+01,-1.576007018617437e+01
1.626815025252525e+00,-1.576159147005092e+01,-1.576159143896813e+01
1.627209595959596e+00,-1.576767682964082e+01,-1.576767682939795e+01
1.628787878787879e+00,-1.579202445567631e+01,-1.579202445567631e+01
1.641414141414141e+00,-1.598715336295896e+01,-1.598715336295896e+01
1.666666666666667e+00,-1.637924638281127e+01,-1.637924638281127e+01
1.717171717171717e+00,-1.717059667290923e+01,-1.717059667290923e+01
1.818181818181818e+00,-1.878061874839972e+01,-1.878061874839972e+01
1.919191919191919e+00,-2.042472394525037e+01,-2.042472394525037e+01
2.020202020202020e+00,-2.210036973019962e+01,-2.210036973019962e+01
2.121212121212121e+00,-2.380528724751337e+01,-2.380528724751337e+01
2.222222222222222e+00,-2.553744538110080e+01,-2.553744538110080e+01
2.323232323232323e+00,-2.729502004588835e+01,-2.729502004588835e+01
2.424242424242424e+00,-2.907636793989579e+01,-2.907636793989579e+01
2.525252525252525e+00,-3.088000408369007e+01,-3.088000408369007e+01
2.626262626262626e+00,-3.270458256739086e+01,-3.270458256739086e+01
2.727272727272727e+00,-3.454888001144976e+01,-3.454888001144976e+01
2.828282828282828e+00,-3.641178132368938e+01,-3.641178132368938e+01
2.929292929292929e+00,-3.829226740110552e+01,-3.829226740110552e+01
3.030303030303030e+00,-4.018940448122321e+01,-4.018940448122321e+01
3.131313131313131e+00,-4.210233489531414e+01,-4.210233489531414e+01
3.232323232323232e+00,-4.403026901564322e+01,-4.403026901564322e+01
3.333333333333333e+00,-4.597247822221766e+01,-4.597247822221766e+01
3.434343434343434e+00,-4.792828874228305e+01,-4.792828874228305e+01
3.535353535353535e+00,-4.989707623894412e+01,-4.989707623894412e+01
3.636363636363636e+00,-5.187826104456072e+01,-5.187826104456072e+01
3.737373737373737e+00,-5.387130395063768e+01,-5.387130395063768e+01
3.838383838383838e+00,-5.587570247933886e+01,-5.587570247933886e+01
3.939393939393939e+00,-5.789098757297067e+01,-5.789098757297067e+01
4.040404040404041e+00,-5.991672064717473e+01,-5.991672064717473e+01
4.141414141414141e+00,-6.195249096145558e+01,-6.195249096145558e+01
4.242424242424242e+00,-6.399791326730612e+01,-6.399791326730612e+01
4.343434343434343e+00,-6.605262569978926e+01,-6.605262569978926e+01
4.444444444444445e+00,-6.811628788316774e+01,-6.811628788316774e+01
4.545454545454545e+00,-7.018857922518366e+01,-7.018857922518366e+01
4.646464646464646e+00,-7.226919737799834e+01,-7.226919737799834e+01
4.747474747474747e+00,-7.435785684670597e+01,-7.435785684670597e+01
4.848484848484849e+00,-7.645428772881409e+01,-7.645428772881409e+01
4.949494949494950e+00,-7.855823457020671e+01,-7.855823457020671e+01
5.050505050505050e+00,-8.066945532492727e+01,-8.066945532492727e+01
5.151515151515151e+00,-8.278772040768636e+01,-8.278772040768636e+01
5.252525252525253e+00,-8.491281182935039e+01,-8.491281182935039e+01
5.353535353535354e+00,-8.704452240683560e+01,-8.704452240683560e+01
5.454545454545454e+00,-8.918265503984431e+01,-8.918265503984431e+01
5.555555555555555e+00,-9.132702204775892e+01,-9.132702204775892e+01
5.656565656565657e+00,-9.347744456077359e+01,-9.347744456077359e+01
5.757575757575758e+00,-9.563375196001167e+01,-9.563375196001167e+01
5.858585858585858e+00,-9.779578136195859e+01,-9.779578136195859e+01
