,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.135875447560862e+01,-1.004737064495012e+01,-9.675225088055388e+00,-1.097984064775881e+01,-1.403805655628997e+01,-1.293819953780226e+01
2.004008016032064e-02,-1.135923424812786e+01,-1.004785041746936e+01,-9.675704860574623e+00,-1.098032042027804e+01,-1.403853632880920e+01,-1.293867931032149e+01
4.008016032064128e-02,-1.136066489767170e+01,-1.004928106701320e+01,-9.677135510118468e+00,-1.098175106982189e+01,-1.403996697835305e+01,-1.294010995986534e+01
6.012024048096192e-02,-1.136303330399811e+01,-1.005164947333961e+01,-9.679503916444872e+00,-1.098411947614829e+01,-1.404233538467945e+01,-1.294247836619174e+01
8.016032064128256e-02,-1.136632619939398e+01,-1.005494236873548e+01,-9.682796811840747e+00,-1.098741237154417e+01,-1.404562828007533e+01,-1.294577126158762e+01
1.002004008016032e-01,-1.137053018191807e+01,-1.005914635125957e+01,-9.687000794364831e+00,-1.099161635406825e+01,-1.404983226259941e+01,-1.294997524411170e+01
1.202404809619238e-01,-1.137563172924506e+01,-1.006424789858656e+01,-9.692102341691823e+00,-1.099671790139524e+01,-1.405493380992641e+01,-1.295507679143869e+01
1.402805611222445e-01,-1.138161721304189e+01,-1.007023338238339e+01,-9.698087825488651e+00,-1.100270338519207e+01,-1.406091929372323e+01,-1.296106227523552e+01
1.603206412825651e-01,-1.138847291380102e+01,-1.007708908314252e+01,-9.704943526247789e+00,-1.100955908595121e+01,-1.406777499448237e+01,-1.296791797599466e+01
1.803607214428858e-01,-1.139618503605059e+01,-1.008480120539209e+01,-9.712655648497359e+00,-1.101727120820078e+01,-1.407548711673194e+01,-1.297563009824423e+01
2.004008016032064e-01,-1.140473972385696e+01,-1.009335589319845e+01,-9.721210336303720e+00,-1.102582589600714e+01,-1.408404180453830e+01,-1.298418478605059e+01
2.204408817635271e-01,-1.141412307653240e+01,-1.010273924587390e+01,-9.730593688979166e+00,-1.103520924868258e+01,-1.409342515721375e+01,-1.299356813872604e+01
2.404809619238477e-01,-1.142432116445876e+01,-1.011293733380026e+01,-9.740791776905528e+00,-1.104540733660895e+01,-1.410362324514011e+01,-1.300376622665240e+01
2.605210420841683e-01,-1.143532004493695e+01,-1.012393621427845e+01,-9.751790657383719e+00,-1.105640621708714e+01,-1.411462212561830e+01,-1.301476510713059e+01
2.805611222444890e-01,-1.144710577797306e+01,-1.013572194731456e+01,-9.763576390419828e+00,-1.106819195012325e+01,-1.412640785865441e+01,-1.302655084016670e+01
3.006012024048096e-01,-1.145966444191320e+01,-1.014828061125470e+01,-9.776135054359964e+00,-1.108075061406338e+01,-1.413896652259455e+01,-1.303910950410683e+01
3.206412825651302e-01,-1.147298214884203e+01,-1.016159831818353e+01,-9.789452761288798e+00,-1.109406832099222e+01,-1.415228422952338e+01,-1.305242721103567e+01
3.406813627254509e-01,-1.148704505966388e+01,-1.017566122900538e+01,-9.803515672110645e+00,-1.110813123181406e+01,-1.416634714034523e+01,-1.306649012185752e+01
3.607214428857715e-01,-1.150183939878980e+01,-1.019045556813129e+01,-9.818310011236560e+00,-1.112292557093998e+01,-1.418114147947114e+01,-1.308128446098343e+01
3.807615230460922e-01,-1.151735146835980e+01,-1.020596763770130e+01,-9.833822080806568e+00,-1.113843764050999e+01,-1.419665354904115e+01,-1.309679653055344e+01
4.008016032064128e-01,-1.153356766193563e+01,-1.022218383127713e+01,-9.850038274382392e+00,-1.115465383408581e+01,-1.421286974261697e+01,-1.311301272412926e+01
4.208416833667334e-01,-1.155047447760613e+01,-1.023909064694763e+01,-9.866945090052893e+00,-1.117156064975631e+01,-1.422977655828747e+01,-1.312991953979976e+01
4.408817635270541e-01,-1.156805853045489e+01,-1.025667469979639e+01,-9.884529142901656e+00,-1.118914470260507e+01,-1.424736061113624e+01,-1.314750359264853e+01
4.609218436873747e-01,-1.158630656434696e+01,-1.027492273368846e+01,-9.902777176793721e+00,-1.120739273649714e+01,-1.426560864502830e+01,-1.316575162654059e+01
4.809619238476954e-01,-1.160520546299931e+01,-1.029382163234080e+01,-9.921676075446070e+00,-1.122629163514949e+01,-1.428450754368065e+01,-1.318465052519294e+01
5.010020040080160e-01,-1.162474226030742e+01,-1.031335842964892e+01,-9.941212872754184e+00,-1.124582843245760e+01,-1.430404434098877e+01,-1.320418732250105e+01
5.210420841683366e-01,-1.164490414990768e+01,-1.033352031924918e+01,-9.961374762354442e+00,-1.126599032205786e+01,-1.432420623058902e+01,-1.322434921210131e+01
5.410821643286573e-01,-1.166567849396274e+01,-1.035429466330424e+01,-9.982149106409501e+00,-1.128676466611292e+01,-1.434498057464408e+01,-1.324512355615637e+01
5.611222444889780e-01,-1.168705283116390e+01,-1.037566900050540e+01,-1.000352344361066e+01,-1.130813900331408e+01,-1.436635491184525e+01,-1.326649789335753e+01
5.811623246492986e-01,-1.170901488395104e+01,-1.039763105329254e+01,-1.002548549639780e+01,-1.133010105610122e+01,-1.438831696463239e+01,-1.328845994614468e+01
6.012024048096192e-01,-1.173155256495671e+01,-1.042016873429821e+01,-1.004802317740348e+01,-1.135263873710689e+01,-1.441085464563806e+01,-1.331099762715035e+01
6.212424849699398e-01,-1.175465398268649e+01,-1.044327015202799e+01,-1.007112459513326e+01,-1.137574015483668e+01,-1.443395606336784e+01,-1.333409904488013e+01
6.412825651302605e-01,-1.177830744645267e+01,-1.046692361579417e+01,-1.009477805889944e+01,-1.139939361860285e+01,-1.445760952713402e+01,-1.335775250864631e+01
6.613226452905812e-01,-1.180250147058255e+01,-1.049111763992405e+01,-1.011897208302931e+01,-1.142358764273273e+01,-1.448180355126389e+01,-1.338194653277618e+01
6.813627254509018e-01,-1.182722477792654e+01,-1.051584094726804e+01,-1.014369539037330e+01,-1.144831095007672e+01,-1.450652685860788e+01,-1.340666984012017e+01
7.014028056112224e-01,-1.185246630269424e+01,-1.054108247203574e+01,-1.016893691514101e+01,-1.147355247484443e+01,-1.453176838337559e+01,-1.343191136488788e+01
7.214428857715430e-01,-1.187821519264940e+01,-1.056683136199090e+01,-1.019468580509617e+01,-1.149930136479959e+01,-1.455751727333075e+01,-1.345766025484304e+01
7.414829659318637e-01,-1.190446081069643e+01,-1.059307698003792e+01,-1.022093142314319e+01,-1.152554698284661e+01,-1.458376289137777e+01,-1.348390587289006e+01
7.615230460921844e-01,-1.193119273589296e+01,-1.061980890523446e+01,-1.024766334833973e+01,-1.155227890804315e+01,-1.461049481657431e+01,-1.351063779808660e+01
7.815631262525050e-01,-1.195840076392375e+01,-1.064701693326525e+01,-1.027487137637051e+01,-1.157948693607393e+01,-1.463770284460510e+01,-1.353784582611739e+01
8.016032064128256e-01,-1.198607490707168e+01,-1.067469107641318e+01,-1.030254551951844e+01,-1.160716107922186e+01,-1.466537698775302e+01,-1.356551996926531e+01
8.216432865731462e-01,-1.201420539372217e+01,-1.070282156306367e+01,-1.033067600616893e+01,-1.163529156587235e+01,-1.469350747440351e+01,-1.359365045591580e+01
8.416833667334669e-01,-1.204278266743673e+01,-1.073139883677823e+01,-1.035925327988350e+01,-1.166386883958691e+01,-1.472208474811808e+01,-1.362222772963037e+01
8.617234468937875e-01,-1.207179738563112e+01,-1.076041355497262e+01,-1.038826799807789e+01,-1.169288355778130e+01,-1.475109946631247e+01,-1.365124244782476e+01
8.817635270541082e-01,-1.210124041789270e+01,-1.078985658723420e+01,-1.041771103033946e+01,-1.172232659004288e+01,-1.478054249857404e+01,-1.368068548008633e+01
9.018036072144289e-01,-1.213110284397070e+01,-1.081971901331220e+01,-1.044757345641746e+01,-1.175218901612088e+01,-1.481040492465205e+01,-1.371054790616433e+01
