,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.004008016032064e-02,4.777350229568413e-02,4.777350229568413e-02,4.777350229568413e-02,4.777350229568413e-02,4.777350229568413e-02,4.777350229568413e-02
4.008016032064128e-02,9.489617441381083e-02,9.489617441381083e-02,9.489617441381083e-02,9.489617441381083e-02,9.489617441381083e-02,9.489617441381083e-02
6.012024048096192e-02,1.413604354820937e-01,1.413604354820937e-01,1.413604354820937e-01,1.413604354820937e-01,1.413604354820937e-01,1.413604354820937e-01
8.016032064128256e-02,1.871590476541414e-01,1.871590476541414e-01,1.871590476541414e-01,1.871590476541414e-01,1.871590476541414e-01,1.871590476541414e-01
1.002004008016032e-01,2.322859522350780e-01,2.322859522350780e-01,2.322859522350780e-01,2.322859522350780e-01,2.322859522350780e-01,2.322859522350780e-01
1.202404809619238e-01,2.767351619937558e-01,2.767351619937558e-01,2.767351619937558e-01,2.767351619937558e-01,2.767351619937558e-01,2.767351619937558e-01
1.402805611222445e-01,3.205019574655648e-01,3.205019574655648e-01,3.205019574655648e-01,3.205019574655648e-01,3.205019574655648e-01,3.205019574655648e-01
1.603206412825651e-01,3.635822223397612e-01,3.635822223397612e-01,3.635822223397612e-01,3.635822223397612e-01,3.635822223397612e-01,3.635822223397612e-01
1.803607214428858e-01,4.059723191125804e-01,4.059723191125804e-01,4.059723191125804e-01,4.059723191125804e-01,4.059723191125804e-01,4.059723191125804e-01
2.004008016032064e-01,4.476698600379356e-01,4.476698600379356e-01,4.476698571793865e-01,4.476698571793865e-01,4.476698571793865e-01,4.476698571793865e-01
2.204408817635271e-01,4.886729038751148e-01,4.886729038751148e-01,4.886729038751148e-01,4.886729038751148e-01,4.886729038751148e-01,4.886729038751148e-01
2.404809619238477e-01,5.289803046317721e-01,5.289803046317721e-01,5.289803046317721e-01,5.289803046317721e-01,5.289803046317721e-01,5.289803046317721e-01
2.605210420841683e-01,5.685919774089990e-01,5.685919774089990e-01,5.685919859846463e-01,5.685919859846463e-01,5.685919859846463e-01,5.685919859846463e-01
2.805611222444890e-01,6.075084010137740e-01,6.075084010137740e-01,6.075084010137740e-01,6.075084010137740e-01,6.075084010137740e-01,6.075084010137740e-01
3.006012024048096e-01,6.457307760367310e-01,6.457307760367310e-01,6.457307760367310e-01,6.457307760367310e-01,6.457307760367310e-01,6.457307760367310e-01
3.206412825651302e-01,6.832612749752065e-01,6.832612749752065e-01,6.832612749752065e-01,6.832612749752065e-01,6.832612749752065e-01,6.832612749752065e-01
3.406813627254509e-01,7.201026491827366e-01,7.201026491827366e-01,7.201026491827366e-01,7.201026491827366e-01,7.201026491827366e-01,7.201026491827366e-01
