,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537473880625e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01
1.426767676767677e+00,5.325674046321804e-01,5.325674046321804e-01,5.325674129696154e-01,5.325674046321804e-01,5.325674046321804e-01,5.325674129696154e-01
1.429924242424243e+00,5.331020529712478e-01,5.331020529712478e-01,5.331020577354963e-01,5.331020529712478e-01,5.331020529712478e-01,5.331020577354963e-01
1.430022885101010e+00,5.331187393547597e-01,5.331187393547597e-01,5.331187393547597e-01,5.331187358547088e-01,5.331187393547597e-01,5.331187393547597e-01
1.430121527777778e+00,5.331354221650851e-01,5.331354221650851e-01,5.331354201799816e-01,5.331354224262831e-01,5.331354221650851e-01,5.331354201799816e-01
1.430318813131313e+00,5.331687818304254e-01,5.331687818304254e-01,5.331687818304254e-01,5.331687771288645e-01,5.331687818304254e-01,5.331687818304254e-01
1.430713383838384e+00,5.332354770222467e-01,5.332354770222467e-01,5.332354713845526e-01,5.332354807876749e-01,5.332354770222467e-01,5.332354713845526e-01
1.431502525252526e+00,5.333688028503214e-01,5.333688028503214e-01,5.333687988801143e-01,5.333688037906338e-01,5.333688028503214e-01,5.333687988801143e-01
1.433080808080808e+00,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01,5.336351727910214e-01,5.336351719865320e-01,5.336351719865320e-01
1.439393939393939e+00,5.346968696882358e-01,5.346968696882358e-01,5.346968748495051e-01,5.346968722897664e-01,5.346968696882358e-01,5.346968748495051e-01
1.464646464646465e+00,5.388839862969085e-01,5.388839862969085e-01,5.388839843118050e-01,5.388839871849812e-01,5.388839862969085e-01,5.388839843118050e-01
1.489898989898990e+00,5.429778590181410e-01,5.429778590181410e-01,5.429778614002653e-01,5.429778603868178e-01,5.429778590181410e-01,5.429778614002653e-01
1.502525252525253e+00,5.449907365599429e-01,5.449907365599429e-01,5.449907365599429e-01,5.449907466421793e-01,5.449907365599429e-01,5.449907365599429e-01
1.505681818181818e+00,5.454904784409753e-01,5.454904784409753e-01,5.454904809025037e-01,5.454904791723294e-01,5.454904784409753e-01,5.454904809025037e-01
1.507260101010101e+00,5.457398272992552e-01,5.457398272992552e-01,5.457398272992552e-01,5.457398275604530e-01,5.457398272992552e-01,5.457398272992552e-01
1.508049242424243e+00,5.458643738877258e-01,5.458643738877258e-01,5.458643726966637e-01,5.458643713384348e-01,5.458643738877258e-01,5.458643726966637e-01
1.508147885101010e+00,5.458799295562494e-01,5.458799295562494e-01,5.458799259830630e-01,5.458799325130088e-01,5.458799295562494e-01,5.458799259830630e-01
1.508246527777778e+00,5.458954922087487e-01,5.458954991204980e-01,5.458954891949801e-01,5.458954975533110e-01,5.458954991204980e-01,5.458954891949801e-01
1.508443813131313e+00,5.459266119098051e-01,5.459266076784002e-01,5.459266056932965e-01,5.459266119098051e-01,5.459266076784002e-01,5.459266056932965e-01
1.508838383838384e+00,5.459888269360269e-01,5.459888287644118e-01,5.459888295584533e-01,5.459888269360269e-01,5.459888287644118e-01,5.459888295584533e-01
1.511994949494949e+00,5.464857988871339e-01,5.464857994408733e-01,5.464858012671685e-01,5.464857988871339e-01,5.464857994408733e-01,5.464858012671685e-01
1.513573232323232e+00,5.467337704805632e-01,5.467337678581368e-01,5.467337686521782e-01,5.467337704805632e-01,5.467337678581368e-01,5.467337686521782e-01
1.513967803030303e+00,5.467957110400978e-01,5.467957118236914e-01,5.467957118236914e-01,5.467957110400978e-01,5.467957118236914e-01,5.467957118236914e-01
1.514066445707070e+00,5.468111921836548e-01,5.468111876910517e-01,5.468111976165696e-01,5.468111921836548e-01,5.468111876910517e-01,5.468111976165696e-01
1.514165088383838e+00,5.468266699316396e-01,5.468266714988266e-01,5.468266750536477e-01,5.468266699316396e-01,5.468266714988266e-01,5.468266742779716e-01
1.514362373737374e+00,5.468576278828691e-01,5.468576291888583e-01,5.468576278828691e-01,5.468576278828691e-01,5.468576291888583e-01,5.468576260126926e-01
1.515151515151515e+00,5.469813987451076e-01,5.469814030162147e-01,5.469813987451076e-01,5.469813987451076e-01,5.469814030162147e-01,5.469814003958779e-01
1.565656565656566e+00,5.547285416655443e-01,5.547285489268442e-01,5.547285416655443e-01,5.547285416655443e-01,5.547285489268442e-01,5.547285449566370e-01
1.578282828282828e+00,5.566131176492194e-01,5.566131129476584e-01,5.566131176492194e-01,5.566131176492194e-01,5.566131129476584e-01,5.566131189029691e-01
1.581439393939394e+00,5.570810859104173e-01,5.570810853901114e-01,5.570810859104173e-01,5.570810859104173e-01,5.570810853901114e-01,5.570810812610960e-01
1.583017676767677e+00,5.573145941124376e-01,5.573145889929598e-01,5.573145941124376e-01,5.573145941124376e-01,5.573145889929598e-01,5.573145889929598e-01
1.583412247474748e+00,5.573729270074483e-01,5.573729222933497e-01,5.573729270074483e-01,5.573729270074483e-01,5.573729222933497e-01,5.573729240402406e-01
1.583510890151515e+00,5.573875008019591e-01,5.573875018467503e-01,5.573875008019591e-01,5.573875008019591e-01,5.573875046278620e-01,5.573875018467503e-01
1.583609532828283e+00,5.574020824324050e-01,5.574020725068871e-01,5.574020824324050e-01,5.574020824324050e-01,5.574020790089788e-01,5.574020784621978e-01
1.583806818181818e+00,5.574312328946025e-01,5.574312416186104e-01,5.574312328946025e-01,5.574312328946025e-01,5.574312328946025e-01,5.574312336781961e-01
1.584595959595960e+00,5.575477932129375e-01,5.575477989592901e-01,5.575477932129375e-01,5.575477932129375e-01,5.575477932129375e-01,5.575477923687463e-01
1.590909090909091e+00,5.584774459631466e-01,5.584774479691460e-01,5.584774459631466e-01,5.584774459631466e-01,5.584774459631466e-01,5.584774428078768e-01
1.597222222222222e+00,5.594021167929804e-01,5.594021219124579e-01,5.594021167929804e-01,5.594021167929804e-01,5.594021167929804e-01,5.594021119869400e-01
1.598011363636363e+00,5.595173546144270e-01,5.595173551890623e-01,5.595173546144270e-01,5.595173546144270e-01,5.595173546144270e-01,5.595173547126375e-01
