,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702555993878175e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842439751046e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537406387103e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537406387103e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135148619120e-01
1.439393939393939e+00,5.346968696882358e-01,5.346968748495051e-01,5.346968696882358e-01,5.346968696882358e-01,5.346968696882358e-01,5.346968748495051e-01
1.442550505050505e+00,5.352254563150698e-01,5.352254583001734e-01,5.352254563150698e-01,5.352254563150698e-01,5.352254563150698e-01,5.352254618733598e-01
1.442649147727273e+00,5.352419564958677e-01,5.352419545107642e-01,5.352419564958677e-01,5.352419564958677e-01,5.352419564958677e-01,5.352419564958677e-01
1.442747790404041e+00,5.352584411928577e-01,5.352584448454483e-01,5.352584484750535e-01,5.352584411928577e-01,5.352584411928577e-01,5.352584407958371e-01
1.442945075757576e+00,5.352914232915008e-01,5.352914270234955e-01,5.352914273034997e-01,5.352914232915008e-01,5.352914232915008e-01,5.352914232915008e-01
1.443339646464647e+00,5.353573735930619e-01,5.353573735930619e-01,5.353573762677277e-01,5.353573735930619e-01,5.353573735930619e-01,5.353573684317926e-01
1.444128787878788e+00,5.354891931245547e-01,5.354891892337517e-01,5.354891934651568e-01,5.354891931245547e-01,5.354891931245547e-01,5.354891892337517e-01
1.445707070707071e+00,5.357525469678605e-01,5.357525469678605e-01,5.357525511888175e-01,5.357525469678605e-01,5.357525469678605e-01,5.357525529231711e-01
1.452020202020202e+00,5.368022657606366e-01,5.368022756861545e-01,5.368022640889706e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022673487195e-01
1.464646464646465e+00,5.388839862969085e-01,5.388839894730743e-01,5.388839871849812e-01,5.388839862969085e-01,5.388839862969085e-01,5.388839843118050e-01
1.477272727272727e+00,5.409423898067544e-01,5.409423878216507e-01,5.409423966501378e-01,5.409423898067544e-01,5.409423898067544e-01,5.409423977471686e-01
1.483585858585859e+00,5.419629692643607e-01,5.419629692643607e-01,5.419629729733701e-01,5.419629692643607e-01,5.419629692643607e-01,5.419629744256300e-01
1.486742424242424e+00,5.424711285403203e-01,5.424711359249056e-01,5.424711273471686e-01,5.424711285403203e-01,5.424711285403203e-01,5.424711259993877e-01
1.488320707070707e+00,5.427246747015692e-01,5.427246832772166e-01,5.427246704785227e-01,5.427246747015692e-01,5.427246747015692e-01,5.427246654112845e-01
1.488715277777778e+00,5.427879941850832e-01,5.427880080808081e-01,5.427880001926333e-01,5.427879941850832e-01,5.427879941850832e-01,5.427879981552902e-01
1.488912563131313e+00,5.428196585719823e-01,5.428196526166716e-01,5.428196569003163e-01,5.428196585719823e-01,5.428196585719823e-01,5.428196704826037e-01
1.489011205808081e+00,5.428354842145904e-01,5.428354842145904e-01,5.428354849772881e-01,5.428354842145904e-01,5.428354849772881e-01,5.428354798473625e-01
1.489109848484849e+00,5.428513050929497e-01,5.428513050929497e-01,5.428513097318234e-01,5.428513050929497e-01,5.428513097318234e-01,5.428513031078461e-01
1.489898989898990e+00,5.429778590181410e-01,5.429778554449546e-01,5.429778603868178e-01,5.429778590181410e-01,5.429778603868178e-01,5.429778534598509e-01
1.502525252525253e+00,5.449907365599429e-01,5.449907385450464e-01,5.449907466421793e-01,5.449907365599429e-01,5.449907466421793e-01,5.449907437063157e-01
1.508838383838384e+00,5.459888287644118e-01,5.459888287644118e-01,5.459888269360269e-01,5.459888287644118e-01,5.459888269360269e-01,5.459888386899296e-01
1.511994949494949e+00,5.464857994408733e-01,5.464858093663910e-01,5.464857988871339e-01,5.464857994408733e-01,5.464857988871339e-01,5.464858015053810e-01
1.512784090909091e+00,5.466098267262524e-01,5.466098287113560e-01,5.466098287113561e-01,5.466098267262524e-01,5.466098287113561e-01,5.466098243441281e-01
1.513178661616162e+00,5.466718135700438e-01,5.466718147611059e-01,5.466718140924396e-01,5.466718135700438e-01,5.466718140924396e-01,5.466718135700438e-01
1.513375946969697e+00,5.467027946842975e-01,5.467027911111111e-01,5.467027942454852e-01,5.467027946842975e-01,5.467027942454852e-01,5.467027911111111e-01
1.513474589646465e+00,5.467182888146107e-01,5.467182888146107e-01,5.467182827548208e-01,5.467182888146107e-01,5.467182827548208e-01,5.467182749188857e-01
1.513573232323232e+00,5.467337678581368e-01,5.467337662700540e-01,5.467337704805632e-01,5.467337685726440e-01,5.467337704805632e-01,5.467337686521783e-01
1.515151515151515e+00,5.469814030162147e-01,5.469813956316294e-01,5.469813987451076e-01,5.469813987451076e-01,5.469813987451076e-01,5.469813904703601e-01
1.565656565656566e+00,5.547285489268442e-01,5.547285548821549e-01,5.547285416655443e-01,5.547285416655443e-01,5.547285416655443e-01,5.547285449566370e-01
1.590909090909091e+00,5.584774479691460e-01,5.584774447929804e-01,5.584774459631466e-01,5.584774459631466e-01,5.584774459631466e-01,5.584774428078768e-01
1.591698232323232e+00,5.585933033772065e-01,5.585933033772065e-01,5.585933036906437e-01,5.585933036906437e-01,5.585933036906437e-01,5.585932988511704e-01
1.592092803030303e+00,5.586512008282584e-01,5.586512009076625e-01,5.586512003330273e-01,5.586512003330273e-01,5.586512003330273e-01,5.586511989225589e-01
1.592290088383838e+00,5.586801417324764e-01,5.586801516579942e-01,5.586801399563309e-01,5.586801399563309e-01,5.586801399563309e-01,5.586801516579942e-01
1.592388731060606e+00,5.586946131374351e-01,5.586946131374351e-01,5.586946106821753e-01,5.586946106821753e-01,5.586946106821753e-01,5.586946012268137e-01
1.592487373737374e+00,5.587090763665380e-01,5.587090845423938e-01,5.587090785348434e-01,5.587090785348434e-01,5.587090785348434e-01,5.587090839865648e-01
1.594065656565657e+00,5.589404006676870e-01,5.589403987348229e-01,5.589404006676870e-01,5.589404006676870e-01,5.589404006676870e-01,5.589403987348229e-01
1.597222222222222e+00,5.594021167929804e-01,5.594021219124579e-01,5.594021167929804e-01,5.594021167929804e-01,5.594021167929804e-01,5.594021238975614e-01
1.603535353535353e+00,5.603218435343332e-01,5.603218323028262e-01,5.603218435343332e-01,5.603218435343332e-01,5.603218435343332e-01,5.603218422283440e-01
