,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847410345884e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702555993878175e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842439751046e-01,4.922842499304153e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537406387103e-01,5.122537406387103e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01
1.363636363636364e+00,5.215455215952004e-01,5.215455240567288e-01,5.215455141312111e-01,5.215455215952004e-01,5.215455215952004e-01,5.215455215952004e-01
1.366792929292930e+00,5.221119078494032e-01,5.221119038791960e-01,5.221119078494032e-01,5.221119078494032e-01,5.221119078494032e-01,5.221119078494032e-01
1.367582070707071e+00,5.222532432527293e-01,5.222532432527293e-01,5.222532432527293e-01,5.222532432527293e-01,5.222532432527293e-01,5.222532432527293e-01
1.367680713383839e+00,5.222709035280482e-01,5.222709007489031e-01,5.222709054337475e-01,5.222709035280482e-01,5.222709035280482e-01,5.222709035280482e-01
1.367779356060606e+00,5.222885616594551e-01,5.222885582450770e-01,5.222885582450770e-01,5.222885616594551e-01,5.222885616594551e-01,5.222885598727992e-01
1.367976641414142e+00,5.223238728404040e-01,5.223238732374247e-01,5.223238712523212e-01,5.223238728404040e-01,5.223238728404040e-01,5.223238761628406e-01
1.368371212121212e+00,5.223944754306703e-01,5.223944734455668e-01,5.223944734455668e-01,5.223944754306703e-01,5.223944754306703e-01,5.223944789307213e-01
1.369949494949495e+00,5.226766425768473e-01,5.226766459912254e-01,5.226766459912254e-01,5.226766425768473e-01,5.226766425768473e-01,5.226766425538619e-01
1.376262626262626e+00,5.238011932627283e-01,5.238011873074176e-01,5.238011900865627e-01,5.238011932627283e-01,5.238011932627283e-01,5.238011938373636e-01
1.388888888888889e+00,5.260308059993878e-01,5.260308059993878e-01,5.260308059993878e-01,5.260308059993878e-01,5.260308059993878e-01,5.260308086113662e-01
1.390467171717172e+00,5.263076981695745e-01,5.263077001546781e-01,5.263077001546781e-01,5.263076981695745e-01,5.263076981695745e-01,5.263076979083767e-01
1.391256313131313e+00,5.264459916796081e-01,5.264459947763698e-01,5.264459884240383e-01,5.264459916796081e-01,5.264459916796081e-01,5.264459919763290e-01
1.391650883838384e+00,5.265151037747168e-01,5.265151017896132e-01,5.265151017896132e-01,5.265151037747168e-01,5.265151037747168e-01,5.265151007970615e-01
1.391848169191919e+00,5.265496475146291e-01,5.265496477528414e-01,5.265496624426078e-01,5.265496475146291e-01,5.265496475146291e-01,5.265496494662992e-01
1.391946811868687e+00,5.265669257766187e-01,5.265669110074481e-01,5.265669173597796e-01,5.265669257766187e-01,5.265669257766187e-01,5.265669193657792e-01
1.392045454545455e+00,5.265841934014083e-01,5.265841933190490e-01,5.265841933190490e-01,5.265841897458626e-01,5.265841897458626e-01,5.265841892652587e-01
1.395202020202020e+00,5.271359720257116e-01,5.271359766750332e-01,5.271359627793083e-01,5.271359687346190e-01,5.271359687346190e-01,5.271359720257116e-01
1.401515151515151e+00,5.282347842056933e-01,5.282347850937660e-01,5.282347739771861e-01,5.282347823146210e-01,5.282347823146210e-01,5.282347842056933e-01
1.414141414141414e+00,5.304135150813183e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135150813183e-01
1.439393939393939e+00,5.346968722897664e-01,5.346968748495051e-01,5.346968748495051e-01,5.346968696882358e-01,5.346968696882358e-01,5.346968722897664e-01
1.452020202020202e+00,5.368022640889706e-01,5.368022756861545e-01,5.368022756861545e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022640889706e-01
1.453598484848485e+00,5.370637673706765e-01,5.370637686139782e-01,5.370637646437711e-01,5.370637638497296e-01,5.370637638497296e-01,5.370637673706765e-01
1.454387626262626e+00,5.371943816998266e-01,5.371943823935680e-01,5.371943832670136e-01,5.371943823935680e-01,5.371943823935680e-01,5.371943816998266e-01
1.454782196969697e+00,5.372596566064688e-01,5.372596534720947e-01,5.372596534720947e-01,5.372596534720947e-01,5.372596534720947e-01,5.372596566064688e-01
1.454880839646465e+00,5.372759655382104e-01,5.372759690382614e-01,5.372759690382614e-01,5.372759690382614e-01,5.372759690382614e-01,5.372759655382104e-01
1.454979482323232e+00,5.372922809998981e-01,5.372922786491174e-01,5.372922786491174e-01,5.372922786491174e-01,5.372922809998981e-01,5.372922809998981e-01
1.455176767676768e+00,5.373249014753597e-01,5.373248970767880e-01,5.373248994589123e-01,5.373249013646118e-01,5.373249014753597e-01,5.373249014753597e-01
1.458333333333333e+00,5.378460669074584e-01,5.378460550490767e-01,5.378460550490767e-01,5.378460614014080e-01,5.378460669074584e-01,5.378460669074584e-01
1.464646464646465e+00,5.388839871849812e-01,5.388839894730743e-01,5.388839894730743e-01,5.388839862969085e-01,5.388839871849812e-01,5.388839871849812e-01
1.515151515151515e+00,5.469813987451076e-01,5.469813956316294e-01,5.469813956316294e-01,5.469814030162147e-01,5.469813987451076e-01,5.469813987451076e-01
1.565656565656566e+00,5.547285416655443e-01,5.547285548821549e-01,5.547285548821549e-01,5.547285489268442e-01,5.547285416655443e-01,5.547285416655443e-01
1.590909090909091e+00,5.584774459631466e-01,5.584774447929804e-01,5.584774447929804e-01,5.584774479691460e-01,5.584774459631466e-01,5.584774459631466e-01
1.597222222222222e+00,5.594021167929804e-01,5.594021219124579e-01,5.594021219124579e-01,5.594021219124579e-01,5.594021167929804e-01,5.594021167929804e-01
1.600378787878788e+00,5.598625972957861e-01,5.598625984450566e-01,5.598625984450566e-01,5.598625984450566e-01,5.598625972957861e-01,5.598625972957861e-01
1.601167929292929e+00,5.599775233514948e-01,5.599775160901946e-01,5.599775160901946e-01,5.599775217278888e-01,5.599775233514948e-01,5.599775233514948e-01
1.601562500000000e+00,5.600349599722477e-01,5.600349550617283e-01,5.600349550617283e-01,5.600349510915212e-01,5.600349599722477e-01,5.600349599722477e-01
1.601661142676767e+00,5.600493142560963e-01,5.600493172859912e-01,5.600493172859912e-01,5.600493172859912e-01,5.600493142560963e-01,5.600493142560963e-01
1.601759785353535e+00,5.600636708907254e-01,5.600636695847364e-01,5.600636695847364e-01,5.600636700340452e-01,5.600636708907254e-01,5.600636708907254e-01
1.601957070707070e+00,5.600923770031629e-01,5.600923741822262e-01,5.600923741822262e-01,5.600923726460876e-01,5.600923770031629e-01,5.600923770031629e-01
