,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537473880625e-01
1.338383838383838e+00,5.169543150029587e-01,5.169543245314558e-01,5.169543150029587e-01,5.169543245314558e-01,5.169543150029587e-01,5.169543245314558e-01
1.351010101010101e+00,5.192633795245384e-01,5.192633795245384e-01,5.192633795245384e-01,5.192633795245384e-01,5.192633795245384e-01,5.192633795245384e-01
1.357323232323232e+00,5.204077786256912e-01,5.204077917273747e-01,5.204077786256912e-01,5.204077917273747e-01,5.204077786256912e-01,5.204077917273747e-01
1.360479797979798e+00,5.209774787323742e-01,5.209774880226589e-01,5.209774787323742e-01,5.209774880226589e-01,5.209774787323742e-01,5.209774880226589e-01
1.360578440656566e+00,5.209952612900723e-01,5.209952632751760e-01,5.209952612900723e-01,5.209952632751760e-01,5.209952612900723e-01,5.209952632751760e-01
1.360677083333333e+00,5.210130378924599e-01,5.210130418626671e-01,5.210130338869605e-01,5.210130418626671e-01,5.210130378924599e-01,5.210130418626671e-01
1.360874368686869e+00,5.210485760104479e-01,5.210485712461993e-01,5.210485807538006e-01,5.210485712461993e-01,5.210485760104479e-01,5.210485712461993e-01
1.361268939393939e+00,5.211196525640404e-01,5.211196597898173e-01,5.211196519538823e-01,5.211196597898173e-01,5.211196525640404e-01,5.211196597898173e-01
1.362058080808081e+00,5.212617038751147e-01,5.212617062572390e-01,5.212617096214672e-01,5.212617062572390e-01,5.212617038751147e-01,5.212617062572390e-01
1.363636363636364e+00,5.215455215952004e-01,5.215455183396306e-01,5.215455214447506e-01,5.215455183396306e-01,5.215455215952004e-01,5.215455183396306e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135181968860e-01,5.304135150813183e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135181968860e-01
1.439393939393939e+00,5.346968696882358e-01,5.346968748495051e-01,5.346968722897664e-01,5.346968748495051e-01,5.346968696882358e-01,5.346968748495051e-01
1.452020202020202e+00,5.368022657606366e-01,5.368022657606366e-01,5.368022640889706e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022657606366e-01
1.455176767676768e+00,5.373249013646118e-01,5.373249038261402e-01,5.373249014753597e-01,5.373249038261402e-01,5.373249013646118e-01,5.373249038261402e-01
1.455965909090909e+00,5.374553251300888e-01,5.374553330705030e-01,5.374553293614938e-01,5.374553330705030e-01,5.374553251300888e-01,5.374553330705030e-01
1.456360479797980e+00,5.375205099757168e-01,5.375205099757168e-01,5.375205110727477e-01,5.375205099757168e-01,5.375205099757168e-01,5.375205099757168e-01
1.456557765151515e+00,5.375530914804610e-01,5.375530934655647e-01,5.375530927864505e-01,5.375530934655647e-01,5.375530914804610e-01,5.375530934655647e-01
1.456656407828283e+00,5.375693776670951e-01,5.375693732998673e-01,5.375693773745537e-01,5.375693773745537e-01,5.375693776670951e-01,5.375693732998673e-01
1.456755050505051e+00,5.375856769554126e-01,5.375856590894805e-01,5.375856657239058e-01,5.375856657239058e-01,5.375856769554126e-01,5.375856590894805e-01
1.458333333333333e+00,5.378460614014080e-01,5.378460530639732e-01,5.378460669074584e-01,5.378460669074584e-01,5.378460614014080e-01,5.378460530639732e-01
1.464646464646465e+00,5.388839862969085e-01,5.388839843118050e-01,5.388839871849812e-01,5.388839871849812e-01,5.388839862969085e-01,5.388839843118050e-01
1.470959595959596e+00,5.399160793551678e-01,5.399160793551678e-01,5.399160799298031e-01,5.399160799298031e-01,5.399160793551678e-01,5.399160793551678e-01
1.471748737373737e+00,5.400446882595654e-01,5.400446882595654e-01,5.400446850729518e-01,5.400446850729518e-01,5.400446882595654e-01,5.400446882595654e-01
1.472143308080808e+00,5.401089619426590e-01,5.401089619426590e-01,5.401089544097135e-01,5.401089544097135e-01,5.401089619426590e-01,5.401089619426590e-01
1.472340593434343e+00,5.401410763789195e-01,5.401410809182737e-01,5.401410814406694e-01,5.401410814406694e-01,5.401410744071340e-01,5.401410809182737e-01
1.472439236111111e+00,5.401571380553006e-01,5.401571423911846e-01,5.401571380553006e-01,5.401571380553006e-01,5.401571503315988e-01,5.401571423911846e-01
1.472537878787878e+00,5.401731983162534e-01,5.401731994968677e-01,5.401731983162534e-01,5.401731983162534e-01,5.401731990204428e-01,5.401731994968677e-01
1.474116161616161e+00,5.404299549959393e-01,5.404299531884502e-01,5.404299549959393e-01,5.404299549959393e-01,5.404299531884502e-01,5.404299531884502e-01
1.477272727272727e+00,5.409423966501378e-01,5.409423858365472e-01,5.409423966501378e-01,5.409423966501378e-01,5.409423898067544e-01,5.409423870529610e-01
1.477371369949495e+00,5.409583838383839e-01,5.409583877563514e-01,5.409583838383839e-01,5.409583838383839e-01,5.409583877563514e-01,5.409583838383839e-01
1.477470012626263e+00,5.409743724370982e-01,5.409743749069850e-01,5.409743724370982e-01,5.409743724370982e-01,5.409743737953270e-01,5.409743724370982e-01
1.477667297979798e+00,5.410063470329967e-01,5.410063379328639e-01,5.410063470329967e-01,5.410063470329967e-01,5.410063498434853e-01,5.410063470329967e-01
1.478061868686869e+00,5.410702775961636e-01,5.410702801036629e-01,5.410702775961636e-01,5.410702775961636e-01,5.410702781185592e-01,5.410702775961636e-01
1.478851010101010e+00,5.411980746454443e-01,5.411980751156004e-01,5.411980746454443e-01,5.411980746454443e-01,5.411980751156004e-01,5.411980746454443e-01
1.480429292929293e+00,5.414533981430467e-01,5.414533923862461e-01,5.414533981430467e-01,5.414533981430467e-01,5.414533979445362e-01,5.414533981430467e-01
1.483585858585859e+00,5.419629729733701e-01,5.419629728375472e-01,5.419629729733701e-01,5.419629729733701e-01,5.419629692643607e-01,5.419629729733701e-01
1.489898989898990e+00,5.429778603868178e-01,5.429778614002653e-01,5.429778603868178e-01,5.429778603868178e-01,5.429778590181410e-01,5.429778603868178e-01
1.491477272727272e+00,5.432306997571676e-01,5.432306968944394e-01,5.432306997571676e-01,5.432306997571676e-01,5.432307016586879e-01,5.432306997571676e-01
1.492266414141414e+00,5.433569854112846e-01,5.433569883889399e-01,5.433569854112846e-01,5.433569854112846e-01,5.433569883889399e-01,5.433569854112846e-01
