,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01
5.050505050505051e-01,9.968764187410103e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01
6.060606060606061e-01,1.145595614383839e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740937534766e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920157796143e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223299749495e+00,1.772223256871258e+00
1.262626262626263e+00,1.809036101329220e+00,1.809036101329220e+00,1.809036104759479e+00,1.809036101329220e+00,1.809036102758494e+00,1.809036101329220e+00
1.268939393939394e+00,1.813513396803233e+00,1.813513396803233e+00,1.813513341061525e+00,1.813513396803233e+00,1.813513341061525e+00,1.813513396803233e+00
1.270517676767676e+00,1.814628468222589e+00,1.814628468222589e+00,1.814628479656786e+00,1.814628468222589e+00,1.814628461076216e+00,1.814628468222589e+00
1.271306818181818e+00,1.815185425933634e+00,1.815185425933634e+00,1.815185423646795e+00,1.815185425933634e+00,1.815185413641873e+00,1.815185425933634e+00
1.271504103535353e+00,1.815324572387085e+00,1.815324572387085e+00,1.815324589252525e+00,1.815324572387085e+00,1.815324589252525e+00,1.815324572387085e+00
1.271602746212121e+00,1.815394159191919e+00,1.815394159191919e+00,1.815394159191919e+00,1.379665158490035e+01,1.815394159191919e+00,1.815394159191919e+00
1.271701388888889e+00,1.815463693399449e+00,1.815463693399449e+00,1.815463744853333e+00,1.379721926560088e+01,1.815463729131313e+00,1.815463693399449e+00
1.272095959595959e+00,1.815741918844592e+00,1.815741918844592e+00,1.815741937425161e+00,1.379948994695405e+01,1.815741937425161e+00,1.815741918844592e+00
1.275252525252525e+00,1.817963780466483e+00,1.817963780466483e+00,1.817963809051974e+00,1.381652474297947e+01,1.817963744734619e+00,1.817963780466483e+00
1.287878787878788e+00,1.826784782552272e+00,1.826784782552272e+00,1.826784762828283e+00,1.388356426352743e+01,1.826784762828283e+00,1.826784782552272e+00
1.313131313131313e+00,1.844113490597025e+00,1.844113490597025e+00,1.844113473445730e+00,1.401526237960698e+01,1.844113466299357e+00,1.844113490597025e+00
1.414141414141414e+00,1.909488665508790e+00,1.909488665508790e+00,1.909488663507805e+00,1.451211377262487e+01,1.909488663507805e+00,1.909488665508790e+00
1.417297979797980e+00,1.911435498401028e+00,1.911435498401028e+00,1.911435475532635e+00,1.452690976440772e+01,1.911435514123049e+00,1.911435498401028e+00
