,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435328856729e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365852137537e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101254484237e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169262989490e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556093133353e-01,4.702556053431282e-01,4.702556053431282e-01
1.161616161616162e+00,4.815442044330171e-01,4.815442044330171e-01,4.815442044330171e-01,4.815442183287419e-01,4.815442044330171e-01,4.815442060210999e-01
1.162405303030303e+00,4.817161437809203e-01,4.817161437809203e-01,4.817161437809203e-01,4.817161501332517e-01,4.817161437809203e-01,4.817161481481481e-01
1.162602588383839e+00,4.817591117445158e-01,4.817591117445158e-01,4.817591117445158e-01,4.817591057892051e-01,4.817591117445158e-01,4.817591057892051e-01
1.162701231060606e+00,4.817805846097337e-01,4.817805846097337e-01,4.817805846097337e-01,4.817805910522440e-01,4.817805846097337e-01,4.817805846097337e-01
1.162799873737374e+00,4.818020634302622e-01,4.818020634302622e-01,4.818020634302622e-01,4.818020664066992e-01,4.818020634302622e-01,4.818020634302622e-01
1.163194444444445e+00,4.818879489358230e-01,4.818879489358230e-01,4.818879489358230e-01,4.818879575553515e-01,4.818879489358230e-01,4.818879588613408e-01
1.164772727272728e+00,4.822311574606674e-01,4.822311574606674e-01,4.822311574606674e-01,4.822311610651973e-01,4.822311574606674e-01,4.822311614308745e-01
1.167929292929293e+00,4.829159869833364e-01,4.829159869833364e-01,4.829159869833364e-01,4.829159901051730e-01,4.829159869833364e-01,4.829159828543211e-01
1.174242424242424e+00,4.842792741638608e-01,4.842792741638608e-01,4.842792741638608e-01,4.842792705070911e-01,4.842792741638608e-01,4.842792642383430e-01
1.186868686868687e+00,4.869806070596878e-01,4.869806070596878e-01,4.869806070596878e-01,4.869806031626162e-01,4.869806070596878e-01,4.869805931639629e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842465870829e-01,4.922842419900010e-01,4.922842380197939e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537419446994e-01,5.122537426238138e-01,5.122537473880625e-01
1.319444444444444e+00,5.134393437404347e-01,5.134393437404347e-01,5.134393437404347e-01,5.134393320910110e-01,5.134393437404347e-01,5.134393437404347e-01
1.320233585858586e+00,5.135870374304662e-01,5.135870374304662e-01,5.135870374304662e-01,5.135870419753085e-01,5.135870374304662e-01,5.135870374304662e-01
1.320628156565656e+00,5.136608415957555e-01,5.136608415957555e-01,5.136608415957555e-01,5.136608525138250e-01,5.136608415957555e-01,5.136608588264544e-01
1.320726799242424e+00,5.136792911482502e-01,5.136793035795778e-01,5.136792911482502e-01,5.136792999244976e-01,5.136792911482502e-01,5.136793013913846e-01
1.320825441919192e+00,5.136977545964697e-01,5.136977494668614e-01,5.136977545964697e-01,5.136977492157944e-01,5.136977545964697e-01,5.136977503880502e-01
1.321022727272727e+00,5.137346378206306e-01,5.137346340821567e-01,5.137346378206306e-01,5.137346346862565e-01,5.137346378206306e-01,5.137346378206306e-01
1.322601010101010e+00,5.140294951780431e-01,5.140295026483013e-01,5.140294951780431e-01,5.140295026483013e-01,5.140294951780431e-01,5.140294971631466e-01
1.325757575757576e+00,5.146179191785329e-01,5.146179238905418e-01,5.146179191785329e-01,5.146179238905418e-01,5.146179191785329e-01,5.146179215606571e-01
1.338383838383838e+00,5.169543150029587e-01,5.169543177612080e-01,5.169543150029587e-01,5.169543177612080e-01,5.169543150029587e-01,5.169543245314558e-01
1.363636363636364e+00,5.215455215952004e-01,5.215455214447506e-01,5.215455215952004e-01,5.215455214447506e-01,5.215455215952004e-01,5.215455183396306e-01
1.388888888888889e+00,5.260308059993878e-01,5.260308086113662e-01,5.260308059993878e-01,5.260308086113662e-01,5.260308059993878e-01,5.260308084609162e-01
1.401515151515151e+00,5.282347823146210e-01,5.282347842056933e-01,5.282347823146210e-01,5.282347842056933e-01,5.282347823146210e-01,5.282347771533518e-01
1.407828282828283e+00,5.293272729427609e-01,5.293272769129681e-01,5.293272729427609e-01,5.293272769129681e-01,5.293272729427609e-01,5.293272812801958e-01
1.410984848484849e+00,5.298711694822977e-01,5.298711750719315e-01,5.298711694822977e-01,5.298711750719315e-01,5.298711694822977e-01,5.298711694822977e-01
1.412563131313131e+00,5.301425446069609e-01,5.301425371615143e-01,5.301425410794817e-01,5.301425371615143e-01,5.301425410794817e-01,5.301425450496888e-01
1.412661773989899e+00,5.301594874802162e-01,5.301594874802162e-01,5.301594887026222e-01,5.301594874802162e-01,5.301594887026222e-01,5.301594906083217e-01
1.412760416666667e+00,5.301764314988267e-01,5.301764314988267e-01,5.301764323555556e-01,5.301764314988267e-01,5.301764323555556e-01,5.301764466483012e-01
1.412957702020202e+00,5.302103227017650e-01,5.302103227017650e-01,5.302103224405673e-01,5.302103227017650e-01,5.302103224405673e-01,5.302103164852566e-01
1.413352272727273e+00,5.302780761146823e-01,5.302780761146823e-01,5.302780740250994e-01,5.302780761146823e-01,5.302780740250994e-01,5.302780740250994e-01
1.414141414141414e+00,5.304135150813183e-01,5.304135150813183e-01,5.304135176410570e-01,5.304135150813183e-01,5.304135176410570e-01,5.304135181968860e-01
1.439393939393939e+00,5.346968722897664e-01,5.346968722897664e-01,5.346968696882358e-01,5.346968722897664e-01,5.346968696882358e-01,5.346968748495051e-01
1.452020202020202e+00,5.368022640889706e-01,5.368022640889706e-01,5.368022657606366e-01,5.368022640889706e-01,5.368022657606366e-01,5.368022657606366e-01
1.458333333333333e+00,5.378460669074584e-01,5.378460669074584e-01,5.378460614014080e-01,5.378460669074584e-01,5.378460614014080e-01,5.378460530639732e-01
1.459122474747474e+00,5.379761242583411e-01,5.379761242583411e-01,5.379761214165085e-01,5.379761242583411e-01,5.379761214165085e-01,5.379761269747986e-01
1.459319760101010e+00,5.380086241648812e-01,5.380086241648812e-01,5.380086231200898e-01,5.380086241648812e-01,5.380086231200898e-01,5.380086248669810e-01
1.459418402777778e+00,5.380248719763290e-01,5.380248719763290e-01,5.380248632523212e-01,5.380248719763290e-01,5.380248632523212e-01,5.380248719763290e-01
1.459517045454545e+00,5.380411239669423e-01,5.380411239669423e-01,5.380411152951740e-01,5.380411239669423e-01,5.380411152951740e-01,5.380411239669423e-01
1.459911616161616e+00,5.381060890929498e-01,5.381060890929498e-01,5.381060913079074e-01,5.381060890929498e-01,5.381060913079074e-01,5.381060890929498e-01
1.461489898989899e+00,5.383657550045915e-01,5.383657550045915e-01,5.383657432506886e-01,5.383657550045915e-01,5.383657432506886e-01,5.383657550045915e-01
