,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.004008016032064e-02,1.327041730435670e-02,1.327041730435670e-02,1.327041730435670e-02,1.327041730435670e-02,1.327041730435670e-02,1.327041730435670e-02
4.008016032064128e-02,2.636004844828078e-02,2.636004844828078e-02,2.636004844828078e-02,2.636004844828078e-02,2.636004844828078e-02,2.636004844828078e-02
6.012024048096192e-02,3.926678763391491e-02,3.926678763391491e-02,3.926678763391491e-02,3.926678763391491e-02,3.926678763391491e-02,3.926678763391491e-02
8.016032064128256e-02,5.198862434837262e-02,5.198862434837262e-02,5.198862434837262e-02,5.198862434837262e-02,5.198862434837262e-02,5.198862434837262e-02
1.002004008016032e-01,6.452387562085500e-02,6.452387562085500e-02,6.452387562085500e-02,6.452387562085500e-02,6.452387562085500e-02,6.452387562085500e-02
1.202404809619238e-01,7.687087833159882e-02,7.687087833159882e-02,7.687087833159882e-02,7.687087833159882e-02,7.687087833159882e-02,7.687087833159882e-02
1.402805611222445e-01,8.902832151821245e-02,8.902832151821245e-02,8.902832151821245e-02,8.902832151821245e-02,8.902832151821245e-02,8.902832151821245e-02
1.603206412825651e-01,1.009950617610448e-01,1.009950617610448e-01,1.009950617610448e-01,1.009950617610448e-01,1.009950617610448e-01,1.009950617610448e-01
1.803607214428858e-01,1.127700886423834e-01,1.127700886423834e-01,1.127700886423834e-01,1.127700886423834e-01,1.127700886423834e-01,1.127700886423834e-01
2.004008016032064e-01,1.243527381053851e-01,1.243527388994266e-01,1.243527388994266e-01,1.243527388994266e-01,1.243527388994266e-01,1.243527381053851e-01
2.204408817635271e-01,1.357424732986430e-01,1.357424732986430e-01,1.357424732986430e-01,1.357424732986430e-01,1.357424732986430e-01,1.357424732986430e-01
2.404809619238477e-01,1.469389735088256e-01,1.469389735088256e-01,1.469389735088256e-01,1.469389735088256e-01,1.469389735088256e-01,1.469389735088256e-01
2.605210420841683e-01,1.579422183290684e-01,1.579422159469442e-01,1.579422159469442e-01,1.579422159469442e-01,1.579422159469442e-01,1.579422183290684e-01
2.805611222444890e-01,1.687523336149372e-01,1.687523336149372e-01,1.687523336149372e-01,1.687523336149372e-01,1.687523336149372e-01,1.687523336149372e-01
3.006012024048096e-01,1.793696600102030e-01,1.793696600102030e-01,1.793696600102030e-01,1.793696600102030e-01,1.793696600102030e-01,1.793696600102030e-01
3.206412825651302e-01,1.897947986042240e-01,1.897947986042240e-01,1.897947986042240e-01,1.897947986042240e-01,1.897947986042240e-01,1.897947986042240e-01
3.406813627254509e-01,2.000285136618713e-01,2.000285136618713e-01,2.000285136618713e-01,2.000285136618713e-01,2.000285136618713e-01,2.000285136618713e-01
3.607214428857715e-01,2.100717977349250e-01,2.100717977349250e-01,2.100717977349250e-01,2.100717977349250e-01,2.100717977349250e-01,2.100717977349250e-01
3.807615230460922e-01,2.199258041685542e-01,2.199258041685542e-01,2.199258041685542e-01,2.199258041685542e-01,2.199258041685542e-01,2.199258041685542e-01
