,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01
5.050505050505051e-01,9.968764187410103e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595614383839e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740937534766e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223299749495e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223271164004e+00
1.313131313131313e+00,1.844113490597025e+00,1.844113490597025e+00,1.844113466299357e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113473445730e+00
1.338383838383838e+00,1.861035568313241e+00,1.861035568313241e+00,1.861035541157025e+00,1.861035534010652e+00,1.861035534010652e+00,1.861035534010652e+00
1.351010101010101e+00,1.869348166288338e+00,1.869348166288338e+00,1.869348202020202e+00,1.869348166288338e+00,1.869348166288338e+00,1.869348166288338e+00
1.357323232323232e+00,1.873468050218549e+00,1.873468050218549e+00,1.873467978754821e+00,1.873468003052488e+00,1.873468003052488e+00,1.873468003052488e+00
1.358901515151515e+00,1.874494230764959e+00,1.874494230764959e+00,1.874494269355372e+00,1.874494219330762e+00,1.874494219330762e+00,1.874494219330762e+00
1.359690656565657e+00,1.875006750042975e+00,1.875006750042975e+00,1.875006771482094e+00,1.875006750042975e+00,1.875006750042975e+00,1.875006750042975e+00
1.359789299242424e+00,1.875070825850946e+00,1.875070825850946e+00,1.875070838714417e+00,1.875070811558200e+00,1.875070811558200e+00,1.875070811558200e+00
1.359887941919192e+00,1.875134870214876e+00,1.425099985840073e+01,1.875134863068503e+00,1.875134870214876e+00,1.875134870214876e+00,1.875134870214876e+00
1.360085227272727e+00,1.875262890337558e+00,1.425199815094186e+01,1.875262897483930e+00,1.875262890337558e+00,1.875262890337558e+00,1.875262890337558e+00
1.360479797979798e+00,1.875518956881572e+00,1.425394397819651e+01,1.875518916290174e+00,1.875518923436547e+00,1.875518923436547e+00,1.875518923436547e+00
1.363636363636364e+00,1.877563866022670e+00,1.426948546672838e+01,1.877563850872360e+00,1.877563877742721e+00,1.877563877742721e+00,1.877563877742721e+00
1.366792929292930e+00,1.879602889696970e+00,1.428498181734024e+01,1.879602868257851e+00,1.879602868257851e+00,1.879602868257851e+00,1.879602868257851e+00
1.367582070707071e+00,1.880111672851276e+00,1.428884882115115e+01,1.880111675709826e+00,1.880111675709826e+00,1.880111675709826e+00,1.880111675709826e+00
