,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01
1.262626262626263e+00,5.025100281470054e-01,5.025100290998551e-01,5.025100290998551e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100290998551e-01
1.287878787878788e+00,5.074402173756311e-01,5.074402118967452e-01,5.074402118967452e-01,5.074402118967452e-01,5.074402173756311e-01,5.074402118967452e-01
1.291035353535353e+00,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01
1.292613636363636e+00,5.083515233139476e-01,5.083515233139476e-01,5.083515233139476e-01,5.083515233139476e-01,5.083515233139476e-01,5.083515233139476e-01
1.293402777777778e+00,5.085030164921948e-01,5.085030164921948e-01,5.085030164921948e-01,5.085030164921948e-01,5.085030164921948e-01,5.085030164921948e-01
1.293797348484848e+00,5.085787132552189e-01,5.085787184164881e-01,5.085787184164881e-01,5.085787184164881e-01,5.085787132552189e-01,5.085787184164881e-01
1.293994633838384e+00,5.086165544903580e-01,5.086165465499438e-01,5.086165465499438e-01,5.086165465499438e-01,5.086165544903580e-01,5.086165465499438e-01
1.294093276515151e+00,5.086354824528110e-01,5.086354733213346e-01,5.086354733213346e-01,5.086354733213346e-01,5.086354824528110e-01,5.086354733213346e-01
1.294191919191919e+00,5.086544004897460e-01,5.086543826238139e-01,5.086543826238139e-01,5.086543826238139e-01,5.086544004897460e-01,5.086543844769160e-01
1.300505050505051e+00,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613287754310e-01
1.313131313131313e+00,5.122537473880625e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537419446994e-01
1.414141414141414e+00,5.304135181968860e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135150813183e-01
1.464646464646465e+00,5.388839843118050e-01,5.388839862969085e-01,5.388839862969085e-01,5.388839862969085e-01,5.388839843118050e-01,5.388839871849812e-01
1.467803030303030e+00,5.394007603664933e-01,5.394007629074259e-01,5.394007629074259e-01,5.394007629074259e-01,5.394007603664933e-01,5.394007599485768e-01
1.468592171717172e+00,5.395297254778738e-01,5.395297285746353e-01,5.395297285746353e-01,5.395297285746353e-01,5.395297254778738e-01,5.395297194327110e-01
1.468986742424242e+00,5.395941749617386e-01,5.395941753587593e-01,5.395941753587593e-01,5.395941753587593e-01,5.395941749617386e-01,5.395941719318438e-01
1.469184027777778e+00,5.396263836640343e-01,5.396263884282828e-01,5.396263884282828e-01,5.396263884282828e-01,5.396263836640343e-01,5.396263857745128e-01
1.469282670454545e+00,5.396425023079279e-01,5.396424947645343e-01,5.396424917804838e-01,5.396424947645343e-01,5.396425023079279e-01,5.396424952555862e-01
1.469381313131313e+00,5.396585943514335e-01,5.396585959395164e-01,5.396586007142129e-01,5.396585959395164e-01,5.396585943514335e-01,5.396586007142129e-01
1.470959595959596e+00,5.399160793551678e-01,5.399160793551678e-01,5.399160799298031e-01,5.399160793551678e-01,5.399160793551678e-01,5.399160799298031e-01
1.477272727272727e+00,5.409423858365472e-01,5.409423898067544e-01,5.409423966501378e-01,5.409423898067544e-01,5.409423858365472e-01,5.409423966501378e-01
1.489898989898990e+00,5.429778614002653e-01,5.429778590181410e-01,5.429778603868178e-01,5.429778590181410e-01,5.429778614002653e-01,5.429778603868178e-01
1.490096275252525e+00,5.430094860850933e-01,5.430094821148861e-01,5.430094826895214e-01,5.430094821148861e-01,5.430094860850933e-01,5.430094826895214e-01
1.490194917929293e+00,5.430252934647485e-01,5.430252894945413e-01,5.430252984797469e-01,5.430252967133112e-01,5.430252934647485e-01,5.430252984797469e-01
1.490293560606061e+00,5.430411087848178e-01,5.430411087848178e-01,5.430411031742883e-01,5.430411031742883e-01,5.430411087848178e-01,5.430411031742883e-01
1.490688131313131e+00,5.431043272662626e-01,5.431043244077134e-01,5.431043223181309e-01,5.431043223181309e-01,5.431043272662626e-01,5.431043223181309e-01
1.491477272727272e+00,5.432306968944394e-01,5.432307016586879e-01,5.432306997571676e-01,5.432306997571676e-01,5.432306968944394e-01,5.432306997571676e-01
1.493055555555555e+00,5.434831913478216e-01,5.434831830103868e-01,5.434831841910009e-01,5.434831841910009e-01,5.434831913478216e-01,5.434831841910009e-01
1.496212121212121e+00,5.439871098867463e-01,5.439871050430936e-01,5.439871039836751e-01,5.439871039836751e-01,5.439871098867463e-01,5.439871039836751e-01
1.499368686868687e+00,5.444896170170390e-01,5.444896209872462e-01,5.444896204126110e-01,5.444896204126110e-01,5.444896170170390e-01,5.444896204126110e-01
1.499467329545455e+00,5.445053009232528e-01,5.445052993351699e-01,5.445053007456382e-01,5.445053007456382e-01,5.445053009232528e-01,5.445053007456382e-01
1.499565972222222e+00,5.445209825163813e-01,5.445209836384043e-01,5.445209826980921e-01,5.445209826980921e-01,5.445209852264871e-01,5.445209826980921e-01
1.499763257575758e+00,5.445523350058158e-01,5.445523391431895e-01,5.445523350058158e-01,5.445523350058158e-01,5.445523343789409e-01,5.445523350058158e-01
1.500157828282828e+00,5.446150325689215e-01,5.446150322074236e-01,5.446150325689215e-01,5.446150325689215e-01,5.446150342719313e-01,5.446150325689215e-01
1.500946969696970e+00,5.447403550298949e-01,5.447403594180186e-01,5.447403550298949e-01,5.447403550298949e-01,5.447403560830446e-01,5.447403550298949e-01
1.502525252525253e+00,5.449907466421793e-01,5.449907365599429e-01,5.449907466421793e-01,5.449907466421793e-01,5.449907365599429e-01,5.449907466421793e-01
1.515151515151515e+00,5.469813987451076e-01,5.469814030162147e-01,5.469813987451076e-01,5.469813987451076e-01,5.469814003958779e-01,5.469813987451076e-01
1.540404040404040e+00,5.508973959065402e-01,5.508973943393531e-01,5.508973959065402e-01,5.508973959065402e-01,5.508974042648710e-01,5.508973959065402e-01
1.553030303030303e+00,5.528234079493929e-01,5.528234049403939e-01,5.528234079493929e-01,5.528234079493929e-01,5.528234033523111e-01,5.528234079493929e-01
1.559343434343434e+00,5.537785663549433e-01,5.537785603870953e-01,5.537785663549433e-01,5.537785663549433e-01,5.537785689627426e-01,5.537785663549433e-01
