,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167183884225e-01
4.040404040404040e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916781840222e-01
5.050505050505051e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764301752069e-01
6.060606060606061e-01,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595628676584e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439066152433e+00
8.080808080808081e-01,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740934676217e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920193528007e+00
1.123737373737374e+00,1.703272107606979e+00,1.703272071875115e+00,1.703272107606979e+00,1.703272107606979e+00,1.703272071875115e+00,1.703272093314233e+00
1.130050505050505e+00,1.708399379981635e+00,1.708399379981635e+00,1.708399379981635e+00,1.708399379981635e+00,1.708399379981635e+00,1.708399379981635e+00
1.130445075757576e+00,1.708718751382920e+00,1.708718744236547e+00,1.708718751382920e+00,1.708718751382920e+00,1.708718744236547e+00,1.708718744236547e+00
1.130543718434343e+00,1.708798576367309e+00,1.708798576367309e+00,1.708798576367309e+00,1.708798576367309e+00,1.708798576367309e+00,1.708798583513682e+00
1.130642361111111e+00,1.708878429937190e+00,1.708878437083563e+00,1.708878429937190e+00,1.708878429937190e+00,1.708878437083563e+00,1.298745235299908e+01
1.130839646464647e+00,1.709037987003122e+00,1.709038022734986e+00,1.709037987003122e+00,1.709037987003122e+00,1.709038022734986e+00,1.298868888988797e+01
1.131628787878788e+00,1.709676186681359e+00,1.709676186681359e+00,1.709676186681359e+00,1.709676186681359e+00,1.709676186681359e+00,1.299353884726538e+01
1.133207070707071e+00,1.710950956664830e+00,1.710950956664830e+00,1.710950956664830e+00,1.710950956664830e+00,1.710950956664830e+00,1.300322729209183e+01
1.136363636363636e+00,1.713494545990053e+00,1.713494546561763e+00,1.713494545990053e+00,1.713494545990053e+00,1.713494546561763e+00,1.302255844495867e+01
1.161616161616162e+00,1.733559141675960e+00,1.733559135958862e+00,1.733559141675960e+00,1.733559141675960e+00,1.733559135958862e+00,1.317504957335626e+01
1.212121212121212e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223271164004e+00,1.346889698662259e+01
1.313131313131313e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113490597025e+00,1.844113490597025e+00,1.844113473445730e+00,1.401526237960698e+01
1.325757575757576e+00,1.852624517618366e+00,1.852624509042718e+00,1.852624517618366e+00,1.852624517618366e+00,1.852624509042718e+00,1.407994639764522e+01
1.327335858585859e+00,1.853681316084481e+00,1.853681308938108e+00,1.853681316084481e+00,1.853681316084481e+00,1.853681308938108e+00,1.408797827380422e+01
