,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01
1.313131313131313e+00,5.122537473880625e-01,5.122537473880625e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537473880625e-01
1.414141414141414e+00,5.304135181968860e-01,5.304135181968860e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135181968860e-01
1.439393939393939e+00,5.346968748495051e-01,5.346968748495051e-01,5.346968748495051e-01,5.346968696882358e-01,5.346968748495051e-01,5.346968748495051e-01
1.445707070707071e+00,5.357525529231711e-01,5.357525529231711e-01,5.357525529231711e-01,5.357525469678605e-01,5.357525529231711e-01,5.357525529231711e-01
1.445904356060606e+00,5.357854460891746e-01,5.357854460891746e-01,5.357854460891746e-01,5.357854421189675e-01,5.357854460891746e-01,5.357854460891746e-01
1.446002998737374e+00,5.358018966423835e-01,5.358018966423835e-01,5.358018966423835e-01,5.358018926721764e-01,5.358018966423835e-01,5.358018966423835e-01
1.446101641414141e+00,5.358183372700744e-01,5.358183372700744e-01,5.358183372700744e-01,5.358183327774717e-01,5.358183372700744e-01,5.358183372700744e-01
1.446496212121212e+00,5.358840893788959e-01,5.358840893788959e-01,5.358840893788959e-01,5.358840892806856e-01,5.358840893788959e-01,5.358840893788959e-01
1.447285353535353e+00,5.360155394429140e-01,5.360155394429140e-01,5.360155394429140e-01,5.360155390772371e-01,5.360155394429140e-01,5.360155394429140e-01
1.448863636363636e+00,5.362781587184980e-01,5.362781587184980e-01,5.362781587184980e-01,5.362781523975104e-01,5.362781587184980e-01,5.362781587184980e-01
1.452020202020202e+00,5.368022657606366e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022640889706e-01,5.368022657606366e-01,5.368022657606366e-01
1.464646464646465e+00,5.388839843118050e-01,5.388839843118050e-01,5.388839843118050e-01,5.388839871849812e-01,5.388839843118050e-01,5.388839843118050e-01
1.489898989898990e+00,5.429778614002653e-01,5.429778614002653e-01,5.429778614002653e-01,5.429778603868178e-01,5.429778614002653e-01,5.429778614002653e-01
1.493055555555555e+00,5.434831913478216e-01,5.434831913478216e-01,5.434831913478216e-01,5.434831841910009e-01,5.434831913478216e-01,5.434831913478216e-01
1.494633838383838e+00,5.437353222890400e-01,5.437353222890400e-01,5.437353222890400e-01,5.437353176062850e-01,5.437353222890400e-01,5.437353222890400e-01
1.495028409090909e+00,5.437982959675135e-01,5.437982959675135e-01,5.437982959675135e-01,5.437982993630854e-01,5.437982959675135e-01,5.437982959675135e-01
1.495127051767676e+00,5.438140386327925e-01,5.438140386327925e-01,5.438140386327925e-01,5.438140418194063e-01,5.438140386327925e-01,5.438140418194063e-01
1.495225694444444e+00,5.438297904295480e-01,5.438297904295480e-01,5.438297904295480e-01,5.438297821234568e-01,5.438297904295480e-01,5.438297821234568e-01
1.495422979797980e+00,5.438612543209878e-01,5.438612543209878e-01,5.438612543209878e-01,5.438612546344250e-01,5.438612543209878e-01,5.438612546344250e-01
1.496212121212121e+00,5.439871098867463e-01,5.439871098867463e-01,5.439871098867463e-01,5.439871039836751e-01,5.439871098867463e-01,5.439871039836751e-01
1.502525252525253e+00,5.449907365599429e-01,5.449907365599429e-01,5.449907365599429e-01,5.449907466421793e-01,5.449907365599429e-01,5.449907466421793e-01
1.508838383838384e+00,5.459888295584533e-01,5.459888295584533e-01,5.459888295584533e-01,5.459888269360269e-01,5.459888295584533e-01,5.459888269360269e-01
1.510416666666667e+00,5.462374828364451e-01,5.462374828364451e-01,5.462374828364451e-01,5.462374890007141e-01,5.462374828364451e-01,5.462374890007141e-01
1.511205808080808e+00,5.463616907662483e-01,5.463616907662483e-01,5.463616907662483e-01,5.463616894602592e-01,5.463616907662483e-01,5.463616894602592e-01
1.511403093434343e+00,5.463927199200080e-01,5.463927199200080e-01,5.463927211110702e-01,5.463927252484441e-01,5.463927199200080e-01,5.463927252484441e-01
1.511501736111111e+00,5.464082414447504e-01,5.464082414447504e-01,5.464082414447504e-01,5.464082401387615e-01,5.464082414447504e-01,5.464082401387615e-01
1.511600378787879e+00,5.464237589992857e-01,5.464237539320477e-01,5.464237510588714e-01,5.464237539320477e-01,5.464237589992857e-01,5.464237539320477e-01
1.511994949494949e+00,5.464858012671685e-01,5.464857988871339e-01,5.464858073812875e-01,5.464857988871339e-01,5.464858012671685e-01,5.464857988871339e-01
1.515151515151515e+00,5.469814003958779e-01,5.469813987451076e-01,5.469813904703601e-01,5.469813987451076e-01,5.469814003958779e-01,5.469813987451076e-01
1.565656565656566e+00,5.547285449566370e-01,5.547285416655443e-01,5.547285449566370e-01,5.547285416655443e-01,5.547285449566370e-01,5.547285416655443e-01
1.590909090909091e+00,5.584774428078768e-01,5.584774459631466e-01,5.584774428078768e-01,5.584774459631466e-01,5.584774428078768e-01,5.584774459631466e-01
1.603535353535353e+00,5.603218422283440e-01,5.603218435343332e-01,5.603218422283440e-01,5.603218435343332e-01,5.603218422283440e-01,5.603218435343332e-01
1.605113636363636e+00,5.605510083005081e-01,5.605510106805428e-01,5.605510125089276e-01,5.605510106805428e-01,5.605510083005081e-01,5.605510106805428e-01
1.605902777777778e+00,5.606654735802471e-01,5.606654759832671e-01,5.606654696100399e-01,5.606654759832671e-01,5.606654735802471e-01,5.606654759832671e-01
1.606297348484848e+00,5.607226771979023e-01,5.607226795633100e-01,5.607226723542496e-01,5.607226795633100e-01,5.607226771979023e-01,5.607226795633100e-01
1.606494633838384e+00,5.607512697561473e-01,5.607512760248954e-01,5.607512796816652e-01,5.607512760248954e-01,5.607512697561473e-01,5.607512760248954e-01
1.606593276515151e+00,5.607655605166819e-01,5.607655706511580e-01,5.607655625017854e-01,5.607655706511580e-01,5.607655605166819e-01,5.607655706511580e-01
1.606691919191919e+00,5.607798686025544e-01,5.607798645460668e-01,5.607798750984593e-01,5.607798645460668e-01,5.607798612027343e-01,5.607798645460668e-01
1.609848484848485e+00,5.612366646668707e-01,5.612366646668707e-01,5.612366672788490e-01,5.612366646668707e-01,5.612366672788490e-01,5.612366646668707e-01
1.616161616161616e+00,5.621466170717274e-01,5.621466170717274e-01,5.621466149299050e-01,5.621466170717274e-01,5.621466115155269e-01,5.621466170717274e-01
