,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702555993878175e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842499304153e-01,4.922842380197939e-01
1.262626262626263e+00,5.025100281470054e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100285440262e-01,5.025100281470054e-01
1.268939393939394e+00,5.037537213342312e-01,5.037537213342312e-01,5.037537058504234e-01,5.037537213342312e-01,5.037537058504234e-01,5.037537213342312e-01
1.270517676767676e+00,5.040634633951637e-01,5.040634633951637e-01,5.040634665713294e-01,5.040634633951637e-01,5.040634614100601e-01,5.040634633951637e-01
1.271306818181818e+00,5.042181738704540e-01,5.042181738704540e-01,5.042181732352208e-01,5.042181738704540e-01,5.042181704560759e-01,5.042181738704540e-01
1.271504103535353e+00,5.042568256630792e-01,5.042568256630792e-01,5.042568303479236e-01,5.042568256630792e-01,5.042568303479236e-01,5.042568256630792e-01
1.271602746212121e+00,5.042761553310886e-01,5.042761553310886e-01,5.042761553310886e-01,5.042761585841729e-01,5.042761553310886e-01,5.042761553310886e-01
1.271701388888889e+00,5.042954703887358e-01,5.042954703887358e-01,5.042954846814814e-01,5.042954781908395e-01,5.042954803142535e-01,5.042954703887358e-01
1.272095959595959e+00,5.043727552346088e-01,5.043727552346088e-01,5.043727603958780e-01,5.043727572950907e-01,5.043727603958780e-01,5.043727552346088e-01
1.275252525252525e+00,5.049899390184674e-01,5.049899390184674e-01,5.049899469588818e-01,5.049899394363840e-01,5.049899290929497e-01,5.049899390184674e-01
1.287878787878788e+00,5.074402173756311e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402143102131e-01,5.074402118967452e-01,5.074402173756311e-01
1.313131313131313e+00,5.122537473880625e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537419446994e-01,5.122537406387103e-01,5.122537473880625e-01
1.414141414141414e+00,5.304135181968860e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135150813183e-01,5.304135176410570e-01,5.304135181968860e-01
1.417297979797980e+00,5.309543051113967e-01,5.309543051113967e-01,5.309542987590653e-01,5.309543042546681e-01,5.309543094786245e-01,5.309543051113967e-01
1.418876262626263e+00,5.312241176876482e-01,5.312241176876482e-01,5.312241247546169e-01,5.312241197396185e-01,5.312241247546169e-01,5.312241142188969e-01
1.418974905303030e+00,5.312409643881236e-01,5.312409643881236e-01,5.312409683583308e-01,5.312409696016326e-01,5.312409683583308e-01,5.312409696016326e-01
1.419073547979798e+00,5.312578119620446e-01,5.312578119620446e-01,5.312578210935209e-01,5.312578143755128e-01,5.312578119620446e-01,5.312578143755128e-01
1.419270833333333e+00,5.312915130651973e-01,5.312915130651973e-01,5.312915011545760e-01,5.312915114039791e-01,5.312915190205080e-01,5.312915114039791e-01
1.419665404040404e+00,5.313588735843282e-01,5.313588735843282e-01,5.313588735843282e-01,5.313588772410979e-01,5.313588735843282e-01,5.313588772410979e-01
1.420454545454545e+00,5.314935461066586e-01,5.314935461066586e-01,5.314935529354148e-01,5.314935458830732e-01,5.314935529354148e-01,5.314935458830732e-01
1.426767676767677e+00,5.325674129696154e-01,5.325674129696154e-01,5.325674046321804e-01,5.325674147353128e-01,5.325674046321804e-01,5.325674147353128e-01
1.439393939393939e+00,5.346968748495051e-01,5.346968748495051e-01,5.346968696882358e-01,5.346968722897664e-01,5.346968748495051e-01,5.346968722897664e-01
1.452020202020202e+00,5.368022673487195e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022640889706e-01,5.368022756861545e-01,5.368022640889706e-01
1.458333333333333e+00,5.378460530639732e-01,5.378460530639732e-01,5.378460614014080e-01,5.378460669074584e-01,5.378460550490767e-01,5.378460669074584e-01
1.461489898989899e+00,5.383657531762065e-01,5.383657500000408e-01,5.383657432506886e-01,5.383657550045915e-01,5.383657432506886e-01,5.383657550045915e-01
1.461884469696970e+00,5.384306065095399e-01,5.384306123986133e-01,5.384306124648506e-01,5.384306122558923e-01,5.384306084946434e-01,5.384306122558923e-01
1.461983112373737e+00,5.384468200413836e-01,5.384468279400061e-01,5.384468168652178e-01,5.384468279400061e-01,5.384468148801143e-01,5.384468279400061e-01
1.462081755050505e+00,5.384630292059994e-01,5.384630335418834e-01,5.384630431017243e-01,5.384630335418834e-01,5.384630331762066e-01,5.384630335418834e-01
1.462279040404040e+00,5.384954399918377e-01,5.384954496039180e-01,5.384954459471484e-01,5.384954496039180e-01,5.384954439620447e-01,5.384954496039180e-01
1.463068181818182e+00,5.386250549467198e-01,5.386250513212937e-01,5.386250533586370e-01,5.386250513212937e-01,5.386250474033263e-01,5.386250513212937e-01
1.464646464646465e+00,5.388839843118050e-01,5.388839871849812e-01,5.388839862969085e-01,5.388839871849812e-01,5.388839894730743e-01,5.388839871849812e-01
1.515151515151515e+00,5.469813904703601e-01,5.469813987451076e-01,5.469814030162147e-01,5.469813987451076e-01,5.469813956316294e-01,5.469813987451076e-01
1.540404040404040e+00,5.508974042648710e-01,5.508973959065402e-01,5.508973943393531e-01,5.508973959065402e-01,5.508973844138353e-01,5.508973959065402e-01
1.546717171717172e+00,5.518630328797470e-01,5.518630346454444e-01,5.518630281154984e-01,5.518630346454444e-01,5.518630380410162e-01,5.518630346454444e-01
1.547506313131313e+00,5.519833551678399e-01,5.519833682277318e-01,5.519833670784613e-01,5.519833682277318e-01,5.519833690635649e-01,5.519833682277318e-01
1.547703598484849e+00,5.520134338540148e-01,5.520134362779309e-01,5.520134294867870e-01,5.520134362779309e-01,5.520134294867870e-01,5.520134362779309e-01
1.547802241161616e+00,5.520284726015713e-01,5.520284695194368e-01,5.520284666462606e-01,5.520284695194368e-01,5.520284666462606e-01,5.520284695194368e-01
1.547900883838384e+00,5.520435038057341e-01,5.520434996265687e-01,5.520435022063764e-01,5.520434996265687e-01,5.520435038057341e-01,5.520434996265687e-01
1.548295454545455e+00,5.521036226670748e-01,5.521036197938985e-01,5.521036197938985e-01,5.521036197938985e-01,5.521036226670748e-01,5.521036197938985e-01
1.549873737373737e+00,5.523438698255280e-01,5.523438734091624e-01,5.523438734091624e-01,5.523438734091624e-01,5.523438718106315e-01,5.523438734091624e-01
1.553030303030303e+00,5.528234033523111e-01,5.528234079493929e-01,5.528234079493929e-01,5.528234079493929e-01,5.528234013672075e-01,5.528234079493929e-01
