,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537473880625e-01
1.363636363636364e+00,5.215455215952004e-01,5.215455215952004e-01,5.215455215952004e-01,5.215455215952004e-01,5.215455183396306e-01,5.215455183396306e-01
1.388888888888889e+00,5.260308059993878e-01,5.260308059993878e-01,5.260308059993878e-01,5.260308059993878e-01,5.260308084609162e-01,5.260308084609162e-01
1.395202020202020e+00,5.271359687346190e-01,5.271359687346190e-01,5.271359687346190e-01,5.271359687346190e-01,5.271359826303439e-01,5.271359826303439e-01
1.398358585858586e+00,5.276861739332721e-01,5.276861739332721e-01,5.276861739332721e-01,5.276861739332721e-01,5.276861739332721e-01,5.276861739332721e-01
1.398457228535353e+00,5.277033311833488e-01,5.277033311833488e-01,5.277033311833488e-01,5.277033311833488e-01,5.277033450790736e-01,5.277033450790736e-01
1.398555871212121e+00,5.277204963738396e-01,5.277204963738396e-01,5.277204963738396e-01,5.277204963738396e-01,5.277204963738396e-01,5.277205019634732e-01
1.398753156565656e+00,5.277548287399245e-01,5.277548287399245e-01,5.277548287399245e-01,5.277548287399245e-01,5.277548299309867e-01,5.277548319265382e-01
1.399147727272727e+00,5.278234696508520e-01,5.278234696508520e-01,5.278234696508520e-01,5.278234696508520e-01,5.278234706037017e-01,5.278234677179879e-01
1.399936868686869e+00,5.279606740536681e-01,5.279606740536681e-01,5.279606740536681e-01,5.279606740536681e-01,5.279606693688237e-01,5.279606735312723e-01
1.401515151515151e+00,5.282347823146210e-01,5.282347823146210e-01,5.282347823146210e-01,5.282347823146210e-01,5.282347771533518e-01,5.282347842056933e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135150813183e-01
1.439393939393939e+00,5.346968696882358e-01,5.346968696882358e-01,5.346968696882358e-01,5.346968696882358e-01,5.346968748495051e-01,5.346968722897664e-01
1.452020202020202e+00,5.368022657606366e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022640889706e-01
1.453598484848485e+00,5.370637638497296e-01,5.370637638497296e-01,5.370637638497296e-01,5.370637638497296e-01,5.370637733782267e-01,5.370637673706765e-01
1.453697127525253e+00,5.370801033959474e-01,5.370801033959474e-01,5.370801033959474e-01,5.370801033959474e-01,5.370800948997042e-01,5.370800999669423e-01
1.453795770202020e+00,5.370964283318029e-01,5.370964298989901e-01,5.370964283318029e-01,5.370964283318029e-01,5.370964326990307e-01,5.370964298989901e-01
1.453993055555556e+00,5.371290836823998e-01,5.371290870988675e-01,5.371290836823998e-01,5.371290836823998e-01,5.371290852704826e-01,5.371290870988675e-01
1.454387626262626e+00,5.371943823935680e-01,5.371943816998266e-01,5.371943823935680e-01,5.371943823935680e-01,5.371943892223243e-01,5.371943816998266e-01
1.455176767676768e+00,5.373249013646118e-01,5.373249014753597e-01,5.373249013646118e-01,5.373249013646118e-01,5.373249038261402e-01,5.373249014753597e-01
1.458333333333333e+00,5.378460614014080e-01,5.378460669074584e-01,5.378460614014080e-01,5.378460614014080e-01,5.378460530639732e-01,5.378460669074584e-01
1.464646464646465e+00,5.388839862969085e-01,5.388839871849812e-01,5.388839862969085e-01,5.388839862969085e-01,5.388839843118050e-01,5.388839871849812e-01
1.477272727272727e+00,5.409423898067544e-01,5.409423966501378e-01,5.409423898067544e-01,5.409423898067544e-01,5.409423919495627e-01,5.409423966501378e-01
1.477371369949495e+00,5.409583877563514e-01,5.409583838383839e-01,5.409583877563514e-01,5.409583877563514e-01,5.409583838383839e-01,5.409583838383839e-01
1.477470012626263e+00,5.409743737953270e-01,5.409743724370982e-01,5.409743737953270e-01,5.409743737953270e-01,5.409743724370982e-01,5.409743724370982e-01
1.477667297979798e+00,5.410063498434853e-01,5.410063470329967e-01,5.410063498434853e-01,5.410063498434853e-01,5.410063470329967e-01,5.410063470329967e-01
1.478061868686869e+00,5.410702781185592e-01,5.410702775961636e-01,5.410702781185592e-01,5.410702781185592e-01,5.410702775961636e-01,5.410702775961636e-01
1.478851010101010e+00,5.411980751156004e-01,5.411980746454443e-01,5.411980751156004e-01,5.411980751156004e-01,5.411980746454443e-01,5.411980746454443e-01
1.480429292929293e+00,5.414533979445362e-01,5.414533981430467e-01,5.414533979445362e-01,5.414533979445362e-01,5.414533981430467e-01,5.414533981430467e-01
1.483585858585859e+00,5.419629692643607e-01,5.419629729733701e-01,5.419629692643607e-01,5.419629692643607e-01,5.419629729733701e-01,5.419629729733701e-01
1.489898989898990e+00,5.429778590181410e-01,5.429778603868178e-01,5.429778590181410e-01,5.429778590181410e-01,5.429778603868178e-01,5.429778603868178e-01
1.515151515151515e+00,5.469814030162147e-01,5.469813987451076e-01,5.469814030162147e-01,5.469814030162147e-01,5.469813987451076e-01,5.469813987451076e-01
1.565656565656566e+00,5.547285489268442e-01,5.547285416655443e-01,5.547285489268442e-01,5.547285489268442e-01,5.547285416655443e-01,5.547285416655443e-01
1.571969696969697e+00,5.556733788176716e-01,5.556733778669115e-01,5.556733788176716e-01,5.556733788176716e-01,5.556733778669115e-01,5.556733778669115e-01
1.572758838383838e+00,5.557911172949701e-01,5.557911257055402e-01,5.557911172949701e-01,5.557911172949701e-01,5.557911257055402e-01,5.557911257055402e-01
1.573153409090909e+00,5.558499696602389e-01,5.558499670900521e-01,5.558499696602389e-01,5.558499696602389e-01,5.558499670900521e-01,5.558499670900521e-01
1.573350694444444e+00,5.558793809545963e-01,5.558793784470972e-01,5.558793809545963e-01,5.558793809545963e-01,5.558793784470972e-01,5.558793784470972e-01
1.573449337121212e+00,5.558940905719826e-01,5.558940860793797e-01,5.558940905719826e-01,5.558940905719826e-01,5.558940860793797e-01,5.558940860793797e-01
1.573547979797980e+00,5.559087914549130e-01,5.559087911519234e-01,5.559087881004363e-01,5.559087914549130e-01,5.559087911519234e-01,5.559087911519234e-01
1.575126262626263e+00,5.561438860785636e-01,5.561438861308031e-01,5.561438861308031e-01,5.561438860785636e-01,5.561438861308031e-01,5.561438861308031e-01
