,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01
1.237373737373737e+00,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01,4.974593593306806e-01
1.243686868686869e+00,4.987335377532904e-01,4.987335476788082e-01,4.987335377532904e-01,4.987335476788082e-01,4.987335377532904e-01,4.987335377532904e-01
1.245265151515151e+00,4.990508605277013e-01,4.990508674358617e-01,4.990508644979084e-01,4.990508674358617e-01,4.990508605277013e-01,4.990508605277013e-01
1.245363794191919e+00,4.990706853599428e-01,4.990706909182329e-01,4.990706895340112e-01,4.990706909182329e-01,4.990706853599428e-01,4.990706853599428e-01
1.245462436868687e+00,4.990905090011223e-01,4.990905105098011e-01,4.990905028525531e-01,4.990905105098011e-01,4.990905090011223e-01,4.990905090011223e-01
1.245659722222222e+00,4.991301316681971e-01,4.991301306359432e-01,4.991301308452594e-01,4.991301306359432e-01,4.991301316681971e-01,4.991301316681971e-01
1.246054292929293e+00,4.992093595334354e-01,4.992093595334354e-01,4.992093571798101e-01,4.992093595334354e-01,4.992093595334354e-01,4.992093595334354e-01
1.246843434343434e+00,4.993677386389144e-01,4.993677386389144e-01,4.993677261536579e-01,4.993677386389144e-01,4.993677386389144e-01,4.993677386389144e-01
1.250000000000000e+00,4.999999992843179e-01,4.999999941230487e-01,5.000000001828385e-01,4.999999941230487e-01,4.999999992843179e-01,4.999999992843179e-01
1.262626262626263e+00,5.025100281470054e-01,5.025100290998551e-01,5.025100333500663e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100281470054e-01
1.313131313131313e+00,5.122537473880625e-01,5.122537426238138e-01,5.122537419446994e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537473880625e-01
1.363636363636364e+00,5.215455183396306e-01,5.215455215952004e-01,5.215455214447506e-01,5.215455215952004e-01,5.215455183396306e-01,5.215455183396306e-01
1.369949494949495e+00,5.226766396388940e-01,5.226766425768473e-01,5.226766425538619e-01,5.226766425768473e-01,5.226766396388940e-01,5.226766396388940e-01
1.371527777777778e+00,5.229583818141007e-01,5.229583925336599e-01,5.229583935680032e-01,5.229583925336599e-01,5.229583818141007e-01,5.229583818141007e-01
1.371922348484848e+00,5.230287616757473e-01,5.230287656459545e-01,5.230287662728292e-01,5.230287656459545e-01,5.230287616757473e-01,5.230287616757473e-01
1.372119633838384e+00,5.230639456512601e-01,5.230639400929702e-01,5.230639468527701e-01,5.230639400929702e-01,5.230639456512601e-01,5.230639456512601e-01
1.372218276515151e+00,5.230815376390164e-01,5.230815356539129e-01,5.230815317881850e-01,5.230815356539129e-01,5.230815376390164e-01,5.230815376390164e-01
1.372316919191919e+00,5.230991177161514e-01,5.230991212893378e-01,5.230991188654219e-01,5.230991212893378e-01,5.230991143262282e-01,5.230991177161514e-01
1.373106060606061e+00,5.232397384821956e-01,5.232397404672993e-01,5.232397339373532e-01,5.232397404672993e-01,5.232397339373532e-01,5.232397384821956e-01
1.376262626262626e+00,5.238011873074176e-01,5.238011932627283e-01,5.238011938373636e-01,5.238011932627283e-01,5.238011938373636e-01,5.238011873074176e-01
1.388888888888889e+00,5.260308084609162e-01,5.260308059993878e-01,5.260308086113662e-01,5.260308059993878e-01,5.260308086113662e-01,5.260308084609162e-01
1.414141414141414e+00,5.304135181968860e-01,5.304135176410570e-01,5.304135150813183e-01,5.304135176410570e-01,5.304135150813183e-01,5.304135181968860e-01
1.426767676767677e+00,5.325674129696154e-01,5.325674046321804e-01,5.325674147353128e-01,5.325674046321804e-01,5.325674147353128e-01,5.325674129696154e-01
1.426964962121212e+00,5.326008734782166e-01,5.326008774484238e-01,5.326008738229977e-01,5.326008774484238e-01,5.326008738229977e-01,5.326008734782166e-01
1.427063604797980e+00,5.326175999608204e-01,5.326176051220896e-01,5.326176050280583e-01,5.326176051220896e-01,5.326176050280583e-01,5.326175999608204e-01
1.427162247474748e+00,5.326343323987348e-01,5.326343252523621e-01,5.326343289300277e-01,5.326343289300277e-01,5.326343289300277e-01,5.326343323987348e-01
1.427556818181818e+00,5.327012204632181e-01,5.327012184781146e-01,5.327012185825937e-01,5.327012185825937e-01,5.327012185825937e-01,5.327012204632181e-01
1.428345959595960e+00,5.328349287016426e-01,5.328349231433527e-01,5.328349237284360e-01,5.328349237284360e-01,5.328349237284360e-01,5.328349287016426e-01
1.429924242424243e+00,5.331020577354963e-01,5.331020529712478e-01,5.331020601489644e-01,5.331020601489644e-01,5.331020601489644e-01,5.331020577354963e-01
1.433080808080808e+00,5.336351719865320e-01,5.336351719865320e-01,5.336351727910214e-01,5.336351727910214e-01,5.336351727910214e-01,5.336351719865320e-01
1.439393939393939e+00,5.346968748495051e-01,5.346968696882358e-01,5.346968722897664e-01,5.346968722897664e-01,5.346968722897664e-01,5.346968748495051e-01
1.464646464646465e+00,5.388839843118050e-01,5.388839862969085e-01,5.388839871849812e-01,5.388839871849812e-01,5.388839871849812e-01,5.388839843118050e-01
1.477272727272727e+00,5.409423858365472e-01,5.409423898067544e-01,5.409423966501378e-01,5.409423966501378e-01,5.409423966501378e-01,5.409423858365472e-01
1.480429292929293e+00,5.414533923862461e-01,5.414533979445362e-01,5.414533981430467e-01,5.414533981430467e-01,5.414533981430467e-01,5.414533923862461e-01
1.480823863636364e+00,5.415171686023873e-01,5.415171646321802e-01,5.415171732517091e-01,5.415171732517091e-01,5.415171732517091e-01,5.415171686023873e-01
1.481021148989899e+00,5.415490461894092e-01,5.415490514300826e-01,5.415490521969596e-01,5.415490521969596e-01,5.415490521969596e-01,5.415490461894092e-01
1.481119791666667e+00,5.415649874723515e-01,5.415649885561066e-01,5.415649878665443e-01,5.415649878665443e-01,5.415649878665443e-01,5.415649857769615e-01
1.481218434343434e+00,5.415809206734007e-01,5.415809261585551e-01,5.415809206734007e-01,5.415809206734007e-01,5.415809206734007e-01,5.415809313198244e-01
1.482007575757576e+00,5.417083609786758e-01,5.417083586905825e-01,5.417083609786758e-01,5.417083609786758e-01,5.417083609786758e-01,5.417083605962819e-01
1.483585858585859e+00,5.419629729733701e-01,5.419629692643607e-01,5.419629729733701e-01,5.419629729733701e-01,5.419629729733701e-01,5.419629728375472e-01
