,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01
1.313131313131313e+00,5.122537473880625e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537426238138e-01
1.414141414141414e+00,5.304135181968860e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135176410570e-01
1.464646464646465e+00,5.388839843118050e-01,5.388839843118050e-01,5.388839862969085e-01,5.388839862969085e-01,5.388839843118050e-01,5.388839862969085e-01
1.489898989898990e+00,5.429778614002653e-01,5.429778614002653e-01,5.429778590181410e-01,5.429778590181410e-01,5.429778614002653e-01,5.429778590181410e-01
1.502525252525253e+00,5.449907365599429e-01,5.449907365599429e-01,5.449907365599429e-01,5.449907365599429e-01,5.449907365599429e-01,5.449907365599429e-01
1.508838383838384e+00,5.459888295584533e-01,5.459888295584533e-01,5.459888287644118e-01,5.459888287644118e-01,5.459888295584533e-01,5.459888287644118e-01
1.511994949494949e+00,5.464858012671685e-01,5.464858012671685e-01,5.464857994408733e-01,5.464857994408733e-01,5.464858012671685e-01,5.464857994408733e-01
1.513573232323232e+00,5.467337686521782e-01,5.467337686521782e-01,5.467337678581368e-01,5.467337678581368e-01,5.467337686521782e-01,5.467337678581368e-01
1.514362373737374e+00,5.468576260126926e-01,5.468576260126926e-01,5.468576291888583e-01,5.468576291888583e-01,5.468576260126926e-01,5.468576291888583e-01
1.514559659090909e+00,5.468885805265585e-01,5.468885805265585e-01,5.468885868788900e-01,5.468885868788900e-01,5.468885805265585e-01,5.468885868788900e-01
1.514658301767677e+00,5.469040524436825e-01,5.469040536147740e-01,5.469040607611468e-01,5.469040607611468e-01,5.469040536147740e-01,5.469040607611468e-01
1.514756944444444e+00,5.469195244566881e-01,5.469195189213836e-01,5.469195179685338e-01,5.469195179685338e-01,5.469195189213836e-01,5.469195179685338e-01
1.515151515151515e+00,5.469813987451076e-01,5.469814003958779e-01,5.469814030162147e-01,5.469814030162147e-01,5.469814003958779e-01,5.469814030162147e-01
1.521464646464646e+00,5.479684975818794e-01,5.479684990968268e-01,5.479684931415161e-01,5.479684931415161e-01,5.479684990968268e-01,5.479684931415161e-01
1.524621212121212e+00,5.484600089623508e-01,5.484600067682890e-01,5.484600067682890e-01,5.484600067682890e-01,5.484600067682890e-01,5.484600067682890e-01
1.526199494949495e+00,5.487052588952148e-01,5.487052603579228e-01,5.487052603579228e-01,5.487052603579228e-01,5.487052603579228e-01,5.487052603579228e-01
1.526594065656566e+00,5.487665180209367e-01,5.487665246240180e-01,5.487665146985002e-01,5.487665146985002e-01,5.487665246240180e-01,5.487665146985002e-01
1.526791351010101e+00,5.487971394135293e-01,5.487971345239059e-01,5.487971369060300e-01,5.487971369060300e-01,5.487971345239059e-01,5.487971369060300e-01
1.526889993686869e+00,5.488124471217223e-01,5.488124456276707e-01,5.488124471217223e-01,5.488124499948985e-01,5.488124456276707e-01,5.488124499948985e-01
1.526988636363636e+00,5.488277575463728e-01,5.488277551433528e-01,5.488277575463728e-01,5.488277650688705e-01,5.488277551433528e-01,5.488277650688705e-01
1.527777777777778e+00,5.489501673380266e-01,5.489501645693298e-01,5.489501673380266e-01,5.489501645693298e-01,5.489501645693298e-01,5.489501645693298e-01
1.540404040404040e+00,5.508973959065402e-01,5.508974042648710e-01,5.508973959065402e-01,5.508973943393531e-01,5.508974042648710e-01,5.508973943393531e-01
1.543560606060606e+00,5.513808700206102e-01,5.513808671056422e-01,5.513808700206102e-01,5.513808702818078e-01,5.513808671056422e-01,5.513808702818078e-01
1.544349747474747e+00,5.515015348017548e-01,5.515015344047342e-01,5.515015348017548e-01,5.515015308315477e-01,5.515015344047342e-01,5.515015308315477e-01
1.544744318181818e+00,5.515618362926231e-01,5.515618283522089e-01,5.515618362926231e-01,5.515618303373125e-01,5.515618283522089e-01,5.515618303373125e-01
1.544941603535353e+00,5.515919809782674e-01,5.515919820752985e-01,5.515919809782674e-01,5.515919741348843e-01,5.515919820752985e-01,5.515919741348843e-01
1.545040246212121e+00,5.516070508397103e-01,5.516070490113254e-01,5.516070508397103e-01,5.516070478202633e-01,5.516070467357946e-01,5.516070478202633e-01
1.545138888888889e+00,5.516221165742270e-01,5.516221179324559e-01,5.516221165742270e-01,5.516221159473523e-01,5.516221165742270e-01,5.516221159473523e-01
1.546717171717172e+00,5.518630346454444e-01,5.518630320857055e-01,5.518630346454444e-01,5.518630281154984e-01,5.518630346454444e-01,5.518630281154984e-01
1.549873737373737e+00,5.523438734091624e-01,5.523438757808387e-01,5.523438734091624e-01,5.523438718106315e-01,5.523438734091624e-01,5.523438718106315e-01
1.549972380050505e+00,5.523588829548004e-01,5.523588851488623e-01,5.523588829548004e-01,5.523588848312457e-01,5.523588829548004e-01,5.523588848312457e-01
1.550071022727273e+00,5.523738856361595e-01,5.523738852176082e-01,5.523738856361595e-01,5.523738885615753e-01,5.523738856361595e-01,5.523738885615753e-01
1.550268308080808e+00,5.524038881257014e-01,5.524038881257014e-01,5.524038881257014e-01,5.524038894316906e-01,5.524038881257014e-01,5.524038894316906e-01
1.550662878787879e+00,5.524638782165086e-01,5.524638782165086e-01,5.524638782165086e-01,5.524638812464034e-01,5.524638782165086e-01,5.524638812464034e-01
1.551452020202020e+00,5.525838084153044e-01,5.525838084153044e-01,5.525838084153044e-01,5.525838037346392e-01,5.525838084153044e-01,5.525838037346392e-01
1.553030303030303e+00,5.528234079493929e-01,5.528234079493929e-01,5.528234079493929e-01,5.528234049403939e-01,5.528234079493929e-01,5.528234049403939e-01
1.565656565656566e+00,5.547285416655443e-01,5.547285416655443e-01,5.547285416655443e-01,5.547285489268442e-01,5.547285416655443e-01,5.547285489268442e-01
1.567234848484849e+00,5.549652327721661e-01,5.549652327721661e-01,5.549652327721661e-01,5.549652348095093e-01,5.549652327721661e-01,5.549652348095093e-01
1.568023989898990e+00,5.550834570878889e-01,5.550834570878889e-01,5.550834570878889e-01,5.550834616222834e-01,5.550834570878889e-01,5.550834616222834e-01
1.568221275252526e+00,5.551129991796755e-01,5.551129991796755e-01,5.551129991796755e-01,5.551130019483724e-01,5.551129991796755e-01,5.551130019483724e-01
