,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01
5.050505050505051e-01,9.968764187410103e-01,9.968764187410103e-01,9.968764187410103e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595614383839e+00,1.145595614383839e+00,1.145595614383839e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740937534766e+00,1.399740937534766e+00,1.399740937534766e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223271164004e+00
1.313131313131313e+00,1.844113490597025e+00,1.844113490597025e+00,1.844113490597025e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113473445730e+00
1.414141414141414e+00,1.909488665508790e+00,1.909488665508790e+00,1.909488665508790e+00,1.909488665508790e+00,1.909488663507805e+00,1.909488663507805e+00
1.439393939393939e+00,1.924908749458218e+00,1.924908749458218e+00,1.924908749458218e+00,1.924908749458218e+00,1.924908730877649e+00,1.924908730877649e+00
1.445707070707071e+00,1.928709190523416e+00,1.928709190523416e+00,1.928709190523416e+00,1.928709190523416e+00,1.928709169084298e+00,1.928709169084298e+00
1.448863636363636e+00,1.930601371386593e+00,1.930601371386593e+00,1.930601371386593e+00,1.930601371386593e+00,1.930601341371827e+00,1.930601341371827e+00
1.449652777777778e+00,1.931073556822274e+00,1.931073556822274e+00,1.931073556822274e+00,1.931073556822274e+00,1.931073567970615e+00,1.931073567970615e+00
1.449850063131313e+00,1.931191553156584e+00,1.931191553156584e+00,1.931191553156584e+00,1.931191553156584e+00,1.931191554585859e+00,1.931191554585859e+00
1.449948705808081e+00,1.931250547893480e+00,1.931250547893480e+00,1.931250547893480e+00,1.931250547893480e+00,1.931250533600735e+00,1.931250533600735e+00
1.450047348484848e+00,1.931309531196180e+00,1.931309531196180e+00,1.931309531196180e+00,1.931309531196180e+00,1.931309541201102e+00,1.467795239878641e+01
1.450441919191919e+00,1.931545445826410e+00,1.931545445826410e+00,1.931545445826410e+00,1.931545445826410e+00,1.931545419241903e+00,1.467974518075005e+01
1.452020202020202e+00,1.932488156738292e+00,1.932488156738292e+00,1.932488156738292e+00,1.932488156738292e+00,1.932488156738292e+00,1.468690994547423e+01
1.458333333333333e+00,1.936245791030303e+00,1.936245791030303e+00,1.936245791030303e+00,1.936245791030303e+00,1.936245821045069e+00,1.471546839058806e+01
1.459122474747474e+00,1.936714057109275e+00,1.936714057109275e+00,1.936714057109275e+00,1.936714057109275e+00,1.936714037099431e+00,1.471902675970821e+01
