,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.242711803979850e+01,-1.528520318738756e+01,-1.317776444696232e+01,-1.221965695410402e+01,-9.907272142284212e+00,-1.177009820822759e+01
2.004008016032064e-02,-1.242759781231774e+01,-1.528568295990679e+01,-1.317824421948156e+01,-1.222013672662325e+01,-9.907751914803447e+00,-1.177057798074682e+01
4.008016032064128e-02,-1.242902846186158e+01,-1.528711360945064e+01,-1.317967486902540e+01,-1.222156737616710e+01,-9.909182564347292e+00,-1.177200863029067e+01
6.012024048096192e-02,-1.243139686818798e+01,-1.528948201577704e+01,-1.318204327535181e+01,-1.222393578249350e+01,-9.911550970673696e+00,-1.177437703661707e+01
8.016032064128256e-02,-1.243468976358386e+01,-1.529277491117292e+01,-1.318533617074768e+01,-1.222722867788938e+01,-9.914843866069571e+00,-1.177766993201295e+01
1.002004008016032e-01,-1.243889374610794e+01,-1.529697889369700e+01,-1.318954015327177e+01,-1.223143266041346e+01,-9.919047848593655e+00,-1.178187391453703e+01
1.202404809619238e-01,-1.244399529343494e+01,-1.530208044102399e+01,-1.319464170059876e+01,-1.223653420774045e+01,-9.924149395920647e+00,-1.178697546186402e+01
1.402805611222445e-01,-1.244998077723176e+01,-1.530806592482082e+01,-1.320062718439559e+01,-1.224251969153728e+01,-9.930134879717475e+00,-1.179296094566085e+01
1.603206412825651e-01,-1.245683647799090e+01,-1.531492162557996e+01,-1.320748288515472e+01,-1.224937539229642e+01,-9.936990580476612e+00,-1.179981664641999e+01
1.803607214428858e-01,-1.246454860024047e+01,-1.532263374782953e+01,-1.321519500740429e+01,-1.225708751454599e+01,-9.944702702726183e+00,-1.180752876866956e+01
2.004008016032064e-01,-1.247310328804683e+01,-1.533118843563589e+01,-1.322374969521066e+01,-1.226564220235235e+01,-9.953257390532544e+00,-1.181608345647592e+01
2.204408817635271e-01,-1.248248664072228e+01,-1.534057178831134e+01,-1.323313304788610e+01,-1.227502555502780e+01,-9.962640743207990e+00,-1.182546680915137e+01
2.404809619238477e-01,-1.249268472864864e+01,-1.535076987623770e+01,-1.324333113581246e+01,-1.228522364295416e+01,-9.972838831134352e+00,-1.183566489707773e+01
2.605210420841683e-01,-1.250368360912683e+01,-1.536176875671589e+01,-1.325433001629065e+01,-1.229622252343235e+01,-9.983837711612543e+00,-1.184666377755592e+01
2.805611222444890e-01,-1.251546934216294e+01,-1.537355448975200e+01,-1.326611574932676e+01,-1.230800825646846e+01,-9.995623444648652e+00,-1.185844951059203e+01
3.006012024048096e-01,-1.252802800610308e+01,-1.538611315369213e+01,-1.327867441326690e+01,-1.232056692040860e+01,-1.000818210858879e+01,-1.187100817453216e+01
