,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.361484061079142e+01,-1.072390549102896e+01,-1.545629908790060e+01,-1.127076977669423e+01,-1.158665976658352e+01,-1.308302648993073e+01
2.004008016032064e-02,-1.361532038331066e+01,-1.072438526354819e+01,-1.545677886041983e+01,-1.127124954921346e+01,-1.158713953910276e+01,-1.308350626244996e+01
4.008016032064128e-02,-1.361675103285450e+01,-1.072581591309204e+01,-1.545820950996368e+01,-1.127268019875731e+01,-1.158857018864660e+01,-1.308493691199381e+01
6.012024048096192e-02,-1.361911943918091e+01,-1.072818431941844e+01,-1.546057791629008e+01,-1.127504860508371e+01,-1.159093859497301e+01,-1.308730531832021e+01
8.016032064128256e-02,-1.362241233457678e+01,-1.073147721481432e+01,-1.546387081168596e+01,-1.127834150047959e+01,-1.159423149036888e+01,-1.309059821371609e+01
1.002004008016032e-01,-1.362661631710086e+01,-1.073568119733840e+01,-1.546807479421004e+01,-1.128254548300367e+01,-1.159843547289296e+01,-1.309480219624017e+01
1.202404809619238e-01,-1.363171786442786e+01,-1.074078274466540e+01,-1.547317634153703e+01,-1.128764703033066e+01,-1.160353702021996e+01,-1.309990374356716e+01
1.402805611222445e-01,-1.363770334822468e+01,-1.074676822846222e+01,-1.547916182533386e+01,-1.129363251412749e+01,-1.160952250401678e+01,-1.310588922736399e+01
1.603206412825651e-01,-1.364455904898382e+01,-1.075362392922136e+01,-1.548601752609300e+01,-1.130048821488663e+01,-1.161637820477592e+01,-1.311274492812313e+01
1.803607214428858e-01,-1.365227117123339e+01,-1.076133605147093e+01,-1.549372964834257e+01,-1.130820033713620e+01,-1.162409032702549e+01,-1.312045705037270e+01
2.004008016032064e-01,-1.366082585903975e+01,-1.076989073927729e+01,-1.550228433614893e+01,-1.131675502494256e+01,-1.163264501483185e+01,-1.312901173817906e+01
2.204408817635271e-01,-1.367020921171520e+01,-1.077927409195274e+01,-1.551166768882437e+01,-1.132613837761801e+01,-1.164202836750730e+01,-1.313839509085451e+01
2.404809619238477e-01,-1.368040729964156e+01,-1.078947217987910e+01,-1.552186577675074e+01,-1.133633646554437e+01,-1.165222645543366e+01,-1.314859317878087e+01
2.605210420841683e-01,-1.369140618011975e+01,-1.080047106035729e+01,-1.553286465722893e+01,-1.134733534602256e+01,-1.166322533591185e+01,-1.315959205925906e+01
2.805611222444890e-01,-1.370319191315586e+01,-1.081225679339340e+01,-1.554465039026504e+01,-1.135912107905867e+01,-1.167501106894796e+01,-1.317137779229517e+01
3.006012024048096e-01,-1.371575057709600e+01,-1.082481545733354e+01,-1.555720905420517e+01,-1.137167974299880e+01,-1.168756973288810e+01,-1.318393645623530e+01
3.206412825651302e-01,-1.372906828402483e+01,-1.083813316426237e+01,-1.557052676113401e+01,-1.138499744992764e+01,-1.170088743981693e+01,-1.319725416316414e+01
3.406813627254509e-01,-1.374313119484668e+01,-1.085219607508422e+01,-1.558458967195585e+01,-1.139906036074949e+01,-1.171495035063878e+01,-1.321131707398599e+01
3.607214428857715e-01,-1.375792553397259e+01,-1.086699041421013e+01,-1.559938401108177e+01,-1.141385469987540e+01,-1.172974468976469e+01,-1.322611141311190e+01
3.807615230460922e-01,-1.377343760354260e+01,-1.088250248378014e+01,-1.561489608065178e+01,-1.142936676944541e+01,-1.174525675933470e+01,-1.324162348268191e+01
4.008016032064128e-01,-1.378965379711843e+01,-1.089871867735596e+01,-1.563111227422760e+01,-1.144558296302123e+01,-1.176147295291053e+01,-1.325783967625773e+01
4.208416833667334e-01,-1.380656061278893e+01,-1.091562549302646e+01,-1.564801908989810e+01,-1.146248977869173e+01,-1.177837976858103e+01,-1.327474649192823e+01
4.408817635270541e-01,-1.382414466563769e+01,-1.093320954587523e+01,-1.566560314274686e+01,-1.148007383154050e+01,-1.179596382142979e+01,-1.329233054477700e+01
4.609218436873747e-01,-1.384239269952976e+01,-1.095145757976729e+01,-1.568385117663893e+01,-1.149832186543256e+01,-1.181421185532185e+01,-1.331057857866906e+01
4.809619238476954e-01,-1.386129159818210e+01,-1.097035647841964e+01,-1.570275007529128e+01,-1.151722076408491e+01,-1.183311075397420e+01,-1.332947747732141e+01
5.010020040080160e-01,-1.388082839549022e+01,-1.098989327572776e+01,-1.572228687259939e+01,-1.153675756139302e+01,-1.185264755128232e+01,-1.334901427462952e+01
5.210420841683366e-01,-1.390099028509048e+01,-1.101005516532801e+01,-1.574244876219965e+01,-1.155691945099328e+01,-1.187280944088258e+01,-1.336917616422978e+01
5.410821643286573e-01,-1.392176462914554e+01,-1.103082950938307e+01,-1.576322310625471e+01,-1.157769379504834e+01,-1.189358378493763e+01,-1.338995050828484e+01
