,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.331203129442002e+01,-1.119341356493567e+01,-9.708129099887834e+00,-1.204988432925929e+01,-1.351872454840344e+01,-1.331600961598569e+01
2.004008016032064e-02,-1.331251106693925e+01,-1.119389333745491e+01,-9.708608872407069e+00,-1.205036410177852e+01,-1.351920432092267e+01,-1.331648938850493e+01
4.008016032064128e-02,-1.331394171648310e+01,-1.119532398699875e+01,-9.710039521950915e+00,-1.205179475132237e+01,-1.352063497046652e+01,-1.331792003804877e+01
6.012024048096192e-02,-1.331631012280950e+01,-1.119769239332516e+01,-9.712407928277319e+00,-1.205416315764877e+01,-1.352300337679292e+01,-1.332028844437518e+01
8.016032064128256e-02,-1.331960301820538e+01,-1.120098528872103e+01,-9.715700823673194e+00,-1.205745605304465e+01,-1.352629627218880e+01,-1.332358133977105e+01
1.002004008016032e-01,-1.332380700072946e+01,-1.120518927124512e+01,-9.719904806197277e+00,-1.206166003556873e+01,-1.353050025471288e+01,-1.332778532229514e+01
1.202404809619238e-01,-1.332890854805646e+01,-1.121029081857211e+01,-9.725006353524270e+00,-1.206676158289572e+01,-1.353560180203987e+01,-1.333288686962213e+01
1.402805611222445e-01,-1.333489403185328e+01,-1.121627630236894e+01,-9.730991837321097e+00,-1.207274706669255e+01,-1.354158728583670e+01,-1.333887235341896e+01
1.603206412825651e-01,-1.334174973261242e+01,-1.122313200312807e+01,-9.737847538080235e+00,-1.207960276745169e+01,-1.354844298659584e+01,-1.334572805417809e+01
1.803607214428858e-01,-1.334946185486199e+01,-1.123084412537764e+01,-9.745559660329805e+00,-1.208731488970126e+01,-1.355615510884541e+01,-1.335344017642766e+01
2.004008016032064e-01,-1.335801654266835e+01,-1.123939881318401e+01,-9.754114348136167e+00,-1.209586957750762e+01,-1.356470979665177e+01,-1.336199486423403e+01
2.204408817635271e-01,-1.336739989534380e+01,-1.124878216585945e+01,-9.763497700811612e+00,-1.210525293018307e+01,-1.357409314932722e+01,-1.337137821690947e+01
2.404809619238477e-01,-1.337759798327016e+01,-1.125898025378581e+01,-9.773695788737975e+00,-1.211545101810943e+01,-1.358429123725358e+01,-1.338157630483583e+01
2.605210420841683e-01,-1.338859686374835e+01,-1.126997913426400e+01,-9.784694669216165e+00,-1.212644989858762e+01,-1.359529011773177e+01,-1.339257518531402e+01
2.805611222444890e-01,-1.340038259678446e+01,-1.128176486730011e+01,-9.796480402252275e+00,-1.213823563162373e+01,-1.360707585076788e+01,-1.340436091835013e+01
3.006012024048096e-01,-1.341294126072460e+01,-1.129432353124025e+01,-9.809039066192410e+00,-1.215079429556386e+01,-1.361963451470801e+01,-1.341691958229027e+01
3.206412825651302e-01,-1.342625896765343e+01,-1.130764123816908e+01,-9.822356773121244e+00,-1.216411200249270e+01,-1.363295222163685e+01,-1.343023728921910e+01
3.406813627254509e-01,-1.344032187847528e+01,-1.132170414899093e+01,-9.836419683943092e+00,-1.217817491331455e+01,-1.364701513245870e+01,-1.344430020004095e+01
3.607214428857715e-01,-1.345511621760119e+01,-1.133649848811685e+01,-9.851214023069007e+00,-1.219296925244046e+01,-1.366180947158461e+01,-1.345909453916687e+01
3.807615230460922e-01,-1.347062828717120e+01,-1.135201055768685e+01,-9.866726092639015e+00,-1.220848132201047e+01,-1.367732154115462e+01,-1.347460660873687e+01
4.008016032064128e-01,-1.348684448074702e+01,-1.136822675126268e+01,-9.882942286214838e+00,-1.222469751558629e+01,-1.369353773473044e+01,-1.349082280231270e+01
4.208416833667334e-01,-1.350375129641752e+01,-1.138513356693318e+01,-9.899849101885339e+00,-1.224160433125679e+01,-1.371044455040094e+01,-1.350772961798320e+01
4.408817635270541e-01,-1.352133534926629e+01,-1.140271761978194e+01,-9.917433154734102e+00,-1.225918838410556e+01,-1.372802860324971e+01,-1.352531367083196e+01
4.609218436873747e-01,-1.353958338315835e+01,-1.142096565367401e+01,-9.935681188626168e+00,-1.227743641799762e+01,-1.374627663714177e+01,-1.354356170472403e+01
4.809619238476954e-01,-1.355848228181070e+01,-1.143986455232636e+01,-9.954580087278517e+00,-1.229633531664997e+01,-1.376517553579412e+01,-1.356246060337638e+01
5.010020040080160e-01,-1.357801907911882e+01,-1.145940134963447e+01,-9.974116884586630e+00,-1.231587211395808e+01,-1.378471233310223e+01,-1.358199740068449e+01
5.210420841683366e-01,-1.359818096871907e+01,-1.147956323923473e+01,-9.994278774186888e+00,-1.233603400355834e+01,-1.380487422270249e+01,-1.360215929028475e+01
5.410821643286573e-01,-1.361895531277413e+01,-1.150033758328979e+01,-1.001505311824195e+01,-1.235680834761340e+01,-1.382564856675755e+01,-1.362293363433981e+01
5.611222444889780e-01,-1.364032964997530e+01,-1.152171192049095e+01,-1.003642745544311e+01,-1.237818268481456e+01,-1.384702290395871e+01,-1.364430797154097e+01
5.811623246492986e-01,-1.366229170276244e+01,-1.154367397327809e+01,-1.005838950823025e+01,-1.240014473760171e+01,-1.386898495674586e+01,-1.366627002432811e+01
6.012024048096192e-01,-1.368482938376811e+01,-1.156621165428376e+01,-1.008092718923592e+01,-1.242268241860738e+01,-1.389152263775152e+01,-1.368880770533378e+01
6.212424849699398e-01,-1.370793080149789e+01,-1.158931307201354e+01,-1.010402860696570e+01,-1.244578383633716e+01,-1.391462405548131e+01,-1.371190912306356e+01
6.412825651302605e-01,-1.373158426526407e+01,-1.161296653577972e+01,-1.012768207073188e+01,-1.246943730010334e+01,-1.393827751924749e+01,-1.373556258682974e+01
6.613226452905812e-01,-1.375577828939394e+01,-1.163716055990960e+01,-1.015187609486176e+01,-1.249363132423321e+01,-1.396247154337736e+01,-1.375975661095962e+01
6.813627254509018e-01,-1.378050159673793e+01,-1.166188386725359e+01,-1.017659940220575e+01,-1.251835463157720e+01,-1.398719485072135e+01,-1.378447991830361e+01
7.014028056112224e-01,-1.380574312150564e+01,-1.168712539202129e+01,-1.020184092697346e+01,-1.254359615634491e+01,-1.401243637548906e+01,-1.380972144307131e+01
7.214428857715430e-01,-1.383149201146080e+01,-1.171287428197645e+01,-1.022758981692861e+01,-1.256934504630007e+01,-1.403818526544422e+01,-1.383547033302647e+01
7.414829659318637e-01,-1.385773762950782e+01,-1.173911990002347e+01,-1.025383543497564e+01,-1.259559066434709e+01,-1.406443088349124e+01,-1.386171595107350e+01
7.615230460921844e-01,-1.388446955470436e+01,-1.176585182522001e+01,-1.028056736017217e+01,-1.262232258954363e+01,-1.409116280868778e+01,-1.388844787627004e+01
7.815631262525050e-01,-1.391167758273515e+01,-1.179305985325080e+01,-1.030777538820296e+01,-1.264953061757442e+01,-1.411837083671857e+01,-1.391565590430082e+01
8.016032064128256e-01,-1.393935172588307e+01,-1.182073399639873e+01,-1.033544953135089e+01,-1.267720476072234e+01,-1.414604497986649e+01,-1.394333004744875e+01
8.216432865731462e-01,-1.396748221253356e+01,-1.184886448304922e+01,-1.036358001800138e+01,-1.270533524737283e+01,-1.417417546651698e+01,-1.397146053409924e+01
8.416833667334669e-01,-1.399605948624813e+01,-1.187744175676378e+01,-1.039215729171594e+01,-1.273391252108740e+01,-1.420275274023155e+01,-1.400003780781380e+01
8.617234468937875e-01,-1.402507420444252e+01,-1.190645647495817e+01,-1.042117200991033e+01,-1.276292723928179e+01,-1.423176745842594e+01,-1.402905252600819e+01
