,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537473880625e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135181968860e-01
1.426767676767677e+00,5.325674046321804e-01,5.325674046321804e-01,5.325674046321804e-01,5.325674129696154e-01,5.325674046321804e-01,5.325674129696154e-01
1.433080808080808e+00,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01
1.436237373737374e+00,5.341667727946129e-01,5.341667727946129e-01,5.341667727946129e-01,5.341667763677993e-01,5.341667727946129e-01,5.341667763677993e-01
1.437815656565657e+00,5.344320128039179e-01,5.344320128039179e-01,5.344320128039179e-01,5.344320143920008e-01,5.344320128039179e-01,5.344320143920008e-01
1.437914299242424e+00,5.344485701556984e-01,5.344485701556984e-01,5.344485701556984e-01,5.344485681705948e-01,5.344485701556984e-01,5.344485681705948e-01
1.438012941919192e+00,5.344651437853281e-01,5.344651437853281e-01,5.344651437853281e-01,5.344651406509540e-01,5.344651437853281e-01,5.344651378300174e-01
1.438111584595960e+00,5.344816967698807e-01,5.344816967698807e-01,5.344816967698807e-01,5.344817008550148e-01,5.344816967698807e-01,5.344817055043364e-01
1.438210227272727e+00,5.344982652382411e-01,5.344982652382411e-01,5.344982652382411e-01,5.344982629919397e-01,5.344982629919397e-01,5.344982616650545e-01
1.438604797979798e+00,5.345644859109070e-01,5.345644859109070e-01,5.345644859109070e-01,5.345644890766248e-01,5.345644890766248e-01,5.345644908339638e-01
1.439393939393939e+00,5.346968696882358e-01,5.346968696882358e-01,5.346968696882358e-01,5.346968722897664e-01,5.346968722897664e-01,5.346968748495051e-01
1.464646464646465e+00,5.388839862969085e-01,5.388839862969085e-01,5.388839862969085e-01,5.388839871849812e-01,5.388839871849812e-01,5.388839843118050e-01
1.489898989898990e+00,5.429778590181410e-01,5.429778590181410e-01,5.429778590181410e-01,5.429778603868178e-01,5.429778603868178e-01,5.429778614002653e-01
1.493055555555555e+00,5.434831830103868e-01,5.434831830103868e-01,5.434831830103868e-01,5.434831841910009e-01,5.434831841910009e-01,5.434831913478216e-01
1.493844696969697e+00,5.436092950515252e-01,5.436092950515252e-01,5.436092950515252e-01,5.436092978202224e-01,5.436092978202224e-01,5.436092950515252e-01
1.494041982323232e+00,5.436408085705540e-01,5.436408085705540e-01,5.436408085705540e-01,5.436408114959698e-01,5.436408114959698e-01,5.436408085705540e-01
1.494140625000000e+00,5.436565603673095e-01,5.436565603673095e-01,5.436565603673095e-01,5.436565666882972e-01,5.436565666882972e-01,5.436565636228793e-01
1.494239267676768e+00,5.436723197701460e-01,5.436723161342719e-01,5.436723161342719e-01,5.436723197701460e-01,5.436723197701460e-01,5.436723220895826e-01
1.494633838383838e+00,5.437353176062850e-01,5.437353153808796e-01,5.437353153808796e-01,5.437353176062850e-01,5.437353176062850e-01,5.437353222890400e-01
1.496212121212121e+00,5.439871039836751e-01,5.439871050430936e-01,5.439871050430936e-01,5.439871039836751e-01,5.439871039836751e-01,5.439871098867463e-01
1.502525252525253e+00,5.449907466421793e-01,5.449907365599429e-01,5.449907365599429e-01,5.449907466421793e-01,5.449907466421793e-01,5.449907365599429e-01
1.515151515151515e+00,5.469813987451076e-01,5.469814030162147e-01,5.469814030162147e-01,5.469813987451076e-01,5.469813987451076e-01,5.469814003958779e-01
1.540404040404040e+00,5.508973959065402e-01,5.508973943393531e-01,5.508973943393531e-01,5.508973959065402e-01,5.508973959065402e-01,5.508974042648710e-01
1.546717171717172e+00,5.518630346454444e-01,5.518630281154984e-01,5.518630281154984e-01,5.518630346454444e-01,5.518630346454444e-01,5.518630320857055e-01
1.549873737373737e+00,5.523438734091624e-01,5.523438718106315e-01,5.523438718106315e-01,5.523438734091624e-01,5.523438734091624e-01,5.523438757808387e-01
1.551452020202020e+00,5.525838084153044e-01,5.525838037346392e-01,5.525838037346392e-01,5.525838084153044e-01,5.525838084153044e-01,5.525838054815304e-01
1.552241161616162e+00,5.527036514576064e-01,5.527036440395878e-01,5.527036440395878e-01,5.527036514576064e-01,5.527036514576064e-01,5.527036499948985e-01
1.552438446969697e+00,5.527335965881032e-01,5.527335941704561e-01,5.527335941704561e-01,5.527335965881032e-01,5.527335965881032e-01,5.527335952821141e-01
1.552537089646465e+00,5.527485734108765e-01,5.527485649480666e-01,5.527485649480666e-01,5.527485734108765e-01,5.527485734108765e-01,5.527485693879319e-01
1.552635732323232e+00,5.527635418753188e-01,5.527635350110397e-01,5.527635350110397e-01,5.527635418753188e-01,5.527635418753188e-01,5.527635418753188e-01
1.553030303030303e+00,5.528234079493929e-01,5.528234049403939e-01,5.528234049403939e-01,5.528234079493929e-01,5.528234079493929e-01,5.528234079493929e-01
1.565656565656566e+00,5.547285416655443e-01,5.547285489268442e-01,5.547285489268442e-01,5.547285416655443e-01,5.547285416655443e-01,5.547285416655443e-01
1.616161616161616e+00,5.621466170717274e-01,5.621466109596979e-01,5.621466109596979e-01,5.621466170717274e-01,5.621466170717274e-01,5.621466170717274e-01
1.619318181818182e+00,5.625997754678094e-01,5.625997766734986e-01,5.625997766734986e-01,5.625997754678094e-01,5.625997754678094e-01,5.625997754678094e-01
1.620896464646465e+00,5.628259053324354e-01,5.628259050607899e-01,5.628259050607899e-01,5.628259053324354e-01,5.628259053324354e-01,5.628259053324354e-01
1.621685606060606e+00,5.629388586549129e-01,5.629388538802164e-01,5.629388538802164e-01,5.629388586549129e-01,5.629388586549129e-01,5.629388586549129e-01
1.621784248737374e+00,5.629529701605958e-01,5.629529687605753e-01,5.629529687605753e-01,5.629529701605958e-01,5.629529701605958e-01,5.629529701605958e-01
1.621882891414141e+00,5.629670846334863e-01,5.629670822753308e-01,5.629670820528518e-01,5.629670846334863e-01,5.629670846334863e-01,5.629670846334863e-01
1.622080176767677e+00,5.629953029119477e-01,5.629953066312576e-01,5.629953062552803e-01,5.629953029119477e-01,5.629953029119477e-01,5.629953029119477e-01
