,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01
1.262626262626263e+00,5.025100290998551e-01,5.025100290998551e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100281470054e-01
1.275252525252525e+00,5.049899469588818e-01,5.049899469588818e-01,5.049899469588818e-01,5.049899390184674e-01,5.049899469588818e-01,5.049899390184674e-01
1.281565656565657e+00,5.062187478991941e-01,5.062187478991941e-01,5.062187478991941e-01,5.062187478991941e-01,5.062187478991941e-01,5.062187478991941e-01
1.283143939393939e+00,5.065248131513111e-01,5.065248131513111e-01,5.065248131513111e-01,5.065248091811040e-01,5.065248131513111e-01,5.065248091811040e-01
1.283933080808081e+00,5.066776546118967e-01,5.066776546118967e-01,5.066776546118967e-01,5.066776542148761e-01,5.066776546118967e-01,5.066776542148761e-01
1.284130366161616e+00,5.067158575329048e-01,5.067158575329048e-01,5.067158575329048e-01,5.067158416520763e-01,5.067158575329048e-01,5.067158416520763e-01
1.284229008838384e+00,5.067349463681502e-01,5.067349463681502e-01,5.067349463681502e-01,5.067349443036425e-01,5.067349463681502e-01,5.067349443036425e-01
1.284327651515152e+00,5.067540409998980e-01,5.067540409998980e-01,5.067540409998980e-01,5.067540422438863e-01,5.067540409998980e-01,5.067540429850015e-01
1.284722222222222e+00,5.068303880828487e-01,5.068303880828487e-01,5.068303880828487e-01,5.068304008601324e-01,5.068303880828487e-01,5.068303995170452e-01
1.287878787878788e+00,5.074402118967452e-01,5.074402118967452e-01,5.074402118967452e-01,5.074402143102131e-01,5.074402118967452e-01,5.074402173756311e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537419446994e-01,5.122537426238138e-01,5.122537473880625e-01
1.363636363636364e+00,5.215455141312111e-01,5.215455215952004e-01,5.215455215952004e-01,5.215455214447506e-01,5.215455215952004e-01,5.215455183396306e-01
1.376262626262626e+00,5.238011900865627e-01,5.238011932627283e-01,5.238011932627283e-01,5.238011938373636e-01,5.238011932627283e-01,5.238011873074176e-01
1.382575757575758e+00,5.249192373349658e-01,5.249192274094481e-01,5.249192274094481e-01,5.249192351617998e-01,5.249192274094481e-01,5.249192274094481e-01
1.385732323232323e+00,5.254758206713601e-01,5.254758206713601e-01,5.254758206713601e-01,5.254758255818794e-01,5.254758206713601e-01,5.254758206713601e-01
1.387310606060606e+00,5.257535227637996e-01,5.257535148233853e-01,5.257535148233853e-01,5.257535144577085e-01,5.257535148233853e-01,5.257535148233853e-01
1.387507891414141e+00,5.257882064932149e-01,5.257881925974900e-01,5.257881925974900e-01,5.257881995975922e-01,5.257881925974900e-01,5.257881925974900e-01
1.387606534090909e+00,5.258055404175084e-01,5.258055404175084e-01,5.258055404175084e-01,5.258055372308947e-01,5.258055374873459e-01,5.258055404175084e-01
1.387705176767677e+00,5.258228664013875e-01,5.258228664013875e-01,5.258228664013875e-01,5.258228778940924e-01,5.258228778940924e-01,5.258228759298847e-01
1.388099747474747e+00,5.258922060687684e-01,5.258922112300377e-01,5.258922112300377e-01,5.258922183450667e-01,5.258922183450667e-01,5.258922259198040e-01
1.388494318181818e+00,5.259615262821343e-01,5.259615258851137e-01,5.259615258851137e-01,5.259615190939699e-01,5.259615190939699e-01,5.259615258851137e-01
1.388592960858586e+00,5.259788459136822e-01,5.259788399583715e-01,5.259788399583715e-01,5.259788441375370e-01,5.259788441375370e-01,5.259788436467093e-01
1.388691603535353e+00,5.259961659422507e-01,5.259961659422507e-01,5.259961659422507e-01,5.259961687840833e-01,5.259961687840833e-01,5.259961687840833e-01
1.388888888888889e+00,5.260308059993878e-01,5.260308059993878e-01,5.260308059993878e-01,5.260308086113662e-01,5.260308086113662e-01,5.260308086113662e-01
1.395202020202020e+00,5.271359627793083e-01,5.271359687346190e-01,5.271359687346190e-01,5.271359720257116e-01,5.271359720257116e-01,5.271359720257116e-01
1.395991161616161e+00,5.272736594878074e-01,5.272736654431180e-01,5.272736654431180e-01,5.272736709805123e-01,5.272736709805123e-01,5.272736709805123e-01
1.396089804292929e+00,5.272908723207836e-01,5.272908789276415e-01,5.272908703356801e-01,5.272908766044281e-01,5.272908766044281e-01,5.272908766044281e-01
1.396188446969697e+00,5.273080712580349e-01,5.273080798566677e-01,5.273080835656769e-01,5.273080798566677e-01,5.273080798566677e-01,5.273080798566677e-01
1.396385732323232e+00,5.273424731027446e-01,5.273424801550863e-01,5.273424821548168e-01,5.273424801550863e-01,5.273424801550863e-01,5.273424801550863e-01
1.396780303030303e+00,5.274112569411286e-01,5.274112731353944e-01,5.274112668666463e-01,5.274112731353944e-01,5.274112731353944e-01,5.274112731353944e-01
1.398358585858586e+00,5.276861739332721e-01,5.276861693361902e-01,5.276861739332721e-01,5.276861693361902e-01,5.276861693361902e-01,5.276861693361902e-01
1.401515151515151e+00,5.282347739771861e-01,5.282347842056933e-01,5.282347823146210e-01,5.282347842056933e-01,5.282347842056933e-01,5.282347842056933e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135150813183e-01,5.304135176410570e-01,5.304135150813183e-01,5.304135150813183e-01,5.304135150813183e-01
1.426767676767677e+00,5.325674046321804e-01,5.325674147353128e-01,5.325674046321804e-01,5.325674147353128e-01,5.325674147353128e-01,5.325674147353128e-01
1.428345959595960e+00,5.328349231433527e-01,5.328349237284360e-01,5.328349231433527e-01,5.328349237284360e-01,5.328349237284360e-01,5.328349237284360e-01
1.428740530303030e+00,5.329017373619835e-01,5.329017428262424e-01,5.329017468904805e-01,5.329017428262424e-01,5.329017428262424e-01,5.329017428262424e-01
1.428937815656566e+00,5.329351450668299e-01,5.329351424548516e-01,5.329351430817264e-01,5.329351424548516e-01,5.329351424548516e-01,5.329351424548516e-01
1.429036458333333e+00,5.329518397877768e-01,5.329518447505357e-01,5.329518397877768e-01,5.329518447505357e-01,5.329518447505357e-01,5.329518447505357e-01
1.429135101010101e+00,5.329685444342415e-01,5.329685408819509e-01,5.329685408819509e-01,5.329685408819509e-01,5.329685408819509e-01,5.329685408819509e-01
1.429924242424243e+00,5.331020525742272e-01,5.331020601489644e-01,5.331020601489644e-01,5.331020601489644e-01,5.331020601489644e-01,5.331020601489644e-01
