,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.262956745658250e+01,-1.101544425485764e+01,-1.209943513139292e+01,-1.057850550153601e+01,-1.082760662203304e+01,-1.003756168826059e+01
1.010101010101010e-01,-1.264153197731916e+01,-1.102740877559431e+01,-1.211139965212958e+01,-1.059047002227268e+01,-1.083957114276970e+01,-1.004952620899726e+01
2.020202020202020e-01,-1.267628036594749e+01,-1.106215716422264e+01,-1.214614804075791e+01,-1.062521841090101e+01,-1.087431953139803e+01,-1.008427459762559e+01
3.030303030303030e-01,-1.273205153984713e+01,-1.111792833812228e+01,-1.220191921465755e+01,-1.068098958480065e+01,-1.093009070529767e+01,-1.014004577152523e+01
4.040404040404040e-01,-1.280706662176017e+01,-1.119294342003532e+01,-1.227693429657059e+01,-1.075600466671368e+01,-1.100510578721071e+01,-1.021506085343826e+01
5.050505050505051e-01,-1.289957837598996e+01,-1.128545517426511e+01,-1.236944605080038e+01,-1.084851642094348e+01,-1.109761754144050e+01,-1.030757260766806e+01
6.060606060606061e-01,-1.300791457114562e+01,-1.139379136942077e+01,-1.247778224595604e+01,-1.095685261609914e+01,-1.120595373659616e+01,-1.041590880282372e+01
7.070707070707071e-01,-1.313051080724248e+01,-1.151638760551763e+01,-1.260037848205290e+01,-1.107944885219600e+01,-1.132854997269302e+01,-1.053850503892058e+01
8.080808080808081e-01,-1.326593112267838e+01,-1.165180792095352e+01,-1.273579879748880e+01,-1.121486916763189e+01,-1.146397028812892e+01,-1.067392535435647e+01
9.090909090909091e-01,-1.341287716260857e+01,-1.179875396088372e+01,-1.288274483741899e+01,-1.136181520756208e+01,-1.161091632805911e+01,-1.082087139428666e+01
1.010101010101010e+00,-1.357018819614943e+01,-1.195606499442457e+01,-1.304005587095985e+01,-1.151912624110294e+01,-1.176822736159997e+01,-1.097818242782752e+01
1.111111111111111e+00,-1.373683476197909e+01,-1.212271156025424e+01,-1.320670243678952e+01,-1.168577280693261e+01,-1.193487392742964e+01,-1.114482899365719e+01
1.212121212121212e+00,-1.391190850492362e+01,-1.229778530319877e+01,-1.338177617973404e+01,-1.186084654987714e+01,-1.210994767037416e+01,-1.131990273660172e+01
1.313131313131313e+00,-1.409461021290857e+01,-1.248048701118372e+01,-1.356447788771900e+01,-1.204354825786209e+01,-1.229264937835912e+01,-1.150260444458667e+01
1.338383838383838e+00,-1.414139323973369e+01,-1.252727003800884e+01,-1.361126091454412e+01,-1.209033128468721e+01,-1.233943240518424e+01,-1.154938747141179e+01
1.341540404040404e+00,-1.414727101664840e+01,-1.253314781492355e+01,-1.361713869145883e+01,-1.209620906160192e+01,-1.234531018209895e+01,-1.155526524832650e+01
1.342329545454545e+00,-1.414874148961190e+01,-1.253461828788705e+01,-1.361860916442232e+01,-1.209767953456542e+01,-1.234678065506244e+01,-1.155673572128999e+01
1.342724116161616e+00,-1.414947688019603e+01,-1.253535367847118e+01,-1.361934455500645e+01,-1.209841492514955e+01,-1.234751604564657e+01,-1.155747111187413e+01
1.342921401515151e+00,-1.414984461399718e+01,-1.253572141227233e+01,-1.361971228880761e+01,-1.209878265895070e+01,-1.234788377944773e+01,-1.155783884567528e+01
1.343020044191919e+00,-1.415002849052297e+01,-1.253590528879812e+01,-1.361989616533339e+01,-1.209896653547649e+01,-1.234806765597351e+01,-1.155550386595315e+01
