,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949135867769e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167321094583e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916710376494e-01
5.050505050505051e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763372723601e-01,9.968764187410103e-01,9.968764187410103e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595578651974e+00,1.145595614383839e+00,1.145595614383839e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439066152433e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740968978806e+00,1.399740937534766e+00,1.399740937534766e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876510818733e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920157796143e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223299749495e+00,1.772223256871258e+00,1.772223256871258e+00
1.313131313131313e+00,1.844113473445730e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113466299357e+00,1.844113490597025e+00,1.844113490597025e+00
1.363636363636364e+00,1.877563877742721e+00,1.877563866022670e+00,1.877563877742721e+00,1.877563850872360e+00,1.877563866022670e+00,1.877563866022670e+00
1.366792929292930e+00,1.879602868257851e+00,1.879602889696970e+00,1.879602868257851e+00,1.879602868257851e+00,1.879602889696970e+00,1.879602889696970e+00
1.368371212121212e+00,1.880620111550413e+00,1.880620125843159e+00,1.880620111550413e+00,1.880620104404040e+00,1.880620125843159e+00,1.880620125843159e+00
1.368568497474748e+00,1.880747152620019e+00,1.880747206932452e+00,1.880747152620019e+00,1.880747131180900e+00,1.880747206932452e+00,1.880747206932452e+00
1.368667140151516e+00,1.880810662435262e+00,1.880810701311530e+00,1.880810662435262e+00,1.880810662435262e+00,1.880810701311530e+00,1.429413174381264e+01
1.368765782828283e+00,1.880874207982369e+00,1.880874229421488e+00,1.880874207982369e+00,1.880874207982369e+00,1.880874229421488e+00,1.429464399210020e+01
1.369160353535354e+00,1.881128211511478e+00,1.881128211511478e+00,1.881128211511478e+00,1.881128140047750e+00,1.881128211511478e+00,1.429657430315019e+01
1.369949494949495e+00,1.881635913276650e+00,1.881635902700018e+00,1.881635913276650e+00,1.881635925568411e+00,1.881635902700018e+00,1.430043294027366e+01
1.373106060606061e+00,1.883663065682277e+00,1.883663058535904e+00,1.883663065682277e+00,1.883663065682277e+00,1.883663058535904e+00,1.431583912052598e+01
1.374684343434343e+00,1.884674384631772e+00,1.884674406070891e+00,1.884674384631772e+00,1.884674384631772e+00,1.884674406070891e+00,1.432352552615846e+01
1.374782986111111e+00,1.884737558567493e+00,1.884737554279669e+00,1.884737558567493e+00,1.884737558567493e+00,1.884737554279669e+00,1.432400548084481e+01
1.374881628787879e+00,1.884800696771350e+00,1.884800718210468e+00,1.884800696771350e+00,1.884800696771350e+00,1.432445517064228e+01,1.432448549270215e+01
1.375078914141414e+00,1.884927008910928e+00,1.884927008910928e+00,1.884927008910928e+00,1.884927008910928e+00,1.432544527486942e+01,1.432544527486942e+01
1.375473484848485e+00,1.885179523135941e+00,1.885179531711589e+00,1.885179523135941e+00,1.885179525994490e+00,1.432736443328999e+01,1.432736443328999e+01
1.376262626262626e+00,1.885684295745822e+00,1.885684274306703e+00,1.885684295745822e+00,1.885684284311625e+00,1.433120066339027e+01,1.433120066339027e+01
1.388888888888889e+00,1.893710901597796e+00,1.893710910459298e+00,1.893710901597796e+00,1.893710901597796e+00,1.439220292360698e+01,1.439220292360698e+01
1.414141414141414e+00,1.909488663507805e+00,1.909488665508790e+00,1.909488663507805e+00,1.909488663507805e+00,1.451211377262487e+01,1.451211377262487e+01
1.420454545454545e+00,1.913376790567493e+00,1.913376765983971e+00,1.913376790567493e+00,1.913376790567493e+00,1.454166341536088e+01,1.454166341536088e+01
1.420651830808081e+00,1.913497921586777e+00,1.913497921586777e+00,1.913497921586777e+00,1.913497921586777e+00,1.454258417547401e+01,1.454258417547401e+01
1.420750473484849e+00,1.913558472803673e+00,1.913558494242792e+00,1.913569656877135e+00,1.913558522828283e+00,1.454304448049366e+01,1.454304448049366e+01
1.420849116161616e+00,1.913619052606061e+00,1.913619052606061e+00,1.454350466402498e+01,1.913619052606061e+00,1.454350466402498e+01,1.454350466402498e+01
1.421243686868687e+00,1.913861207449036e+00,1.913861207449036e+00,1.454534524693298e+01,1.913861224600331e+00,1.454534524693298e+01,1.454534524693298e+01
1.422032828282828e+00,1.914345302743802e+00,1.914345302743802e+00,1.454902440661921e+01,1.914345297026704e+00,1.454902440661921e+01,1.454902440661921e+01
1.423611111111111e+00,1.915312499987512e+00,1.915312457109275e+00,1.455637497417815e+01,1.915312479977668e+00,1.455637497417815e+01,1.455637497417815e+01
1.426767676767677e+00,1.917242656675850e+00,1.917242686690616e+00,1.457104446715816e+01,1.917242656675850e+00,1.457104446715816e+01,1.457104446715816e+01
1.439393939393939e+00,1.924908730877649e+00,1.924908749458218e+00,1.462930642584801e+01,1.924908749458218e+00,1.462930642584801e+01,1.462930642584801e+01
1.464646464646465e+00,1.939982350668871e+00,1.939982343522498e+00,1.474386588938109e+01,1.939982362103067e+00,1.474386588938109e+01,1.474386588938109e+01
1.477272727272727e+00,1.947392603304316e+00,1.947392589011570e+00,1.480018397234777e+01,1.947392596157943e+00,1.480018397234777e+01,1.480018397234777e+01
1.477470012626263e+00,1.947507745663177e+00,1.947507749665146e+00,1.480105882987901e+01,1.947507724224059e+00,1.480105882987901e+01,1.480105882987901e+01
1.477568655303030e+00,1.947581617719008e+00,1.947565281110744e+00,1.480149623934942e+01,1.947565288257117e+00,1.480149623934942e+01,1.480149623934942e+01
1.477667297979798e+00,1.480193365482279e+01,1.947622816558310e+00,1.480193365482279e+01,1.947622837997429e+00,1.480193365482279e+01,1.480193365482279e+01
1.478061868686869e+00,1.480368279503104e+01,1.947853008373186e+00,1.480368279503104e+01,1.947853001226813e+00,1.480368279503104e+01,1.480368279503104e+01
1.478851010101010e+00,1.480717932229936e+01,1.948313070416162e+00,1.480717932229936e+01,1.948313081850358e+00,1.480717932229936e+01,1.480717932229936e+01
1.480429292929293e+00,1.481416497319376e+01,1.949232212590486e+00,1.481416497319376e+01,1.949232251180899e+00,1.481416497319376e+01,1.481416497319376e+01
1.483585858585859e+00,1.482810694055141e+01,1.951066702215170e+00,1.482810694055141e+01,1.951066689351699e+00,1.482810694055141e+01,1.482810694055141e+01
1.489898989898990e+00,1.485587426018333e+01,1.954720301040955e+00,1.485587426018333e+01,1.954720279601836e+00,1.485587426018333e+01,1.485587426018333e+01
1.515151515151515e+00,1.496541106966615e+01,1.969133041425161e+00,1.496541106966615e+01,1.969133024273866e+00,1.496541106966615e+01,1.496541106966615e+01
1.565656565656566e+00,1.517737289996929e+01,1.997022761843893e+00,1.517737289996929e+01,1.997022797575758e+00,1.517737289996929e+01,1.517737289996929e+01
1.578282828282828e+00,1.522893489888264e+01,2.003807228050689e+00,1.522893489888264e+01,2.003807206611570e+00,1.522893489888264e+01,1.522893489888264e+01
1.584595959595960e+00,1.525450762230597e+01,2.007172052527487e+00,1.525450762230597e+01,2.007172076253444e+00,1.525450762230597e+01,1.525450762230597e+01
1.587752525252525e+00,1.526724238434733e+01,2.008847663419945e+00,1.526724238434733e+01,2.008847650556474e+00,1.526724238434733e+01,1.526724238434733e+01
1.587851167929293e+00,1.526763978127633e+01,2.008899990591002e+00,1.526763978127633e+01,2.008899926273646e+00,1.526763978127633e+01,1.526763978127633e+01
1.587949810606061e+00,1.526803711960507e+01,1.526793857255317e+01,1.526803711960507e+01,2.008952259161799e+00,1.526803711960507e+01,1.526803711960507e+01
1.588147095959596e+00,1.526883191632162e+01,1.526879984425797e+01,1.526883191632162e+01,2.009056824888889e+00,1.526883191632162e+01,1.526883191632162e+01
1.588541666666667e+00,1.527042076081484e+01,1.527042076081484e+01,1.527042076081484e+01,2.009265927757576e+00,1.527042076081484e+01,1.527042076081484e+01
1.589330808080808e+00,1.527359690475548e+01,1.527359690475548e+01,1.527359690475548e+01,2.009683847640037e+00,1.527359690475548e+01,1.527359690475548e+01
1.590909090909091e+00,1.527994292155169e+01,1.527994292155169e+01,1.527994292155169e+01,2.010518801254729e+00,1.527994292155169e+01,1.527994292155169e+01
1.616161616161616e+00,1.538033144308246e+01,1.538033144308246e+01,1.538033144308246e+01,2.023727792308540e+00,1.538033144308246e+01,1.538033144308246e+01
1.717171717171717e+00,1.576135834023141e+01,1.576135834023141e+01,1.576135834023141e+01,2.073862920697888e+00,1.576135834023141e+01,1.576135834023141e+01
1.818181818181818e+00,1.611237062876033e+01,1.611237062876033e+01,1.611237062876033e+01,2.120048749076217e+00,1.611237062876033e+01,1.611237062876033e+01
1.843434343434343e+00,1.619583759740451e+01,1.619583759740451e+01,1.619583759740451e+01,2.131031249373679e+00,1.619583759740451e+01,1.619583759740451e+01
1.849747474747475e+00,1.621644993798347e+01,1.621644993798347e+01,1.621644993798347e+01,2.133743397621892e+00,1.621644993798347e+01,1.621644993798347e+01
1.849846117424242e+00,1.621677119459791e+01,1.621677119459791e+01,1.621677119459791e+01,2.133785671275666e+00,1.621677119459791e+01,1.621677119459791e+01
1.849944760101010e+00,1.621709245978799e+01,1.621709245978799e+01,1.621709245978799e+01,1.621696417667879e+01,1.621709245978799e+01,1.621709245978799e+01
1.850142045454545e+00,1.621773495586557e+01,1.621773495586557e+01,1.621773495586557e+01,1.621766571465932e+01,1.621773495586557e+01,1.621773495586557e+01
1.850536616161616e+00,1.621901939489146e+01,1.621901939489146e+01,1.621901939489146e+01,1.621901939489146e+01,1.621901939489146e+01,1.621901939489146e+01
1.851325757575757e+00,1.622158725815831e+01,1.622158725815831e+01,1.622158725815831e+01,1.622158725815831e+01,1.622158725815831e+01,1.622158725815831e+01
1.852904040404040e+00,1.622671844302916e+01,1.622671844302916e+01,1.622671844302916e+01,1.622671844302916e+01,1.622671844302916e+01,1.622671844302916e+01
1.856060606060606e+00,1.623696190747034e+01,1.623696190747034e+01,1.623696190747034e+01,1.623696190747034e+01,1.623696190747034e+01,1.623696190747034e+01
1.868686868686869e+00,1.627768834723144e+01,1.627768834723144e+01,1.627768834723144e+01,1.627768834723144e+01,1.627768834723144e+01,1.627768834723144e+01
1.919191919191919e+00,1.643672394519743e+01,1.643672394519743e+01,1.643672394519743e+01,1.643672394519743e+01,1.643672394519743e+01,1.643672394519743e+01
