,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210047895522e-01,3.182209940699929e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169334453219e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.161616161616162e+00,4.815442044330171e-01,4.815441984777064e-01,4.815442044330171e-01,4.815442060210999e-01,4.815442044330171e-01,4.815442044330171e-01
1.186868686868687e+00,4.869806070596878e-01,4.869806030894807e-01,4.869806070596878e-01,4.869805931639629e-01,4.869806070596878e-01,4.869806070596878e-01
1.193181818181818e+00,4.883187832359962e-01,4.883188011019283e-01,4.883187832359962e-01,4.883187911764105e-01,4.883187832359962e-01,4.883187832359962e-01
1.193576388888889e+00,4.884021536153454e-01,4.884021556004490e-01,4.884021536153454e-01,4.884021593324437e-01,4.884021536153454e-01,4.884021536153454e-01
1.193675031565657e+00,4.884229991878380e-01,4.884229888342405e-01,4.884229991878380e-01,4.884229892623202e-01,4.884229991878380e-01,4.884229991878380e-01
1.193773674242424e+00,4.884438165718601e-01,4.884438266860326e-01,4.884438165718601e-01,4.884438197480258e-01,4.884438165718601e-01,4.884438165718601e-01
1.193970959595959e+00,4.884854870717683e-01,4.884854837636982e-01,4.884854870717683e-01,4.884854862777268e-01,4.884854870717683e-01,4.884854870717683e-01
1.194760101010101e+00,4.886520488535292e-01,4.886520477502296e-01,4.886520488535292e-01,4.886520503622079e-01,4.886520488535292e-01,4.886520488535292e-01
1.196338383838384e+00,4.889847973912866e-01,4.889847981226406e-01,4.889847973912866e-01,4.889848033465973e-01,4.889847973912866e-01,4.889847973912866e-01
1.199494949494949e+00,4.896487589494949e-01,4.896487538822569e-01,4.896487589494949e-01,4.896487410835629e-01,4.896487589494949e-01,4.896487589494949e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842465870829e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842419900010e-01
1.262626262626263e+00,5.025100290998551e-01,5.025100333500663e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100290998551e-01
1.287878787878788e+00,5.074402118967452e-01,5.074402143102131e-01,5.074402118967452e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402118967452e-01
1.300505050505051e+00,5.098613295590245e-01,5.098613287754310e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01
1.302083333333333e+00,5.101619377614529e-01,5.101619420450975e-01,5.101619377614529e-01,5.101619318061422e-01,5.101619377614529e-01,5.101619377614529e-01
1.302181976010101e+00,5.101807069156209e-01,5.101807143858790e-01,5.101807069156209e-01,5.101807061215794e-01,5.101807100914867e-01,5.101807069156209e-01
1.302280618686869e+00,5.101994840102030e-01,5.101994815549432e-01,5.101994840102030e-01,5.101994859953066e-01,5.101994848275389e-01,5.101994840102030e-01
1.302477904040404e+00,5.102370231125802e-01,5.102370226319762e-01,5.102370231125802e-01,5.102370237478134e-01,5.102370214542782e-01,5.102370231125802e-01
1.302872474747475e+00,5.103120691586572e-01,5.103120786140188e-01,5.103120691586572e-01,5.103120691586572e-01,5.103120786140188e-01,5.103120691586572e-01
1.303661616161616e+00,5.104621052708908e-01,5.104621023977145e-01,5.104621052708908e-01,5.104621020153209e-01,5.104621023977145e-01,5.104621052708908e-01
1.306818181818182e+00,5.110610939925313e-01,5.110610925089277e-01,5.110610939925313e-01,5.110610904193449e-01,5.110610925089277e-01,5.110610939925313e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537419446994e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537419446994e-01,5.122537426238138e-01
1.338383838383838e+00,5.169543150029587e-01,5.169543177612080e-01,5.169543150029587e-01,5.169543245314558e-01,5.169543177612080e-01,5.169543150029587e-01
1.339962121212121e+00,5.172444339181715e-01,5.172444362167126e-01,5.172444339181715e-01,5.172444398734822e-01,5.172444362167126e-01,5.172444339181715e-01
1.340751262626263e+00,5.173893405228038e-01,5.173893394257728e-01,5.173893405228038e-01,5.173893425079074e-01,5.173893394257728e-01,5.173893405228038e-01
1.340849905303030e+00,5.174074466523825e-01,5.174074437792062e-01,5.174074466523825e-01,5.174074430791961e-01,5.174074437792062e-01,5.174074466523825e-01
1.340948547979798e+00,5.174255451591634e-01,5.174255440057136e-01,5.174255451591634e-01,5.174255507968575e-01,5.174255440057136e-01,5.174255461952731e-01
1.341145833333333e+00,5.174617491602898e-01,5.174617516364453e-01,5.174617491602898e-01,5.174617473339945e-01,5.174617516364453e-01,5.174617479413003e-01
1.341540404040404e+00,5.175341300063259e-01,5.175341325660647e-01,5.175341300063259e-01,5.175341260361187e-01,5.175341325660647e-01,5.175341325660647e-01
1.344696969696970e+00,5.181122342474441e-01,5.181122359922458e-01,5.181122342474441e-01,5.181122278951128e-01,5.181122359922458e-01,5.181122359922458e-01
1.351010101010101e+00,5.192633795245384e-01,5.192633717930822e-01,5.192633795245384e-01,5.192633795245384e-01,5.192633717930822e-01,5.192633717930822e-01
1.363636363636364e+00,5.215455215952004e-01,5.215455214447506e-01,5.215455215952004e-01,5.215455183396306e-01,5.215455214447506e-01,5.215455214447506e-01
1.388888888888889e+00,5.260308059993878e-01,5.260308086113662e-01,5.260308059993878e-01,5.260308084609162e-01,5.260308086113662e-01,5.260308086113662e-01
1.395202020202020e+00,5.271359687346190e-01,5.271359720257116e-01,5.271359687346190e-01,5.271359826303439e-01,5.271359720257116e-01,5.271359720257116e-01
1.398358585858586e+00,5.276861739332721e-01,5.276861693361902e-01,5.276861739332721e-01,5.276861739332721e-01,5.276861693361902e-01,5.276861693361902e-01
1.398457228535353e+00,5.277033311833488e-01,5.277033361461075e-01,5.277033311833488e-01,5.277033450790736e-01,5.277033361461075e-01,5.277033361461075e-01
1.398555871212121e+00,5.277205029058007e-01,5.277205019634732e-01,5.277204963738396e-01,5.277204963738396e-01,5.277205019634732e-01,5.277205019634732e-01
1.398753156565656e+00,5.277548319265382e-01,5.277548319265382e-01,5.277548287399245e-01,5.277548299309867e-01,5.277548319265382e-01,5.277548319265382e-01
1.399147727272727e+00,5.278234677179879e-01,5.278234677179879e-01,5.278234696508520e-01,5.278234706037017e-01,5.278234677179879e-01,5.278234677179879e-01
1.399936868686869e+00,5.279606735312723e-01,5.279606735312723e-01,5.279606740536681e-01,5.279606693688237e-01,5.279606735312723e-01,5.279606735312723e-01
1.401515151515151e+00,5.282347842056933e-01,5.282347842056933e-01,5.282347823146210e-01,5.282347771533518e-01,5.282347842056933e-01,5.282347842056933e-01
