,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01
5.050505050505051e-01,9.968763844384207e-01,9.968764187410103e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595614383839e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740954686060e+00,1.399740937534766e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920157796143e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223299749495e+00,1.772223271164004e+00,1.772223271164004e+00
1.262626262626263e+00,1.809036104759479e+00,1.809036101329220e+00,1.809036101329220e+00,1.809036102758494e+00,1.809036104759479e+00,1.809036104759479e+00
1.263415404040404e+00,1.809597271684114e+00,1.809597271684114e+00,1.809597271684114e+00,1.809597264537741e+00,1.809597271684114e+00,1.809597271684114e+00
1.263612689393939e+00,1.809737447786960e+00,1.809737447786960e+00,1.809737447786960e+00,1.809737447786960e+00,1.809737447786960e+00,1.809737447786960e+00
1.263711332070707e+00,1.809807589436180e+00,1.375417620016990e+01,1.809807589436180e+00,1.809807517972452e+00,1.809807589436180e+00,1.809807589436180e+00
1.263809974747475e+00,1.809877645328925e+00,1.375474819041910e+01,1.809877671627577e+00,1.809877631036180e+00,1.809877645328925e+00,1.809877645328925e+00
1.264204545454545e+00,1.810157950368559e+00,1.375703538418131e+01,1.810157933217264e+00,1.810157958944206e+00,1.810157950368559e+00,1.810157950368559e+00
1.265782828282828e+00,1.811278077132048e+00,1.376571372065381e+01,1.811278120010285e+00,1.811278098571167e+00,1.811278077132048e+00,1.811278077132048e+00
1.268939393939394e+00,1.813513341061525e+00,1.378270188516731e+01,1.813513396803233e+00,1.813513341061525e+00,1.813513341061525e+00,1.813513341061525e+00
1.275252525252525e+00,1.817963809051974e+00,1.381652474297947e+01,1.817963780466483e+00,1.817963744734619e+00,1.817963809051974e+00,1.817963809051974e+00
1.281565656565657e+00,1.822387492437099e+00,1.385014514976676e+01,1.822387492437099e+00,1.822387492437099e+00,1.822387492437099e+00,1.822387492437099e+00
1.284722222222222e+00,1.824589397098255e+00,1.386687966235269e+01,1.824589438261363e+00,1.824589397098255e+00,1.824589397098255e+00,1.824589397098255e+00
1.286300505050505e+00,1.825687951820753e+00,1.387522824746032e+01,1.825687901796143e+00,1.825687901796143e+00,1.825687951820753e+00,1.825687951820753e+00
1.287089646464647e+00,1.826236550276584e+00,1.387939771921396e+01,1.826236550276584e+00,1.826236600301194e+00,1.826236550276584e+00,1.826236550276584e+00
