,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.222473726828226e+01,-1.047842960154174e+01,-1.104453991515922e+01,-1.070115661485830e+01,-1.127551760792210e+01,-1.234073656718994e+01
2.004008016032064e-02,-1.222521704080149e+01,-1.047890937406098e+01,-1.104501968767845e+01,-1.070163638737753e+01,-1.127599738044133e+01,-1.234121633970917e+01
4.008016032064128e-02,-1.222664769034534e+01,-1.048034002360482e+01,-1.104645033722230e+01,-1.070306703692138e+01,-1.127742802998518e+01,-1.234264698925302e+01
6.012024048096192e-02,-1.222901609667174e+01,-1.048270842993123e+01,-1.104881874354870e+01,-1.070543544324778e+01,-1.127979643631158e+01,-1.234501539557942e+01
8.016032064128256e-02,-1.223230899206762e+01,-1.048600132532710e+01,-1.105211163894458e+01,-1.070872833864366e+01,-1.128308933170746e+01,-1.234830829097530e+01
1.002004008016032e-01,-1.223651297459170e+01,-1.049020530785119e+01,-1.105631562146866e+01,-1.071293232116774e+01,-1.128729331423154e+01,-1.235251227349938e+01
1.202404809619238e-01,-1.224161452191870e+01,-1.049530685517818e+01,-1.106141716879565e+01,-1.071803386849473e+01,-1.129239486155853e+01,-1.235761382082637e+01
1.402805611222445e-01,-1.224760000571552e+01,-1.050129233897501e+01,-1.106740265259248e+01,-1.072401935229156e+01,-1.129838034535536e+01,-1.236359930462320e+01
1.603206412825651e-01,-1.225445570647466e+01,-1.050814803973415e+01,-1.107425835335162e+01,-1.073087505305070e+01,-1.130523604611450e+01,-1.237045500538234e+01
1.803607214428858e-01,-1.226216782872423e+01,-1.051586016198372e+01,-1.108197047560119e+01,-1.073858717530027e+01,-1.131294816836407e+01,-1.237816712763191e+01
2.004008016032064e-01,-1.227072251653059e+01,-1.052441484979008e+01,-1.109052516340755e+01,-1.074714186310663e+01,-1.132150285617043e+01,-1.238672181543827e+01
2.204408817635271e-01,-1.228010586920604e+01,-1.053379820246552e+01,-1.109990851608299e+01,-1.075652521578208e+01,-1.133088620884588e+01,-1.239610516811372e+01
2.404809619238477e-01,-1.229030395713240e+01,-1.054399629039188e+01,-1.111010660400936e+01,-1.076672330370844e+01,-1.134108429677224e+01,-1.240630325604008e+01
2.605210420841683e-01,-1.230130283761059e+01,-1.055499517087008e+01,-1.112110548448755e+01,-1.077772218418663e+01,-1.135208317725043e+01,-1.241730213651827e+01
2.805611222444890e-01,-1.231308857064670e+01,-1.056678090390619e+01,-1.113289121752366e+01,-1.078950791722274e+01,-1.136386891028654e+01,-1.242908786955438e+01
3.006012024048096e-01,-1.232564723458684e+01,-1.057933956784632e+01,-1.114544988146379e+01,-1.080206658116287e+01,-1.137642757422667e+01,-1.244164653349451e+01
3.206412825651302e-01,-1.233896494151567e+01,-1.059265727477515e+01,-1.115876758839263e+01,-1.081538428809171e+01,-1.138974528115551e+01,-1.245496424042335e+01
3.406813627254509e-01,-1.235302785233752e+01,-1.060672018559700e+01,-1.117283049921447e+01,-1.082944719891356e+01,-1.140380819197736e+01,-1.246902715124519e+01
3.607214428857715e-01,-1.236782219146343e+01,-1.062151452472292e+01,-1.118762483834039e+01,-1.084424153803947e+01,-1.141860253110327e+01,-1.248382149037111e+01
3.807615230460922e-01,-1.238333426103344e+01,-1.063702659429292e+01,-1.120313690791040e+01,-1.085975360760948e+01,-1.143411460067328e+01,-1.249933355994112e+01
4.008016032064128e-01,-1.239955045460926e+01,-1.065324278786875e+01,-1.121935310148622e+01,-1.087596980118530e+01,-1.145033079424910e+01,-1.251554975351694e+01
4.208416833667334e-01,-1.241645727027976e+01,-1.067014960353925e+01,-1.123625991715672e+01,-1.089287661685580e+01,-1.146723760991960e+01,-1.253245656918744e+01
4.408817635270541e-01,-1.243404132312853e+01,-1.068773365638801e+01,-1.125384397000548e+01,-1.091046066970457e+01,-1.148482166276837e+01,-1.255004062203620e+01
4.609218436873747e-01,-1.245228935702059e+01,-1.070598169028008e+01,-1.127209200389755e+01,-1.092870870359663e+01,-1.150306969666043e+01,-1.256828865592827e+01
4.809619238476954e-01,-1.247118825567294e+01,-1.072488058893243e+01,-1.129099090254990e+01,-1.094760760224898e+01,-1.152196859531278e+01,-1.258718755458062e+01
5.010020040080160e-01,-1.249072505298106e+01,-1.074441738624054e+01,-1.131052769985801e+01,-1.096714439955709e+01,-1.154150539262089e+01,-1.260672435188873e+01
5.210420841683366e-01,-1.251088694258131e+01,-1.076457927584080e+01,-1.133068958945827e+01,-1.098730628915735e+01,-1.156166728222115e+01,-1.262688624148899e+01
5.410821643286573e-01,-1.253166128663637e+01,-1.078535361989586e+01,-1.135146393351333e+01,-1.100808063321241e+01,-1.158244162627621e+01,-1.264766058554405e+01
5.611222444889780e-01,-1.255303562383754e+01,-1.080672795709702e+01,-1.137283827071449e+01,-1.102945497041357e+01,-1.160381596347738e+01,-1.266903492274521e+01
