,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01
5.050505050505051e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223256871258e+00
1.262626262626263e+00,1.809036104759479e+00,1.809036104759479e+00,1.809036104759479e+00,1.809036101329220e+00,1.809036104759479e+00,1.809036101329220e+00
1.275252525252525e+00,1.817963809051974e+00,1.817963809051974e+00,1.817963809051974e+00,1.817963780466483e+00,1.817963809051974e+00,1.817963780466483e+00
1.281565656565657e+00,1.822387492437099e+00,1.822387492437099e+00,1.822387492437099e+00,1.822387492437099e+00,1.822387492437099e+00,1.822387492437099e+00
1.283143939393939e+00,1.823489327344720e+00,1.823489327344720e+00,1.823489327344720e+00,1.823489313051974e+00,1.823489327344720e+00,1.823489313051974e+00
1.283933080808081e+00,1.824039556602828e+00,1.824039556602828e+00,1.824039556602828e+00,1.824039555173554e+00,1.824039556602828e+00,1.824039555173554e+00
1.284130366161616e+00,1.824177087118457e+00,1.824177087118457e+00,1.824177087118457e+00,1.824177029947475e+00,1.824177087118457e+00,1.824177029947475e+00
1.284229008838384e+00,1.824245806925341e+00,1.824245806925341e+00,1.824245806925341e+00,1.824245799493113e+00,1.824245806925341e+00,1.824245799493113e+00
1.284327651515152e+00,1.824314547599633e+00,1.824314547599633e+00,1.824314547599633e+00,1.386452483245958e+01,1.824314547599633e+00,1.824314554746005e+00
1.284722222222222e+00,1.824589397098255e+00,1.824589397098255e+00,1.824589397098255e+00,1.386676937095170e+01,1.824589397098255e+00,1.824589438261363e+00
1.287878787878788e+00,1.826784762828283e+00,1.826784762828283e+00,1.826784762828283e+00,1.388356426352743e+01,1.826784762828283e+00,1.826784782552272e+00
1.313131313131313e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113473445730e+00,1.401526237960698e+01,1.844113473445730e+00,1.844113490597025e+00
1.363636363636364e+00,1.877563850872360e+00,1.877563877742721e+00,1.877563877742721e+00,1.426948546672838e+01,1.877563877742721e+00,1.877563866022670e+00
1.376262626262626e+00,1.885684284311625e+00,1.885684295745822e+00,1.885684295745822e+00,1.433120066339027e+01,1.885684295745822e+00,1.885684274306703e+00
