,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702555993878175e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842439751046e-01,4.922842419900010e-01,4.922842419900010e-01
1.262626262626263e+00,5.025100290998551e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100285440262e-01,5.025100290998551e-01,5.025100290998551e-01
1.287878787878788e+00,5.074402118967452e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402170580145e-01,5.074402118967452e-01,5.074402118967452e-01
1.291035353535353e+00,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01,5.080481994898480e-01
1.291824494949495e+00,5.081999209550045e-01,5.081999189699010e-01,5.081999209550045e-01,5.081999241311702e-01,5.081999209550045e-01,5.081999209550045e-01
1.292021780303030e+00,5.082378265074992e-01,5.082378303188980e-01,5.082378265074992e-01,5.082378324628098e-01,5.082378265074992e-01,5.082378265074992e-01
1.292120422979798e+00,5.082567860728007e-01,5.082567941720232e-01,5.082567860728007e-01,5.082567941720232e-01,5.082567860728007e-01,5.082567860728007e-01
1.292219065656566e+00,5.082757419855116e-01,5.082757419855116e-01,5.082757366877603e-01,5.082757419855116e-01,5.082757419855116e-01,5.082757419855116e-01
1.292613636363636e+00,5.083515233139476e-01,5.083515233139476e-01,5.083515250667177e-01,5.083515233139476e-01,5.083515233139476e-01,5.083515233139476e-01
1.294191919191919e+00,5.086543826238139e-01,5.086544004897460e-01,5.086543863850628e-01,5.086544004897460e-01,5.086543826238139e-01,5.086543826238139e-01
1.300505050505051e+00,5.098613295590245e-01,5.098613295590245e-01,5.098613287754310e-01,5.098613236037138e-01,5.098613295590245e-01,5.098613295590245e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537473880625e-01,5.122537419446994e-01,5.122537406387103e-01,5.122537426238138e-01,5.122537426238138e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135181968860e-01,5.304135150813183e-01,5.304135148619120e-01,5.304135176410570e-01,5.304135176410570e-01
1.515151515151515e+00,5.469813956316294e-01,5.469814003958779e-01,5.469813987451076e-01,5.469813904703601e-01,5.469814030162147e-01,5.469814030162147e-01
1.527777777777778e+00,5.489501665544333e-01,5.489501645693298e-01,5.489501673380266e-01,5.489501665544333e-01,5.489501645693298e-01,5.489501645693298e-01
1.534090909090909e+00,5.499264504111825e-01,5.499264603367003e-01,5.499264547470668e-01,5.499264603367003e-01,5.499264579545760e-01,5.499264579545760e-01
1.535669191919192e+00,5.501696752249771e-01,5.501696851504948e-01,5.501696859340884e-01,5.501696851504948e-01,5.501696891207019e-01,5.501696891207019e-01
1.536458333333333e+00,5.502911834139373e-01,5.502911838109580e-01,5.502911790049179e-01,5.502911893692480e-01,5.502911788879011e-01,5.502911788879011e-01
1.536852904040404e+00,5.503518935979267e-01,5.503518978063463e-01,5.503518925823896e-01,5.503518978063463e-01,5.503518978063463e-01,5.503518978063463e-01
1.537050189393939e+00,5.503822500397918e-01,5.503822500397918e-01,5.503822431755127e-01,5.503822301887562e-01,5.503822500397918e-01,5.503822500397918e-01
1.537148832070707e+00,5.503974162309968e-01,5.503974106727069e-01,5.503974177563922e-01,5.503974170250383e-01,5.503974177563922e-01,5.503974162309968e-01
1.537247474747475e+00,5.504125895685745e-01,5.504125923477196e-01,5.504125902581369e-01,5.504125923477196e-01,5.504125902581369e-01,5.504125863924089e-01
1.540404040404040e+00,5.508973844138353e-01,5.508974042648710e-01,5.508973959065402e-01,5.508974042648710e-01,5.508973959065402e-01,5.508973943393531e-01
1.565656565656566e+00,5.547285548821549e-01,5.547285449566370e-01,5.547285416655443e-01,5.547285449566370e-01,5.547285416655443e-01,5.547285489268442e-01
1.567234848484849e+00,5.549652288541986e-01,5.549652268690950e-01,5.549652327721661e-01,5.549652288541986e-01,5.549652327721661e-01,5.549652348095093e-01
1.568023989898990e+00,5.550834616222834e-01,5.550834556669727e-01,5.550834570878889e-01,5.550834616222834e-01,5.550834570878889e-01,5.550834616222834e-01
1.568418560606061e+00,5.551425283787369e-01,5.551425343340476e-01,5.551425364758698e-01,5.551425482297725e-01,5.551425364758698e-01,5.551425408451872e-01
1.568615845959596e+00,5.551720766452403e-01,5.551720706899296e-01,5.551720714212836e-01,5.551720706899296e-01,5.551720714212836e-01,5.551720694194633e-01
1.568714488636364e+00,5.551868458157331e-01,5.551868347353934e-01,5.551868390141413e-01,5.551868458157331e-01,5.551868390141413e-01,5.551868458157331e-01
1.568813131313131e+00,5.552015951351903e-01,5.552015992554103e-01,5.552016004636262e-01,5.552016050607081e-01,5.552016004636262e-01,5.552015991053975e-01
1.571969696969697e+00,5.556733796117130e-01,5.556733778669115e-01,5.556733778669115e-01,5.556733847729823e-01,5.556733778669115e-01,5.556733788176716e-01
1.578282828282828e+00,5.566131129476584e-01,5.566131176492194e-01,5.566131176492194e-01,5.566131160444200e-01,5.566131176492194e-01,5.566131129476584e-01
1.590909090909091e+00,5.584774447929804e-01,5.584774459631466e-01,5.584774459631466e-01,5.584774428078768e-01,5.584774459631466e-01,5.584774479691460e-01
1.616161616161616e+00,5.621466089745943e-01,5.621466170717274e-01,5.621466170717274e-01,5.621466069894908e-01,5.621466170717274e-01,5.621466109596979e-01
1.616950757575757e+00,5.622600139708194e-01,5.622600183067034e-01,5.622600183067034e-01,5.622600080155087e-01,5.622600183067034e-01,5.622600139708194e-01
1.617049400252525e+00,5.622741816549331e-01,5.622741892819101e-01,5.622741892819101e-01,5.622741915804510e-01,5.622741892819101e-01,5.622741852281197e-01
1.617148042929293e+00,5.622883552943579e-01,5.622883572272216e-01,5.622883572272216e-01,5.622883542621040e-01,5.622883572272216e-01,5.622883578317281e-01
1.617345328282828e+00,5.623166827221714e-01,5.623166947372719e-01,5.623166947372719e-01,5.623166827221714e-01,5.623166947372719e-01,5.623166901988907e-01
1.617739898989899e+00,5.623733375777982e-01,5.623733449435773e-01,5.623733449435773e-01,5.623733475033159e-01,5.623733449435773e-01,5.623733449435773e-01
1.619318181818182e+00,5.625997783409856e-01,5.625997754678094e-01,5.625997754678094e-01,5.625997882665035e-01,5.625997754678094e-01,5.625997754678094e-01
1.622474747474747e+00,5.630517268686872e-01,5.630517335553514e-01,5.630517335553514e-01,5.630517268686872e-01,5.630517335553514e-01,5.630517335553514e-01
