,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.145985172258408e+01,-1.410365786887094e+01,-1.060045820098732e+01,-1.385850207492913e+01,-1.248041943896897e+01,-1.255065536977882e+01
2.004008016032064e-02,-1.146033149510331e+01,-1.410413764139017e+01,-1.060093797350656e+01,-1.385898184744836e+01,-1.248089921148820e+01,-1.255113514229806e+01
4.008016032064128e-02,-1.146176214464716e+01,-1.410556829093402e+01,-1.060236862305040e+01,-1.386041249699221e+01,-1.248232986103205e+01,-1.255256579184190e+01
6.012024048096192e-02,-1.146413055097356e+01,-1.410793669726042e+01,-1.060473702937681e+01,-1.386278090331861e+01,-1.248469826735845e+01,-1.255493419816831e+01
8.016032064128256e-02,-1.146742344636944e+01,-1.411122959265630e+01,-1.060802992477268e+01,-1.386607379871449e+01,-1.248799116275433e+01,-1.255822709356418e+01
1.002004008016032e-01,-1.147162742889352e+01,-1.411543357518038e+01,-1.061223390729676e+01,-1.387027778123857e+01,-1.249219514527841e+01,-1.256243107608827e+01
1.202404809619238e-01,-1.147672897622052e+01,-1.412053512250737e+01,-1.061733545462376e+01,-1.387537932856556e+01,-1.249729669260540e+01,-1.256753262341526e+01
1.402805611222445e-01,-1.148271446001734e+01,-1.412652060630420e+01,-1.062332093842058e+01,-1.388136481236239e+01,-1.250328217640223e+01,-1.257351810721209e+01
1.603206412825651e-01,-1.148957016077648e+01,-1.413337630706334e+01,-1.063017663917972e+01,-1.388822051312153e+01,-1.251013787716137e+01,-1.258037380797122e+01
1.803607214428858e-01,-1.149728228302605e+01,-1.414108842931291e+01,-1.063788876142929e+01,-1.389593263537110e+01,-1.251784999941094e+01,-1.258808593022079e+01
2.004008016032064e-01,-1.150583697083241e+01,-1.414964311711927e+01,-1.064644344923565e+01,-1.390448732317746e+01,-1.252640468721730e+01,-1.259664061802716e+01
2.204408817635271e-01,-1.151522032350786e+01,-1.415902646979471e+01,-1.065582680191110e+01,-1.391387067585291e+01,-1.253578803989275e+01,-1.260602397070260e+01
2.404809619238477e-01,-1.152541841143422e+01,-1.416922455772108e+01,-1.066602488983746e+01,-1.392406876377927e+01,-1.254598612781911e+01,-1.261622205862896e+01
2.605210420841683e-01,-1.153641729191241e+01,-1.418022343819927e+01,-1.067702377031565e+01,-1.393506764425746e+01,-1.255698500829730e+01,-1.262722093910715e+01
2.805611222444890e-01,-1.154820302494852e+01,-1.419200917123538e+01,-1.068880950335176e+01,-1.394685337729357e+01,-1.256877074133341e+01,-1.263900667214326e+01
3.006012024048096e-01,-1.156076168888866e+01,-1.420456783517551e+01,-1.070136816729190e+01,-1.395941204123370e+01,-1.258132940527354e+01,-1.265156533608340e+01
3.206412825651302e-01,-1.157407939581749e+01,-1.421788554210435e+01,-1.071468587422073e+01,-1.397272974816254e+01,-1.259464711220238e+01,-1.266488304301223e+01
3.406813627254509e-01,-1.158814230663934e+01,-1.423194845292619e+01,-1.072874878504258e+01,-1.398679265898438e+01,-1.260871002302423e+01,-1.267894595383408e+01
3.607214428857715e-01,-1.160293664576525e+01,-1.424674279205211e+01,-1.074354312416849e+01,-1.400158699811030e+01,-1.262350436215014e+01,-1.269374029296000e+01
