,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802887019692e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101055973881e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210039955107e-01,3.182209940699929e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169243138455e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.161616161616162e+00,4.815442044330171e-01,4.815442060210999e-01,4.815442068151413e-01,4.815442060210999e-01,4.815442044330171e-01,4.815442060210999e-01
1.167929292929293e+00,4.829159869833364e-01,4.829159828543211e-01,4.829159943679217e-01,4.829159828543211e-01,4.829159869833364e-01,4.829159828543211e-01
1.171085858585859e+00,4.835986901424753e-01,4.835986814080196e-01,4.835986853782267e-01,4.835986814080196e-01,4.835986901424753e-01,4.835986814080196e-01
1.172664141414141e+00,4.839392428369675e-01,4.839392382315273e-01,4.839392457749208e-01,4.839392382315273e-01,4.839392428369675e-01,4.839392382315273e-01
1.173453282828283e+00,4.841093195224977e-01,4.841093195224977e-01,4.841093095969800e-01,4.841093195224977e-01,4.841093195224977e-01,4.841093195224977e-01
1.173847853535354e+00,4.841943037910417e-01,4.841943037910417e-01,4.841943117314559e-01,4.841943037910417e-01,4.841943037910417e-01,4.841943037910417e-01
1.173946496212121e+00,4.842155522601530e-01,4.842155424140394e-01,4.842155523395572e-01,4.842155424140394e-01,4.842155522601530e-01,4.842155424140394e-01
1.174045138888889e+00,4.842367830221405e-01,4.842367989029690e-01,4.842367981663108e-01,4.842367989029690e-01,4.842367830221405e-01,4.842367989029690e-01
1.174242424242424e+00,4.842792741638608e-01,4.842792642383430e-01,4.842792714759993e-01,4.842792642383430e-01,4.842792741638608e-01,4.842792642383430e-01
1.186868686868687e+00,4.869806070596878e-01,4.869805931639629e-01,4.869806031626162e-01,4.869805931639629e-01,4.869806070596878e-01,4.869805931639629e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842380197939e-01,4.922842465870829e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01
1.262626262626263e+00,5.025100290998551e-01,5.025100281470054e-01,5.025100333500663e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100281470054e-01
1.287878787878788e+00,5.074402118967452e-01,5.074402173756311e-01,5.074402143102131e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402173756311e-01
1.300505050505051e+00,5.098613295590245e-01,5.098613295590245e-01,5.098613287754310e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01
1.303661616161616e+00,5.104621052708908e-01,5.104621020153209e-01,5.104621023977145e-01,5.104621020153209e-01,5.104621052708908e-01,5.104621020153209e-01
1.303760258838384e+00,5.104808484388280e-01,5.104808517154739e-01,5.104808475216814e-01,5.104808517154739e-01,5.104808446485052e-01,5.104808517154739e-01
1.303858901515152e+00,5.104995903449749e-01,5.104995901402386e-01,5.104995916322007e-01,5.104995901402386e-01,5.104995840261197e-01,5.104995901402386e-01
1.304056186868687e+00,5.105370729394074e-01,5.105370746919702e-01,5.105370746710743e-01,5.105370746919702e-01,5.105370667515560e-01,5.105370746919702e-01
1.304450757575758e+00,5.106120221201919e-01,5.106120163215998e-01,5.106120221201919e-01,5.106120163215998e-01,5.106120202918070e-01,5.106120163215998e-01
1.305239898989899e+00,5.107618208767269e-01,5.107618201767166e-01,5.107618208767269e-01,5.107618201767166e-01,5.107618181916130e-01,5.107618201767166e-01
1.306818181818182e+00,5.110610925089277e-01,5.110610904193449e-01,5.110610925089277e-01,5.110610904193449e-01,5.110610939925313e-01,5.110610904193449e-01
1.313131313131313e+00,5.122537419446994e-01,5.122537473880625e-01,5.122537419446994e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537473880625e-01
1.338383838383838e+00,5.169543177612080e-01,5.169543245314558e-01,5.169543177612080e-01,5.169543245314558e-01,5.169543150029587e-01,5.169543245314558e-01
1.351010101010101e+00,5.192633717930822e-01,5.192633795245384e-01,5.192633717930822e-01,5.192633795245384e-01,5.192633795245384e-01,5.192633795245384e-01
1.352588383838384e+00,5.195501076216712e-01,5.195501078828690e-01,5.195501076216712e-01,5.195501078828690e-01,5.195501078828690e-01,5.195501078828690e-01
1.352982954545455e+00,5.196217206505459e-01,5.196217304193449e-01,5.196217206505459e-01,5.196217304193449e-01,5.196217284342413e-01,5.196217304193449e-01
1.353081597222222e+00,5.196396253443526e-01,5.196396181875319e-01,5.196396253443526e-01,5.196396181875319e-01,5.196396197756148e-01,5.196396181875319e-01
1.353180239898990e+00,5.196575213141515e-01,5.196575218365472e-01,5.196575213141515e-01,5.196575218365472e-01,5.196575190088504e-01,5.196575218365472e-01
1.353377525252526e+00,5.196933129298644e-01,5.196933141271951e-01,5.196933129298644e-01,5.196933141271951e-01,5.196933129298644e-01,5.196933141271951e-01
1.354166666666667e+00,5.198364176977859e-01,5.198364157962656e-01,5.198364176977859e-01,5.198364157962656e-01,5.198364176977859e-01,5.198364157962656e-01
1.357323232323232e+00,5.204077844347311e-01,5.204077917273747e-01,5.204077844347311e-01,5.204077917273747e-01,5.204077844347311e-01,5.204077917273747e-01
1.363636363636364e+00,5.215455214447506e-01,5.215455183396306e-01,5.215455214447506e-01,5.215455183396306e-01,5.215455214447506e-01,5.215455183396306e-01
1.376262626262626e+00,5.238011938373636e-01,5.238011873074176e-01,5.238011938373636e-01,5.238011873074176e-01,5.238011938373636e-01,5.238011873074176e-01
1.379419191919192e+00,5.243610238628711e-01,5.243610182732373e-01,5.243610238628711e-01,5.243610182732373e-01,5.243610238628711e-01,5.243610182732373e-01
1.380997474747475e+00,5.246403284562801e-01,5.246403310787062e-01,5.246403284562801e-01,5.246403310787062e-01,5.246403284562801e-01,5.246403310787062e-01
1.381786616161616e+00,5.247798342209979e-01,5.247798294671971e-01,5.247798342209979e-01,5.247798294671971e-01,5.247798342209979e-01,5.247798294671971e-01
1.381983901515152e+00,5.248146926395266e-01,5.248146918559331e-01,5.248146926395266e-01,5.248146918559331e-01,5.248146926395266e-01,5.248146918559331e-01
1.382082544191919e+00,5.248321208039995e-01,5.248321170949903e-01,5.248321208039995e-01,5.248321170949903e-01,5.248321208039995e-01,5.248321170949903e-01
1.382181186868687e+00,5.248495466176921e-01,5.248495403489442e-01,5.248495466176921e-01,5.248495423848383e-01,5.248495466176921e-01,5.248495403489442e-01
1.382575757575758e+00,5.249192351617998e-01,5.249192274094481e-01,5.249192351617998e-01,5.249192351617998e-01,5.249192351617998e-01,5.249192274094481e-01
1.388888888888889e+00,5.260308086113662e-01,5.260308084609162e-01,5.260308086113662e-01,5.260308086113662e-01,5.260308086113662e-01,5.260308084609162e-01
