,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169243138455e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556093133353e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842439751046e-01,4.922842380197939e-01,4.922842439751046e-01,4.922842419900010e-01,4.922842419900010e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537406387103e-01,5.122537473880625e-01,5.122537406387103e-01,5.122537426238138e-01,5.122537426238138e-01
1.363636363636364e+00,5.215455215952004e-01,5.215455141312111e-01,5.215455183396306e-01,5.215455240567288e-01,5.215455215952004e-01,5.215455215952004e-01
1.388888888888889e+00,5.260308059993878e-01,5.260308059993878e-01,5.260308084609162e-01,5.260308059993878e-01,5.260308059993878e-01,5.260308059993878e-01
1.401515151515151e+00,5.282347823146210e-01,5.282347672278339e-01,5.282347771533518e-01,5.282347850937660e-01,5.282347823146210e-01,5.282347823146210e-01
1.404671717171717e+00,5.287818068215406e-01,5.287818121416181e-01,5.287818101565146e-01,5.287818121416181e-01,5.287818068215406e-01,5.287818068215406e-01
1.404869002525253e+00,5.288159559228650e-01,5.288159539377615e-01,5.288159459179431e-01,5.288159559228650e-01,5.288159559228650e-01,5.288159559228650e-01
1.404967645202020e+00,5.288330159028670e-01,5.288330079624528e-01,5.288330079624528e-01,5.288330139177635e-01,5.288330159028670e-01,5.288330159028670e-01
1.405066287878788e+00,5.288500818381797e-01,5.288500794560556e-01,5.288500897785940e-01,5.288500798530762e-01,5.288500818381797e-01,5.288500802187531e-01
1.405460858585859e+00,5.289183376390164e-01,5.289183237432915e-01,5.289183237432915e-01,5.289183177879808e-01,5.289183376390164e-01,5.289183258851138e-01
1.406250000000000e+00,5.290547426803305e-01,5.290547440302009e-01,5.290547380748902e-01,5.290547440302009e-01,5.290547426803305e-01,5.290547432466076e-01
1.407828282828283e+00,5.293272729427609e-01,5.293272689725538e-01,5.293272812801958e-01,5.293272788980716e-01,5.293272729427609e-01,5.293272769129681e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135150813183e-01
1.515151515151515e+00,5.469814030162147e-01,5.469813904703601e-01,5.469814003958779e-01,5.469813956316294e-01,5.469814030162147e-01,5.469813987451076e-01
1.540404040404040e+00,5.508973943393531e-01,5.508974042648710e-01,5.508974042648710e-01,5.508973943393531e-01,5.508973943393531e-01,5.508973959065402e-01
1.553030303030303e+00,5.528234049403939e-01,5.528234033523111e-01,5.528234033523111e-01,5.528234013672075e-01,5.528234049403939e-01,5.528234079493929e-01
1.556186868686869e+00,5.533016371920907e-01,5.533016326660545e-01,5.533016326660545e-01,5.533016326660545e-01,5.533016371920907e-01,5.533016380989695e-01
1.556976010101010e+00,5.534209870176513e-01,5.534209770921336e-01,5.534209909878584e-01,5.534209870176513e-01,5.534209870176513e-01,5.534209920848893e-01
1.557074652777778e+00,5.534359030821105e-01,5.534359054679319e-01,5.534359018153413e-01,5.534359050709111e-01,5.534359050709111e-01,5.534359055933068e-01
1.557173295454546e+00,5.534508169621407e-01,5.534508131986534e-01,5.534508131986534e-01,5.534508131986534e-01,5.534508131986534e-01,5.534508155494338e-01
1.557370580808081e+00,5.534806402677278e-01,5.534806294541375e-01,5.534806294541375e-01,5.534806354094481e-01,5.534806354094481e-01,5.534806402677278e-01
1.557765151515152e+00,5.535402624352616e-01,5.535402718906234e-01,5.535402718906234e-01,5.535402520395878e-01,5.535402643472298e-01,5.535402624352616e-01
1.559343434343434e+00,5.537785663549433e-01,5.537785537965515e-01,5.537785689627426e-01,5.537785601488828e-01,5.537785603870953e-01,5.537785663549433e-01
1.562500000000000e+00,5.542541979308233e-01,5.542542143862872e-01,5.542541961233344e-01,5.542542044607693e-01,5.542541937412101e-01,5.542541979308233e-01
1.562894570707071e+00,5.543135663707784e-01,5.543135620745966e-01,5.543135630274463e-01,5.543135689827570e-01,5.543135630274463e-01,5.543135663707784e-01
1.562993213383838e+00,5.543283979153149e-01,5.543284076318744e-01,5.543283977063566e-01,5.543283985003981e-01,5.543284056467709e-01,5.543283979153149e-01
1.563091856060606e+00,5.543432371390674e-01,5.543432264299561e-01,5.543432371495154e-01,5.543432403256812e-01,5.543432338195508e-01,5.543432371390674e-01
1.563289141414141e+00,5.543729041461075e-01,5.543729045222326e-01,5.543729100011184e-01,5.543729017430875e-01,5.543729036952622e-01,5.543729041461075e-01
1.564078282828283e+00,5.544915327856342e-01,5.544915335169880e-01,5.544915335169880e-01,5.544915335169880e-01,5.544915327856342e-01,5.544915327856342e-01
1.565656565656566e+00,5.547285416655443e-01,5.547285449566370e-01,5.547285449566370e-01,5.547285548821549e-01,5.547285416655443e-01,5.547285416655443e-01
1.616161616161616e+00,5.621466170717274e-01,5.621466149299050e-01,5.621466115155269e-01,5.621466089745943e-01,5.621466170717274e-01,5.621466170717274e-01
1.641414141414141e+00,5.657384647607387e-01,5.657384652831344e-01,5.657384652831344e-01,5.657384632980309e-01,5.657384647607387e-01,5.657384647607387e-01
1.642992424242424e+00,5.659604432200797e-01,5.659604439305377e-01,5.659604439305377e-01,5.659604395633099e-01,5.659604432200797e-01,5.659604432200797e-01
1.643781565656566e+00,5.660713243138455e-01,5.660713195078054e-01,5.660713195078054e-01,5.660713175227019e-01,5.660713243138455e-01,5.660713243138455e-01
1.644176136363636e+00,5.661267348229773e-01,5.661267328796653e-01,5.661267328796653e-01,5.661267277183960e-01,5.661267348229773e-01,5.661267348229773e-01
1.644373421717172e+00,5.661544340699928e-01,5.661544377790023e-01,5.661544377790023e-01,5.661544238832774e-01,5.661544340699928e-01,5.661544340699928e-01
1.644472064393939e+00,5.661682847330681e-01,5.661682799061321e-01,5.661682799061321e-01,5.661682799061321e-01,5.661682847330681e-01,5.661682847330681e-01
1.644570707070707e+00,5.661821269960208e-01,5.661821270357228e-01,5.661821300448897e-01,5.661821260034688e-01,5.661821269960208e-01,5.661821269960208e-01
1.647727272727273e+00,5.666246243307418e-01,5.666246294084277e-01,5.666246243307418e-01,5.666246353637384e-01,5.666246243307418e-01,5.666246243307418e-01
1.654040404040404e+00,5.675061336598307e-01,5.675061305254567e-01,5.675061336598307e-01,5.675061305254567e-01,5.675061336598307e-01,5.675061336598307e-01
1.666666666666667e+00,5.692553390062239e-01,5.692553343046628e-01,5.692553390062239e-01,5.692553358927457e-01,5.692553390062239e-01,5.692553390062239e-01
