,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-8.388405871092877e+00,-1.046124064048653e+01,-1.324878878497634e+01,-1.230238373850939e+01,-1.332251364832605e+01,-1.234938408212470e+01
2.004008016032064e-02,-8.388885643612111e+00,-1.046172041300576e+01,-1.324926855749558e+01,-1.230286351102863e+01,-1.332299342084529e+01,-1.234986385464394e+01
4.008016032064128e-02,-8.390316293155957e+00,-1.046315106254961e+01,-1.325069920703942e+01,-1.230429416057247e+01,-1.332442407038913e+01,-1.235129450418778e+01
6.012024048096192e-02,-8.392684699482361e+00,-1.046551946887601e+01,-1.325306761336583e+01,-1.230666256689888e+01,-1.332679247671554e+01,-1.235366291051419e+01
8.016032064128256e-02,-8.395977594878236e+00,-1.046881236427189e+01,-1.325636050876170e+01,-1.230995546229475e+01,-1.333008537211141e+01,-1.235695580591006e+01
1.002004008016032e-01,-8.400181577402320e+00,-1.047301634679597e+01,-1.326056449128579e+01,-1.231415944481883e+01,-1.333428935463550e+01,-1.236115978843415e+01
1.202404809619238e-01,-8.405283124729312e+00,-1.047811789412296e+01,-1.326566603861278e+01,-1.231926099214583e+01,-1.333939090196249e+01,-1.236626133576114e+01
1.402805611222445e-01,-8.411268608526139e+00,-1.048410337791979e+01,-1.327165152240961e+01,-1.232524647594265e+01,-1.334537638575932e+01,-1.237224681955797e+01
1.603206412825651e-01,-8.418124309285277e+00,-1.049095907867893e+01,-1.327850722316875e+01,-1.233210217670179e+01,-1.335223208651845e+01,-1.237910252031710e+01
1.803607214428858e-01,-8.425836431534847e+00,-1.049867120092850e+01,-1.328621934541832e+01,-1.233981429895136e+01,-1.335994420876802e+01,-1.238681464256667e+01
2.004008016032064e-01,-8.434391119341209e+00,-1.050722588873486e+01,-1.329477403322468e+01,-1.234836898675772e+01,-1.336849889657439e+01,-1.239536933037303e+01
2.204408817635271e-01,-8.443774472016655e+00,-1.051660924141030e+01,-1.330415738590012e+01,-1.235775233943317e+01,-1.337788224924983e+01,-1.240475268304848e+01
2.404809619238477e-01,-8.453972559943017e+00,-1.052680732933667e+01,-1.331435547382648e+01,-1.236795042735953e+01,-1.338808033717619e+01,-1.241495077097484e+01
2.605210420841683e-01,-8.464971440421207e+00,-1.053780620981486e+01,-1.332535435430468e+01,-1.237894930783772e+01,-1.339907921765438e+01,-1.242594965145303e+01
2.805611222444890e-01,-8.476757173457317e+00,-1.054959194285097e+01,-1.333714008734079e+01,-1.239073504087383e+01,-1.341086495069049e+01,-1.243773538448914e+01
3.006012024048096e-01,-8.489315837397452e+00,-1.056215060679110e+01,-1.334969875128092e+01,-1.240329370481397e+01,-1.342342361463063e+01,-1.245029404842928e+01
3.206412825651302e-01,-8.502633544326287e+00,-1.057546831371994e+01,-1.336301645820975e+01,-1.241661141174280e+01,-1.343674132155946e+01,-1.246361175535811e+01
3.406813627254509e-01,-8.516696455148134e+00,-1.058953122454178e+01,-1.337707936903160e+01,-1.243067432256465e+01,-1.345080423238131e+01,-1.247767466617996e+01
3.607214428857715e-01,-8.531490794274049e+00,-1.060432556366770e+01,-1.339187370815752e+01,-1.244546866169056e+01,-1.346559857150723e+01,-1.249246900530587e+01
3.807615230460922e-01,-8.547002863844057e+00,-1.061983763323771e+01,-1.340738577772752e+01,-1.246098073126057e+01,-1.348111064107723e+01,-1.250798107487588e+01
4.008016032064128e-01,-8.563219057419881e+00,-1.063605382681353e+01,-1.342360197130335e+01,-1.247719692483640e+01,-1.349732683465306e+01,-1.252419726845171e+01
4.208416833667334e-01,-8.580125873090381e+00,-1.065296064248403e+01,-1.344050878697385e+01,-1.249410374050690e+01,-1.351423365032356e+01,-1.254110408412221e+01
4.408817635270541e-01,-8.597709925939144e+00,-1.067054469533279e+01,-1.345809283982261e+01,-1.251168779335566e+01,-1.353181770317232e+01,-1.255868813697097e+01
4.609218436873747e-01,-8.615957959831210e+00,-1.068879272922486e+01,-1.347634087371468e+01,-1.252993582724772e+01,-1.355006573706439e+01,-1.257693617086304e+01
4.809619238476954e-01,-8.634856858483559e+00,-1.070769162787721e+01,-1.349523977236703e+01,-1.254883472590007e+01,-1.356896463571674e+01,-1.259583506951538e+01
5.010020040080160e-01,-8.654393655791672e+00,-1.072722842518532e+01,-1.351477656967514e+01,-1.256837152320819e+01,-1.358850143302485e+01,-1.261537186682350e+01
5.210420841683366e-01,-8.674555545391931e+00,-1.074739031478558e+01,-1.353493845927540e+01,-1.258853341280845e+01,-1.360866332262511e+01,-1.263553375642376e+01
5.410821643286573e-01,-8.695329889446990e+00,-1.076816465884064e+01,-1.355571280333046e+01,-1.260930775686350e+01,-1.362943766668017e+01,-1.265630810047882e+01
5.611222444889780e-01,-8.716704226648153e+00,-1.078953899604180e+01,-1.357708714053162e+01,-1.263068209406467e+01,-1.365081200388133e+01,-1.267768243767998e+01
