,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01
5.050505050505051e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223271164004e+00
1.313131313131313e+00,1.844113473445730e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113473445730e+00
1.414141414141414e+00,1.909488663507805e+00,1.909488665508790e+00,1.909488663507805e+00,1.909488663507805e+00,1.909488663507805e+00,1.909488663507805e+00
1.415719696969697e+00,1.910462785586777e+00,1.910462749854913e+00,1.910462785586777e+00,1.910462785586777e+00,1.910462785586777e+00,1.910462785586777e+00
1.416508838383838e+00,1.910949289209183e+00,1.910949310648301e+00,1.910949289209183e+00,1.910949289209183e+00,1.910949289209183e+00,1.910949289209183e+00
1.416607481060606e+00,1.911010104841873e+00,1.911010104841873e+00,1.911010104841873e+00,1.911010104841873e+00,1.911010104841873e+00,1.911018889163343e+00
1.416706123737374e+00,1.911070870449954e+00,1.911070891889073e+00,1.911070870449954e+00,1.911070870449954e+00,1.911070870449954e+00,1.452413873147675e+01
1.416903409090909e+00,1.911192465983471e+00,1.911192430251607e+00,1.911192465983471e+00,1.911192465983471e+00,1.911192465983471e+00,1.452506260712257e+01
1.417297979797980e+00,1.911435475532635e+00,1.911435498401028e+00,1.911435475532635e+00,1.911435475532635e+00,1.911435475532635e+00,1.452690976440772e+01
1.420454545454545e+00,1.913376790567493e+00,1.913376765983971e+00,1.913376790567493e+00,1.913376790567493e+00,1.913376790567493e+00,1.454166341536088e+01
1.426767676767677e+00,1.917242656675850e+00,1.917242686690616e+00,1.917242656675850e+00,1.917242656675850e+00,1.917242656675850e+00,1.457104446715816e+01
1.428345959595960e+00,1.918205723316070e+00,1.918205743325913e+00,1.918205723316070e+00,1.918205723316070e+00,1.918205723316070e+00,1.457836351321001e+01
1.429135101010101e+00,1.918686724231405e+00,1.918686724231405e+00,1.918686724231405e+00,1.918686724231405e+00,1.918686724231405e+00,1.458201927853018e+01
1.429529671717172e+00,1.918927119637392e+00,1.918927092481175e+00,1.918927119637392e+00,1.918927119637392e+00,1.918927119637392e+00,1.458384600290615e+01
