,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.178684233389848e+01,-1.119082464379736e+01,-1.339287476641028e+01,-1.221124434412561e+01,-9.650998689633164e+00,-1.223996775343678e+01
2.004008016032064e-02,-1.178732210641771e+01,-1.119130441631660e+01,-1.339335453892951e+01,-1.221172411664484e+01,-9.651478462152399e+00,-1.224044752595601e+01
4.008016032064128e-02,-1.178875275596156e+01,-1.119273506586044e+01,-1.339478518847336e+01,-1.221315476618869e+01,-9.652909111696244e+00,-1.224187817549986e+01
6.012024048096192e-02,-1.179112116228796e+01,-1.119510347218685e+01,-1.339715359479976e+01,-1.221552317251509e+01,-9.655277518022649e+00,-1.224424658182626e+01
8.016032064128256e-02,-1.179441405768384e+01,-1.119839636758272e+01,-1.340044649019564e+01,-1.221881606791097e+01,-9.658570413418524e+00,-1.224753947722214e+01
1.002004008016032e-01,-1.179861804020792e+01,-1.120260035010681e+01,-1.340465047271972e+01,-1.222302005043505e+01,-9.662774395942607e+00,-1.225174345974622e+01
1.202404809619238e-01,-1.180371958753491e+01,-1.120770189743380e+01,-1.340975202004672e+01,-1.222812159776204e+01,-9.667875943269600e+00,-1.225684500707321e+01
1.402805611222445e-01,-1.180970507133174e+01,-1.121368738123063e+01,-1.341573750384354e+01,-1.223410708155887e+01,-9.673861427066427e+00,-1.226283049087004e+01
1.603206412825651e-01,-1.181656077209088e+01,-1.122054308198976e+01,-1.342259320460268e+01,-1.224096278231801e+01,-9.680717127825565e+00,-1.226968619162918e+01
1.803607214428858e-01,-1.182427289434045e+01,-1.122825520423933e+01,-1.343030532685225e+01,-1.224867490456758e+01,-9.688429250075135e+00,-1.227739831387875e+01
2.004008016032064e-01,-1.183282758214681e+01,-1.123680989204570e+01,-1.343886001465861e+01,-1.225722959237394e+01,-9.696983937881496e+00,-1.228595300168511e+01
2.204408817635271e-01,-1.184221093482225e+01,-1.124619324472114e+01,-1.344824336733406e+01,-1.226661294504938e+01,-9.706367290556942e+00,-1.229533635436055e+01
2.404809619238477e-01,-1.185240902274862e+01,-1.125639133264750e+01,-1.345844145526042e+01,-1.227681103297575e+01,-9.716565378483304e+00,-1.230553444228692e+01
2.605210420841683e-01,-1.186340790322681e+01,-1.126739021312569e+01,-1.346944033573861e+01,-1.228780991345394e+01,-9.727564258961495e+00,-1.231653332276511e+01
2.805611222444890e-01,-1.187519363626292e+01,-1.127917594616180e+01,-1.348122606877472e+01,-1.229959564649005e+01,-9.739349991997605e+00,-1.232831905580122e+01
3.006012024048096e-01,-1.188775230020305e+01,-1.129173461010194e+01,-1.349378473271486e+01,-1.231215431043018e+01,-9.751908655937740e+00,-1.234087771974135e+01
3.206412825651302e-01,-1.190107000713189e+01,-1.130505231703077e+01,-1.350710243964369e+01,-1.232547201735902e+01,-9.765226362866574e+00,-1.235419542667019e+01
3.406813627254509e-01,-1.191513291795373e+01,-1.131911522785262e+01,-1.352116535046554e+01,-1.233953492818086e+01,-9.779289273688422e+00,-1.236825833749203e+01
3.607214428857715e-01,-1.192992725707965e+01,-1.133390956697854e+01,-1.353595968959145e+01,-1.235432926730678e+01,-9.794083612814337e+00,-1.238305267661795e+01
3.807615230460922e-01,-1.194543932664966e+01,-1.134942163654854e+01,-1.355147175916146e+01,-1.236984133687679e+01,-9.809595682384344e+00,-1.239856474618796e+01
4.008016032064128e-01,-1.196165552022548e+01,-1.136563783012437e+01,-1.356768795273728e+01,-1.238605753045261e+01,-9.825811875960168e+00,-1.241478093976378e+01
4.208416833667334e-01,-1.197856233589598e+01,-1.138254464579487e+01,-1.358459476840778e+01,-1.240296434612311e+01,-9.842718691630669e+00,-1.243168775543428e+01
4.408817635270541e-01,-1.199614638874474e+01,-1.140012869864363e+01,-1.360217882125655e+01,-1.242054839897187e+01,-9.860302744479432e+00,-1.244927180828304e+01
4.609218436873747e-01,-1.201439442263681e+01,-1.141837673253570e+01,-1.362042685514861e+01,-1.243879643286394e+01,-9.878550778371498e+00,-1.246751984217511e+01
4.809619238476954e-01,-1.203329332128916e+01,-1.143727563118805e+01,-1.363932575380096e+01,-1.245769533151629e+01,-9.897449677023847e+00,-1.248641874082746e+01
5.010020040080160e-01,-1.205283011859727e+01,-1.145681242849616e+01,-1.365886255110908e+01,-1.247723212882440e+01,-9.916986474331960e+00,-1.250595553813557e+01
5.210420841683366e-01,-1.207299200819753e+01,-1.147697431809642e+01,-1.367902444070933e+01,-1.249739401842466e+01,-9.937148363932218e+00,-1.252611742773583e+01
