,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.072954232700353e+01,-9.125753835397205e+00,-8.833287526717212e+00,-1.089542410673873e+01,-9.965228276403298e+00,-1.234422909603847e+01
2.004008016032064e-02,-1.073002209952276e+01,-9.126233607916440e+00,-8.833767299236447e+00,-1.089590387925797e+01,-9.965708048922533e+00,-1.234470886855771e+01
4.008016032064128e-02,-1.073145274906661e+01,-9.127664257460285e+00,-8.835197948780293e+00,-1.089733452880181e+01,-9.967138698466378e+00,-1.234613951810155e+01
6.012024048096192e-02,-1.073382115539301e+01,-9.130032663786690e+00,-8.837566355106697e+00,-1.089970293512822e+01,-9.969507104792783e+00,-1.234850792442796e+01
8.016032064128256e-02,-1.073711405078888e+01,-9.133325559182564e+00,-8.840859250502572e+00,-1.090299583052409e+01,-9.972800000188657e+00,-1.235180081982383e+01
1.002004008016032e-01,-1.074131803331297e+01,-9.137529541706648e+00,-8.845063233026655e+00,-1.090719981304817e+01,-9.977003982712741e+00,-1.235600480234791e+01
1.202404809619238e-01,-1.074641958063996e+01,-9.142631089033641e+00,-8.850164780353648e+00,-1.091230136037517e+01,-9.982105530039734e+00,-1.236110634967491e+01
1.402805611222445e-01,-1.075240506443679e+01,-9.148616572830468e+00,-8.856150264150475e+00,-1.091828684417199e+01,-9.988091013836561e+00,-1.236709183347173e+01
1.603206412825651e-01,-1.075926076519593e+01,-9.155472273589606e+00,-8.863005964909613e+00,-1.092514254493113e+01,-9.994946714595699e+00,-1.237394753423087e+01
1.803607214428858e-01,-1.076697288744550e+01,-9.163184395839176e+00,-8.870718087159183e+00,-1.093285466718070e+01,-1.000265883684527e+01,-1.238165965648044e+01
2.004008016032064e-01,-1.077552757525186e+01,-9.171739083645537e+00,-8.879272774965544e+00,-1.094140935498706e+01,-1.001121352465163e+01,-1.239021434428680e+01
2.204408817635271e-01,-1.078491092792730e+01,-9.181122436320983e+00,-8.888656127640990e+00,-1.095079270766251e+01,-1.002059687732708e+01,-1.239959769696225e+01
2.404809619238477e-01,-1.079510901585367e+01,-9.191320524247345e+00,-8.898854215567352e+00,-1.096099079558887e+01,-1.003079496525344e+01,-1.240979578488861e+01
2.605210420841683e-01,-1.080610789633186e+01,-9.202319404725536e+00,-8.909853096045543e+00,-1.097198967606706e+01,-1.004179384573163e+01,-1.242079466536680e+01
2.805611222444890e-01,-1.081789362936797e+01,-9.214105137761646e+00,-8.921638829081653e+00,-1.098377540910317e+01,-1.005357957876774e+01,-1.243258039840291e+01
3.006012024048096e-01,-1.083045229330810e+01,-9.226663801701781e+00,-8.934197493021788e+00,-1.099633407304331e+01,-1.006613824270787e+01,-1.244513906234305e+01
3.206412825651302e-01,-1.084377000023694e+01,-9.239981508630615e+00,-8.947515199950622e+00,-1.100965177997214e+01,-1.007945594963671e+01,-1.245845676927188e+01
3.406813627254509e-01,-1.085783291105878e+01,-9.254044419452462e+00,-8.961578110772470e+00,-1.102371469079399e+01,-1.009351886045856e+01,-1.247251968009373e+01
3.607214428857715e-01,-1.087262725018470e+01,-9.268838758578378e+00,-8.976372449898385e+00,-1.103850902991990e+01,-1.010831319958447e+01,-1.248731401921964e+01
3.807615230460922e-01,-1.088813931975471e+01,-9.284350828148385e+00,-8.991884519468393e+00,-1.105402109948991e+01,-1.012382526915448e+01,-1.250282608878965e+01
4.008016032064128e-01,-1.090435551333053e+01,-9.300567021724209e+00,-9.008100713044216e+00,-1.107023729306574e+01,-1.014004146273030e+01,-1.251904228236548e+01
4.208416833667334e-01,-1.092126232900103e+01,-9.317473837394710e+00,-9.025007528714717e+00,-1.108714410873624e+01,-1.015694827840080e+01,-1.253594909803598e+01
4.408817635270541e-01,-1.093884638184979e+01,-9.335057890243473e+00,-9.042591581563480e+00,-1.110472816158500e+01,-1.017453233124957e+01,-1.255353315088474e+01
4.609218436873747e-01,-1.095709441574186e+01,-9.353305924135539e+00,-9.060839615455546e+00,-1.112297619547707e+01,-1.019278036514163e+01,-1.257178118477681e+01
4.809619238476954e-01,-1.097599331439421e+01,-9.372204822787888e+00,-9.079738514107895e+00,-1.114187509412941e+01,-1.021167926379398e+01,-1.259068008342915e+01
5.010020040080160e-01,-1.099553011170232e+01,-9.391741620096001e+00,-9.099275311416008e+00,-1.116141189143753e+01,-1.023121606110209e+01,-1.261021688073727e+01
5.210420841683366e-01,-1.101569200130258e+01,-9.411903509696259e+00,-9.119437201016266e+00,-1.118157378103779e+01,-1.025137795070235e+01,-1.263037877033753e+01
5.410821643286573e-01,-1.103646634535764e+01,-9.432677853751319e+00,-9.140211545071326e+00,-1.120234812509285e+01,-1.027215229475741e+01,-1.265115311439259e+01
5.611222444889780e-01,-1.105784068255880e+01,-9.454052190952481e+00,-9.161585882272488e+00,-1.122372246229401e+01,-1.029352663195857e+01,-1.267252745159375e+01
5.811623246492986e-01,-1.107980273534594e+01,-9.476014243739622e+00,-9.183547935059631e+00,-1.124568451508115e+01,-1.031548868474571e+01,-1.269448950438089e+01
6.012024048096192e-01,-1.110234041635161e+01,-9.498551924745293e+00,-9.206085616065298e+00,-1.126822219608682e+01,-1.033802636575139e+01,-1.271702718538656e+01
6.212424849699398e-01,-1.112544183408139e+01,-9.521653342475075e+00,-9.229187033795082e+00,-1.129132361381660e+01,-1.036112778348117e+01,-1.274012860311634e+01
6.412825651302605e-01,-1.114909529784757e+01,-9.545306806241253e+00,-9.252840497561261e+00,-1.131497707758278e+01,-1.038478124724735e+01,-1.276378206688252e+01
6.613226452905812e-01,-1.117328932197745e+01,-9.569500830371130e+00,-9.277034521691137e+00,-1.133917110171266e+01,-1.040897527137722e+01,-1.278797609101240e+01
6.813627254509018e-01,-1.119801262932144e+01,-9.594224137715118e+00,-9.301757829035125e+00,-1.136389440905664e+01,-1.043369857872121e+01,-1.281269939835638e+01
7.014028056112224e-01,-1.122325415408915e+01,-9.619465662482826e+00,-9.326999353802833e+00,-1.138913593382435e+01,-1.045894010348892e+01,-1.283794092312409e+01
7.214428857715430e-01,-1.124900304404430e+01,-9.645214552437984e+00,-9.352748243757990e+00,-1.141488482377951e+01,-1.048468899344408e+01,-1.286368981307925e+01
7.414829659318637e-01,-1.127524866209133e+01,-9.671460170485007e+00,-9.378993861805014e+00,-1.144113044182653e+01,-1.051093461149110e+01,-1.288993543112627e+01
