,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.249255531912598e+01,-1.004758944550838e+01,-1.416265039310279e+01,-1.122142144418349e+01,-1.286522537716843e+01,-1.190427198805083e+01
1.010101010101010e-01,-1.250451983986264e+01,-1.005955396624504e+01,-1.417461491383945e+01,-1.123338596492016e+01,-1.287718989790509e+01,-1.191623650878750e+01
2.020202020202020e-01,-1.253926822849097e+01,-1.009430235487337e+01,-1.420936330246778e+01,-1.126813435354849e+01,-1.291193828653342e+01,-1.195098489741583e+01
3.030303030303030e-01,-1.259503940239061e+01,-1.015007352877302e+01,-1.426513447636742e+01,-1.132390552744813e+01,-1.296770946043306e+01,-1.200675607131547e+01
4.040404040404040e-01,-1.267005448430365e+01,-1.022508861068605e+01,-1.434014955828046e+01,-1.139892060936116e+01,-1.304272454234610e+01,-1.208177115322851e+01
5.050505050505051e-01,-1.276256623853344e+01,-1.031760036491584e+01,-1.443266131251025e+01,-1.149143236359096e+01,-1.313523629657589e+01,-1.217428290745830e+01
6.060606060606061e-01,-1.287090243368910e+01,-1.042593656007150e+01,-1.454099750766591e+01,-1.159976855874661e+01,-1.324357249173155e+01,-1.228261910261396e+01
7.070707070707071e-01,-1.299349866978596e+01,-1.054853279616836e+01,-1.466359374376277e+01,-1.172236479484348e+01,-1.336616872782841e+01,-1.240521533871082e+01
8.080808080808081e-01,-1.312891898522186e+01,-1.068395311160426e+01,-1.479901405919867e+01,-1.185778511027937e+01,-1.350158904326431e+01,-1.254063565414671e+01
9.090909090909091e-01,-1.327586502515205e+01,-1.083089915153445e+01,-1.494596009912886e+01,-1.200473115020956e+01,-1.364853508319450e+01,-1.268758169407691e+01
1.010101010101010e+00,-1.343317605869291e+01,-1.098821018507531e+01,-1.510327113266971e+01,-1.216204218375042e+01,-1.380584611673535e+01,-1.284489272761776e+01
1.111111111111111e+00,-1.359982262452258e+01,-1.115485675090498e+01,-1.526991769849938e+01,-1.232868874958009e+01,-1.397249268256502e+01,-1.301153929344743e+01
1.212121212121212e+00,-1.377489636746710e+01,-1.132993049384950e+01,-1.544499144144391e+01,-1.250376249252462e+01,-1.414756642550955e+01,-1.318661303639196e+01
1.313131313131313e+00,-1.395759807545206e+01,-1.151263220183446e+01,-1.562769314942886e+01,-1.268646420050957e+01,-1.433026813349450e+01,-1.336931474437691e+01
1.338383838383838e+00,-1.400438110227718e+01,-1.155941522865958e+01,-1.567447617625398e+01,-1.273324722733469e+01,-1.437705116031962e+01,-1.341609777120203e+01
1.341540404040404e+00,-1.401025887919189e+01,-1.156529300557429e+01,-1.568035395316869e+01,-1.273912500424940e+01,-1.438292893723433e+01,-1.342197554811674e+01
1.343118686868687e+00,-1.401320023600826e+01,-1.156823436239066e+01,-1.568329530998506e+01,-1.274206636106577e+01,-1.438587029405070e+01,-1.342491690493311e+01
1.343513257575758e+00,-1.401393583192391e+01,-1.156896995830631e+01,-1.568403090590072e+01,-1.274280195698142e+01,-1.438660588996636e+01,-1.342565250084877e+01
1.343710542929293e+00,-1.401430366836255e+01,-1.156933779474495e+01,-1.568439874233935e+01,-1.274316979342006e+01,-1.438697372640500e+01,-1.342602033728740e+01
1.343809185606061e+00,-1.401448759620001e+01,-1.156668531590381e+01,-1.568458267017682e+01,-1.274335372125752e+01,-1.438715765424246e+01,-1.342620426512486e+01
1.343907828282828e+00,-1.401467153044878e+01,-1.156808320937141e+01,-1.568476660442559e+01,-1.274353765550629e+01,-1.438734158849123e+01,-1.342638819937364e+01
1.344696969696970e+00,-1.401614323517551e+01,-1.157926816197644e+01,-1.568623830915232e+01,-1.274500936023302e+01,-1.438881329321796e+01,-1.342785990410037e+01
1.351010101010101e+00,-1.402793160722008e+01,-1.166885978951514e+01,-1.569802668119688e+01,-1.275679773227759e+01,-1.440060166526252e+01,-1.343964827614493e+01
1.363636363636364e+00,-1.405158645602812e+01,-1.184863664045626e+01,-1.572168153000493e+01,-1.278045258108563e+01,-1.442425651407057e+01,-1.346330312495297e+01
1.414141414141414e+00,-1.414722531298698e+01,-1.257549195334357e+01,-1.581732038696378e+01,-1.287609143804449e+01,-1.451989537102942e+01,-1.355894198191183e+01
1.426767676767677e+00,-1.417138406387592e+01,-1.275909846009951e+01,-1.584147913785272e+01,-1.290025018893343e+01,-1.454405412191836e+01,-1.358310073280077e+01
1.433080808080808e+00,-1.418350001393590e+01,-1.285117968055541e+01,-1.585359508791271e+01,-1.291236613899341e+01,-1.455617007197835e+01,-1.359521668286076e+01
1.436237373737374e+00,-1.418956707191789e+01,-1.289728932121855e+01,-1.585966214589470e+01,-1.291843319697541e+01,-1.456223712996034e+01,-1.360128374084275e+01
1.437815656565657e+00,-1.419260286411559e+01,-1.292036134192104e+01,-1.586269793809240e+01,-1.292146898917310e+01,-1.456527292215804e+01,-1.360431953304044e+01
1.437914299242424e+00,-1.419279265115229e+01,-1.292180372339995e+01,-1.586288772512910e+01,-1.292180372339996e+01,-1.456546270919474e+01,-1.360450932007714e+01
1.438012941919192e+00,-1.419298244407107e+01,-1.292324614958269e+01,-1.586307751804788e+01,-1.292324614958269e+01,-1.456565250211352e+01,-1.360469911299592e+01
1.438210227272727e+00,-1.419336204755278e+01,-1.292613113604371e+01,-1.586345712152959e+01,-1.292613113604371e+01,-1.456603210559523e+01,-1.360507871647764e+01
1.438604797979798e+00,-1.419412132507820e+01,-1.293190164523689e+01,-1.586421639905501e+01,-1.293190164523689e+01,-1.456679138312065e+01,-1.360583799400306e+01
1.439393939393939e+00,-1.419564016226007e+01,-1.294344480781907e+01,-1.586573523623687e+01,-1.294344480781907e+01,-1.456831022030251e+01,-1.360735683118492e+01
1.464646464646465e+00,-1.424444000966626e+01,-1.331432364810611e+01,-1.591453508364306e+01,-1.331432364810611e+01,-1.461711006770870e+01,-1.365615667859111e+01
1.489898989898990e+00,-1.429361624338781e+01,-1.368806302438992e+01,-1.596371131736462e+01,-1.368806302438992e+01,-1.466628630143026e+01,-1.370533291231267e+01
1.490688131313131e+00,-1.429515897378796e+01,-1.369978777543109e+01,-1.596525404776477e+01,-1.369978777543109e+01,-1.466782903183041e+01,-1.370687564271282e+01
1.491082702020202e+00,-1.429593047368314e+01,-1.370565117463445e+01,-1.596602554765995e+01,-1.370565117463445e+01,-1.466860053172559e+01,-1.370764714260800e+01
1.491181344696969e+00,-1.429612336268238e+01,-1.370711713102865e+01,-1.596621843665919e+01,-1.370711713102865e+01,-1.466879342072483e+01,-1.370784003160724e+01
1.491279987373737e+00,-1.429631625729082e+01,-1.370858313005277e+01,-1.596641133126762e+01,-1.370858313005277e+01,-1.466898631533326e+01,-1.370858313005277e+01
1.491477272727272e+00,-1.429670206333333e+01,-1.371151525597590e+01,-1.596679713731014e+01,-1.371151525597590e+01,-1.466937212137578e+01,-1.371151525597590e+01
1.493055555555555e+00,-1.429978931885902e+01,-1.373497839797114e+01,-1.596988439283583e+01,-1.373497839797114e+01,-1.467245937690147e+01,-1.373497839797114e+01
1.496212121212121e+00,-1.430596812865909e+01,-1.378193735245161e+01,-1.597606320263589e+01,-1.378193735245161e+01,-1.467863818670153e+01,-1.378193735245161e+01
1.502525252525253e+00,-1.431834288753085e+01,-1.387598551987704e+01,-1.598843796150766e+01,-1.387598551987704e+01,-1.469101294557330e+01,-1.387598551987704e+01
1.515151515151515e+00,-1.434316051984693e+01,-1.406459952547923e+01,-1.601325559382374e+01,-1.406459952547923e+01,-1.471583057788938e+01,-1.406459952547923e+01
1.527777777777778e+00,-1.436806813775235e+01,-1.425389742156043e+01,-1.603816321172916e+01,-1.425389742156043e+01,-1.474073819579480e+01,-1.425389742156043e+01
1.534090909090909e+00,-1.438055538226723e+01,-1.434880047987353e+01,-1.605065045624404e+01,-1.434880047987353e+01,-1.475322544030968e+01,-1.434880047987353e+01
1.535669191919192e+00,-1.438368065555704e+01,-1.437255255687609e+01,-1.605377572953385e+01,-1.437255255687609e+01,-1.475635071359949e+01,-1.437255255687609e+01
1.536458333333333e+00,-1.438524381022048e+01,-1.438443253231820e+01,-1.605533888419729e+01,-1.438443253231820e+01,-1.475791386826293e+01,-1.438443253231820e+01
1.536556976010101e+00,-1.438591771366079e+01,-1.438591771366079e+01,-1.605553430279500e+01,-1.438591771366079e+01,-1.475810928686063e+01,-1.438591771366079e+01
1.536655618686869e+00,-1.438740293597219e+01,-1.438740293597219e+01,-1.605572972678334e+01,-1.438740293597219e+01,-1.475830471084898e+01,-1.438740293597219e+01
1.536852904040404e+00,-1.439037350348737e+01,-1.439037350348737e+01,-1.605612059093007e+01,-1.439037350348737e+01,-1.475869557499571e+01,-1.439037350348737e+01
1.537247474747475e+00,-1.439631512998905e+01,-1.439631512998905e+01,-1.605690238389082e+01,-1.439631512998905e+01,-1.475947736795646e+01,-1.439631512998905e+01
1.540404040404040e+00,-1.444387170705266e+01,-1.444387170705266e+01,-1.606315982824129e+01,-1.444387170705266e+01,-1.476573481230693e+01,-1.444387170705266e+01
