,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-8.646633304283633e+00,-1.107938970486290e+01,-1.165480673240138e+01,-8.569457209967048e+00,-1.350550637100829e+01,-1.122214976782501e+01
2.004008016032064e-02,-8.647113076802867e+00,-1.107986947738213e+01,-1.165528650492062e+01,-8.569936982486283e+00,-1.350598614352753e+01,-1.122262954034425e+01
4.008016032064128e-02,-8.648543726346713e+00,-1.108130012692598e+01,-1.165671715446446e+01,-8.571367632030128e+00,-1.350741679307137e+01,-1.122406018988809e+01
6.012024048096192e-02,-8.650912132673117e+00,-1.108366853325238e+01,-1.165908556079087e+01,-8.573736038356532e+00,-1.350978519939778e+01,-1.122642859621450e+01
8.016032064128256e-02,-8.654205028068992e+00,-1.108696142864826e+01,-1.166237845618674e+01,-8.577028933752407e+00,-1.351307809479365e+01,-1.122972149161037e+01
1.002004008016032e-01,-8.658409010593076e+00,-1.109116541117234e+01,-1.166658243871083e+01,-8.581232916276491e+00,-1.351728207731773e+01,-1.123392547413446e+01
1.202404809619238e-01,-8.663510557920068e+00,-1.109626695849933e+01,-1.167168398603782e+01,-8.586334463603484e+00,-1.352238362464473e+01,-1.123902702146145e+01
1.402805611222445e-01,-8.669496041716895e+00,-1.110225244229616e+01,-1.167766946983465e+01,-8.592319947400311e+00,-1.352836910844155e+01,-1.124501250525828e+01
1.603206412825651e-01,-8.676351742476033e+00,-1.110910814305530e+01,-1.168452517059378e+01,-8.599175648159449e+00,-1.353522480920069e+01,-1.125186820601741e+01
1.803607214428858e-01,-8.684063864725603e+00,-1.111682026530487e+01,-1.169223729284335e+01,-8.606887770409019e+00,-1.354293693145026e+01,-1.125958032826698e+01
2.004008016032064e-01,-8.692618552531965e+00,-1.112537495311123e+01,-1.170079198064971e+01,-8.615442458215380e+00,-1.355149161925662e+01,-1.126813501607334e+01
2.204408817635271e-01,-8.702001905207410e+00,-1.113475830578667e+01,-1.171017533332516e+01,-8.624825810890826e+00,-1.356087497193207e+01,-1.127751836874879e+01
