,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01
5.050505050505051e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223256871258e+00
1.313131313131313e+00,1.844113473445730e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113466299357e+00,1.844113473445730e+00,1.844113490597025e+00
1.414141414141414e+00,1.909488663507805e+00,1.909488665508790e+00,1.909488663507805e+00,1.909488653502883e+00,1.909488663507805e+00,1.909488665508790e+00
1.426767676767677e+00,1.917242656675850e+00,1.917242686690616e+00,1.917242656675850e+00,1.917242728139578e+00,1.917242656675850e+00,1.917242686690616e+00
1.427162247474748e+00,1.917483570908504e+00,1.917483596635446e+00,1.917483570908504e+00,1.917483596635446e+00,1.917483570908504e+00,1.917483596635446e+00
1.427359532828283e+00,1.917603977285584e+00,1.917603990149055e+00,1.917603977285584e+00,1.917604007300349e+00,1.917603977285584e+00,1.917603990149055e+00
1.427458175505051e+00,1.917664185476585e+00,1.917664178330212e+00,1.917664185476585e+00,1.917664185476585e+00,1.457424783820753e+01,1.917664178330212e+00
1.427556818181818e+00,1.917724386521213e+00,1.917724393667585e+00,1.917724386521213e+00,1.917724393667585e+00,1.457470534041976e+01,1.917724393667585e+00
1.428345959595960e+00,1.918205723316070e+00,1.918205743325913e+00,1.918205723316070e+00,1.918205701876951e+00,1.457836351321001e+01,1.918205743325913e+00
1.429924242424243e+00,1.919167390696492e+00,1.919167407847787e+00,1.919167390696492e+00,1.919167353535354e+00,1.458567236567567e+01,1.919167407847787e+00
1.433080808080808e+00,1.921086619151515e+00,1.921086619151515e+00,1.921086619151515e+00,1.921086619151515e+00,1.460025832756234e+01,1.921086619151515e+00
1.439393939393939e+00,1.924908730877649e+00,1.924908749458218e+00,1.924908730877649e+00,1.924908749458218e+00,1.462930642584801e+01,1.924908749458218e+00
1.464646464646465e+00,1.939982350668871e+00,1.939982343522498e+00,1.939982350668871e+00,1.939982343522498e+00,1.474386588938109e+01,1.939982343522498e+00
1.465435606060606e+00,1.940447936858035e+00,1.940447922565289e+00,1.940447936858035e+00,1.940447929711662e+00,1.474740437729205e+01,1.940447922565289e+00
