,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.164786414057478e+01,-1.169316086088329e+01,-1.169447468750484e+01,-1.095138281950986e+01,-1.073005887751008e+01,-1.214293278542575e+01
2.004008016032064e-02,-1.164834391309402e+01,-1.169364063340253e+01,-1.169495446002408e+01,-1.095186259202909e+01,-1.073053865002932e+01,-1.214341255794499e+01
4.008016032064128e-02,-1.164977456263786e+01,-1.169507128294637e+01,-1.169638510956792e+01,-1.095329324157294e+01,-1.073196929957316e+01,-1.214484320748883e+01
6.012024048096192e-02,-1.165214296896427e+01,-1.169743968927278e+01,-1.169875351589433e+01,-1.095566164789934e+01,-1.073433770589957e+01,-1.214721161381524e+01
8.016032064128256e-02,-1.165543586436014e+01,-1.170073258466865e+01,-1.170204641129020e+01,-1.095895454329522e+01,-1.073763060129544e+01,-1.215050450921111e+01
1.002004008016032e-01,-1.165963984688423e+01,-1.170493656719274e+01,-1.170625039381429e+01,-1.096315852581930e+01,-1.074183458381953e+01,-1.215470849173519e+01
1.202404809619238e-01,-1.166474139421122e+01,-1.171003811451973e+01,-1.171135194114128e+01,-1.096826007314629e+01,-1.074693613114652e+01,-1.215981003906219e+01
1.402805611222445e-01,-1.167072687800805e+01,-1.171602359831656e+01,-1.171733742493811e+01,-1.097424555694312e+01,-1.075292161494335e+01,-1.216579552285901e+01
1.603206412825651e-01,-1.167758257876718e+01,-1.172287929907569e+01,-1.172419312569724e+01,-1.098110125770226e+01,-1.075977731570248e+01,-1.217265122361815e+01
1.803607214428858e-01,-1.168529470101675e+01,-1.173059142132526e+01,-1.173190524794681e+01,-1.098881337995183e+01,-1.076748943795205e+01,-1.218036334586772e+01
2.004008016032064e-01,-1.169384938882311e+01,-1.173914610913162e+01,-1.174045993575318e+01,-1.099736806775819e+01,-1.077604412575842e+01,-1.218891803367408e+01
2.204408817635271e-01,-1.170323274149856e+01,-1.174852946180707e+01,-1.174984328842862e+01,-1.100675142043364e+01,-1.078542747843386e+01,-1.219830138634953e+01
2.404809619238477e-01,-1.171343082942492e+01,-1.175872754973343e+01,-1.176004137635498e+01,-1.101694950836000e+01,-1.079562556636022e+01,-1.220849947427589e+01
2.605210420841683e-01,-1.172442970990311e+01,-1.176972643021162e+01,-1.177104025683317e+01,-1.102794838883819e+01,-1.080662444683841e+01,-1.221949835475408e+01
2.805611222444890e-01,-1.173621544293922e+01,-1.178151216324773e+01,-1.178282598986928e+01,-1.103973412187430e+01,-1.081841017987452e+01,-1.223128408779019e+01
3.006012024048096e-01,-1.174877410687936e+01,-1.179407082718787e+01,-1.179538465380942e+01,-1.105229278581443e+01,-1.083096884381466e+01,-1.224384275173033e+01
3.206412825651302e-01,-1.176209181380819e+01,-1.180738853411670e+01,-1.180870236073825e+01,-1.106561049274327e+01,-1.084428655074349e+01,-1.225716045865916e+01
3.406813627254509e-01,-1.177615472463004e+01,-1.182145144493855e+01,-1.182276527156010e+01,-1.107967340356512e+01,-1.085834946156534e+01,-1.227122336948101e+01
3.607214428857715e-01,-1.179094906375595e+01,-1.183624578406446e+01,-1.183755961068602e+01,-1.109446774269103e+01,-1.087314380069126e+01,-1.228601770860692e+01
3.807615230460922e-01,-1.180646113332596e+01,-1.185175785363447e+01,-1.185307168025602e+01,-1.110997981226104e+01,-1.088865587026126e+01,-1.230152977817693e+01
4.008016032064128e-01,-1.182267732690179e+01,-1.186797404721030e+01,-1.186928787383185e+01,-1.112619600583686e+01,-1.090487206383709e+01,-1.231774597175276e+01
4.208416833667334e-01,-1.183958414257229e+01,-1.188488086288080e+01,-1.188619468950235e+01,-1.114310282150736e+01,-1.092177887950759e+01,-1.233465278742326e+01
4.408817635270541e-01,-1.185716819542105e+01,-1.190246491572956e+01,-1.190377874235111e+01,-1.116068687435613e+01,-1.093936293235635e+01,-1.235223684027202e+01
4.609218436873747e-01,-1.187541622931312e+01,-1.192071294962163e+01,-1.192202677624318e+01,-1.117893490824819e+01,-1.095761096624842e+01,-1.237048487416408e+01
4.809619238476954e-01,-1.189431512796546e+01,-1.193961184827397e+01,-1.194092567489553e+01,-1.119783380690054e+01,-1.097650986490077e+01,-1.238938377281643e+01
5.010020040080160e-01,-1.191385192527358e+01,-1.195914864558209e+01,-1.196046247220364e+01,-1.121737060420865e+01,-1.099604666220888e+01,-1.240892057012455e+01
5.210420841683366e-01,-1.193401381487384e+01,-1.197931053518235e+01,-1.198062436180390e+01,-1.123753249380891e+01,-1.101620855180914e+01,-1.242908245972481e+01
5.410821643286573e-01,-1.195478815892890e+01,-1.200008487923741e+01,-1.200139870585896e+01,-1.125830683786397e+01,-1.103698289586420e+01,-1.244985680377986e+01
5.611222444889780e-01,-1.197616249613006e+01,-1.202145921643857e+01,-1.202277304306012e+01,-1.127968117506513e+01,-1.105835723306536e+01,-1.247123114098103e+01
5.811623246492986e-01,-1.199812454891720e+01,-1.204342126922571e+01,-1.204473509584726e+01,-1.130164322785228e+01,-1.108031928585250e+01,-1.249319319376817e+01
6.012024048096192e-01,-1.202066222992287e+01,-1.206595895023138e+01,-1.206727277685293e+01,-1.132418090885794e+01,-1.110285696685817e+01,-1.251573087477384e+01
6.212424849699398e-01,-1.204376364765265e+01,-1.208906036796116e+01,-1.209037419458271e+01,-1.134728232658773e+01,-1.112595838458795e+01,-1.253883229250362e+01
6.412825651302605e-01,-1.206741711141883e+01,-1.211271383172734e+01,-1.211402765834889e+01,-1.137093579035391e+01,-1.114961184835413e+01,-1.256248575626980e+01
6.613226452905812e-01,-1.209161113554871e+01,-1.213690785585722e+01,-1.213822168247877e+01,-1.139512981448378e+01,-1.117380587248401e+01,-1.258667978039968e+01
6.813627254509018e-01,-1.211633444289270e+01,-1.216163116320121e+01,-1.216294498982276e+01,-1.141985312182777e+01,-1.119852917982800e+01,-1.261140308774366e+01
7.014028056112224e-01,-1.214157596766040e+01,-1.218687268796891e+01,-1.218818651459046e+01,-1.144509464659548e+01,-1.122377070459570e+01,-1.263664461251137e+01
7.214428857715430e-01,-1.216732485761556e+01,-1.221262157792407e+01,-1.221393540454562e+01,-1.147084353655064e+01,-1.124951959455086e+01,-1.266239350246653e+01
7.414829659318637e-01,-1.219357047566258e+01,-1.223886719597109e+01,-1.224018102259265e+01,-1.149708915459766e+01,-1.127576521259789e+01,-1.268863912051355e+01
7.615230460921844e-01,-1.222030240085912e+01,-1.226559912116763e+01,-1.226691294778918e+01,-1.152382107979420e+01,-1.130249713779443e+01,-1.271537104571009e+01
7.815631262525050e-01,-1.224751042888991e+01,-1.229280714919842e+01,-1.229412097581997e+01,-1.155102910782498e+01,-1.132970516582521e+01,-1.274257907374088e+01
