,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-9.186558609398881e+00,-1.180613989845427e+01,-1.509250995788680e+01,-1.637488945337172e+01,-1.154418534358754e+01,-1.071761326714294e+01
2.004008016032064e-02,-9.187038381918116e+00,-1.180661967097351e+01,-1.509298973040603e+01,-1.637536922589095e+01,-1.154466511610677e+01,-1.071809303966218e+01
4.008016032064128e-02,-9.188469031461961e+00,-1.180805032051735e+01,-1.509442037994988e+01,-1.637679987543480e+01,-1.154609576565062e+01,-1.071952368920602e+01
6.012024048096192e-02,-9.190837437788366e+00,-1.181041872684376e+01,-1.509678878627628e+01,-1.637916828176120e+01,-1.154846417197702e+01,-1.072189209553243e+01
8.016032064128256e-02,-9.194130333184241e+00,-1.181371162223963e+01,-1.510008168167216e+01,-1.638246117715708e+01,-1.155175706737290e+01,-1.072518499092830e+01
1.002004008016032e-01,-9.198334315708324e+00,-1.181791560476372e+01,-1.510428566419624e+01,-1.638666515968116e+01,-1.155596104989698e+01,-1.072938897345238e+01
1.202404809619238e-01,-9.203435863035317e+00,-1.182301715209071e+01,-1.510938721152323e+01,-1.639176670700815e+01,-1.156106259722397e+01,-1.073449052077938e+01
1.402805611222445e-01,-9.209421346832144e+00,-1.182900263588754e+01,-1.511537269532006e+01,-1.639775219080498e+01,-1.156704808102080e+01,-1.074047600457620e+01
1.603206412825651e-01,-9.216277047591282e+00,-1.183585833664667e+01,-1.512222839607920e+01,-1.640460789156412e+01,-1.157390378177994e+01,-1.074733170533534e+01
1.803607214428858e-01,-9.223989169840852e+00,-1.184357045889625e+01,-1.512994051832877e+01,-1.641232001381369e+01,-1.158161590402951e+01,-1.075504382758491e+01
2.004008016032064e-01,-9.232543857647213e+00,-1.185212514670261e+01,-1.513849520613513e+01,-1.642087470162005e+01,-1.159017059183587e+01,-1.076359851539127e+01
2.204408817635271e-01,-9.241927210322659e+00,-1.186150849937805e+01,-1.514787855881058e+01,-1.643025805429550e+01,-1.159955394451131e+01,-1.077298186806672e+01
2.404809619238477e-01,-9.252125298249021e+00,-1.187170658730441e+01,-1.515807664673694e+01,-1.644045614222186e+01,-1.160975203243768e+01,-1.078317995599308e+01
2.605210420841683e-01,-9.263124178727212e+00,-1.188270546778261e+01,-1.516907552721513e+01,-1.645145502270005e+01,-1.162075091291587e+01,-1.079417883647127e+01
2.805611222444890e-01,-9.274909911763322e+00,-1.189449120081871e+01,-1.518086126025124e+01,-1.646324075573616e+01,-1.163253664595198e+01,-1.080596456950738e+01
3.006012024048096e-01,-9.287468575703457e+00,-1.190704986475885e+01,-1.519341992419137e+01,-1.647579941967630e+01,-1.164509530989211e+01,-1.081852323344752e+01
