,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01
5.050505050505051e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223271164004e+00
1.313131313131313e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113473445730e+00
1.316287878787879e+00,1.846250687710854e+00,1.846250724871993e+00,1.846250724871993e+00,1.846250687710854e+00,1.846250724871993e+00,1.846250724871993e+00
1.317077020202020e+00,1.846784030089991e+00,1.846784001504500e+00,1.846784001504500e+00,1.846784030089991e+00,1.846784001504500e+00,1.846784001504500e+00
1.317274305555556e+00,1.846917309943067e+00,1.846917295650321e+00,1.846917295650321e+00,1.846917309943067e+00,1.846917295650321e+00,1.846917295650321e+00
1.317372948232324e+00,1.846983906991368e+00,1.846983949869605e+00,1.846983949869605e+00,1.403693194000220e+01,1.846983949869605e+00,1.846983949869605e+00
1.317471590909091e+00,1.847050518332415e+00,1.847050539771534e+00,1.847050539771534e+00,1.403747628636621e+01,1.847050539771534e+00,1.847050539771534e+00
1.317866161616162e+00,1.847316956550230e+00,1.847316935111111e+00,1.847316935111111e+00,1.403960879717460e+01,1.847316935111111e+00,1.847316935111111e+00
1.319444444444444e+00,1.848381637465565e+00,1.848381637465565e+00,1.848381637465565e+00,1.404770012601006e+01,1.848381637465565e+00,1.848381637465565e+00
1.325757575757576e+00,1.852624517618366e+00,1.852624509042718e+00,1.852624509042718e+00,1.407994639764522e+01,1.852624509042718e+00,1.852624509042718e+00
1.332070707070707e+00,1.856842428344536e+00,1.856842478369146e+00,1.856842478369146e+00,1.411200252259438e+01,1.856842478369146e+00,1.856842478369146e+00
1.335227272727273e+00,1.858942082703398e+00,1.858942082703398e+00,1.858942082703398e+00,1.412795995289271e+01,1.858942082703398e+00,1.858942082703398e+00
1.336805555555556e+00,1.859989583166766e+00,1.859989568016455e+00,1.859989568016455e+00,1.413592088500775e+01,1.859989568016455e+00,1.859989568016455e+00
1.337594696969697e+00,1.860512783985308e+00,1.860512783985308e+00,1.860512783985308e+00,1.413989707253186e+01,1.860512783985308e+00,1.860512783985308e+00
