,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842419900010e-01
1.313131313131313e+00,5.122537406387103e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537426238138e-01
1.338383838383838e+00,5.169543169880624e-01,5.169543150029587e-01,5.169543245314558e-01,5.169543245314558e-01,5.169543150029587e-01,5.169543150029587e-01
1.344696969696970e+00,5.181122378206307e-01,5.181122342474441e-01,5.181122278951128e-01,5.181122278951128e-01,5.181122342474441e-01,5.181122342474441e-01
1.346275252525253e+00,5.184006519289053e-01,5.184006463706152e-01,5.184006634425059e-01,5.184006634425059e-01,5.184006463706152e-01,5.184006463706152e-01
1.346373895202020e+00,5.184186584062851e-01,5.184186643615958e-01,5.184186683318029e-01,5.184186683318029e-01,5.184186704637216e-01,5.184186643615958e-01
1.346472537878788e+00,5.184366752062034e-01,5.184366775089235e-01,5.184366831466177e-01,5.184366831466177e-01,5.184366797557540e-01,5.184366775089235e-01
1.346669823232323e+00,5.184726893520253e-01,5.184726931634241e-01,5.184726929252117e-01,5.184726929252117e-01,5.184726927162535e-01,5.184726931634241e-01
1.347064393939394e+00,5.185447025568820e-01,5.185447025568820e-01,5.185447085121927e-01,5.185447085121927e-01,5.185447046987042e-01,5.185447025568820e-01
1.347853535353535e+00,5.186886523415978e-01,5.186886463862871e-01,5.186886503564943e-01,5.186886503564943e-01,5.186886562595653e-01,5.186886463862871e-01
1.348248106060606e+00,5.187605785989184e-01,5.187605785989184e-01,5.187605905095398e-01,5.187605905095398e-01,5.187605842930313e-01,5.187605785989184e-01
1.348445391414141e+00,5.187965427201305e-01,5.187965427201305e-01,5.187965427201305e-01,5.187965427201305e-01,5.187965395857566e-01,5.187965427201305e-01
1.348544034090909e+00,5.188145098924599e-01,5.188145158477706e-01,5.188145079073563e-01,5.188145079073563e-01,5.188145123477196e-01,5.188145158477706e-01
1.348642676767677e+00,5.188324929456177e-01,5.188324929456177e-01,5.188324856933404e-01,5.188324929456177e-01,5.188324894455667e-01,5.188324929456177e-01
1.349431818181818e+00,5.189762144434242e-01,5.189762219868177e-01,5.189762246301397e-01,5.189762219868177e-01,5.189762246301397e-01,5.189762219868177e-01
1.351010101010101e+00,5.192633894500562e-01,5.192633795245384e-01,5.192633717930822e-01,5.192633795245384e-01,5.192633717930822e-01,5.192633795245384e-01
1.363636363636364e+00,5.215455141312111e-01,5.215455215952004e-01,5.215455214447506e-01,5.215455183396306e-01,5.215455214447506e-01,5.215455215952004e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135176410570e-01,5.304135150813183e-01,5.304135181968860e-01,5.304135150813183e-01,5.304135176410570e-01
1.464646464646465e+00,5.388839894730743e-01,5.388839862969085e-01,5.388839871849812e-01,5.388839843118050e-01,5.388839871849812e-01,5.388839862969085e-01
1.470959595959596e+00,5.399160793551678e-01,5.399160793551678e-01,5.399160799298031e-01,5.399160793551678e-01,5.399160799298031e-01,5.399160793551678e-01
1.471748737373737e+00,5.400446942148761e-01,5.400446823366817e-01,5.400446850729518e-01,5.400446882595654e-01,5.400446850729518e-01,5.400446882595654e-01
1.471847380050505e+00,5.400607537026834e-01,5.400607539638814e-01,5.400607539638814e-01,5.400607548937455e-01,5.400607539638814e-01,5.400607537026834e-01
1.471946022727272e+00,5.400768131904908e-01,5.400768218100195e-01,5.400768218100195e-01,5.400768203368637e-01,5.400768218100195e-01,5.400768330415264e-01
1.472143308080808e+00,5.401089619426590e-01,5.401089544097135e-01,5.401089544097135e-01,5.401089619426590e-01,5.401089544097135e-01,5.401089619426590e-01
1.472537878787878e+00,5.401731998938885e-01,5.401731983162534e-01,5.401731983162534e-01,5.401731994968677e-01,5.401731983162534e-01,5.401731990204428e-01
1.474116161616161e+00,5.404299531884502e-01,5.404299549959393e-01,5.404299549959393e-01,5.404299531884502e-01,5.404299549959393e-01,5.404299531884502e-01
1.477272727272727e+00,5.409423878216507e-01,5.409423966501378e-01,5.409423966501378e-01,5.409423858365472e-01,5.409423966501378e-01,5.409423898067544e-01
1.489898989898990e+00,5.429778554449546e-01,5.429778603868178e-01,5.429778603868178e-01,5.429778614002653e-01,5.429778603868178e-01,5.429778590181410e-01
1.502525252525253e+00,5.449907385450464e-01,5.449907466421793e-01,5.449907466421793e-01,5.449907365599429e-01,5.449907466421793e-01,5.449907365599429e-01
1.505681818181818e+00,5.454904784409753e-01,5.454904791723294e-01,5.454904791723294e-01,5.454904809025037e-01,5.454904791723294e-01,5.454904784409753e-01
1.507260101010101e+00,5.457398205499030e-01,5.457398275604530e-01,5.457398275604530e-01,5.457398272992552e-01,5.457398275604530e-01,5.457398272992552e-01
1.508049242424243e+00,5.458643691234771e-01,5.458643713384348e-01,5.458643713384348e-01,5.458643726966637e-01,5.458643713384348e-01,5.458643738877258e-01
1.508443813131313e+00,5.459266116486072e-01,5.459266119098051e-01,5.459266119098051e-01,5.459266056932965e-01,5.459266119098051e-01,5.459266076784002e-01
1.508641098484849e+00,5.459577221916131e-01,5.459577212513009e-01,5.459577212513009e-01,5.459577241767166e-01,5.459577212513009e-01,5.459577221916131e-01
1.508739741161616e+00,5.459732754780124e-01,5.459732798661362e-01,5.459732798661362e-01,5.459732754780124e-01,5.459732798661362e-01,5.459732754780124e-01
1.508838383838384e+00,5.459888287644118e-01,5.459888269360269e-01,5.459888269360269e-01,5.459888295584533e-01,5.459888269360269e-01,5.459888289388964e-01
1.515151515151515e+00,5.469813956316294e-01,5.469813987451076e-01,5.469813987451076e-01,5.469814003958779e-01,5.469813987451076e-01,5.469813987451076e-01
1.527777777777778e+00,5.489501665544333e-01,5.489501673380266e-01,5.489501673380266e-01,5.489501645693298e-01,5.489501673380266e-01,5.489501673380266e-01
1.528172348484848e+00,5.490113474461790e-01,5.490113436849301e-01,5.490113436849301e-01,5.490113474461790e-01,5.490113436849301e-01,5.490113436849301e-01
1.528369633838384e+00,5.490419279665341e-01,5.490419214365881e-01,5.490419214365881e-01,5.490419204231405e-01,5.490419214365881e-01,5.490419214365881e-01
1.528468276515151e+00,5.490572132639526e-01,5.490572137863483e-01,5.490572137863483e-01,5.490572132639526e-01,5.490572137863483e-01,5.490572137863483e-01
