,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.332738462645438e+01,-1.112528307030772e+01,-1.290711754184256e+01,-1.070509221616228e+01,-1.177239820309870e+01,-1.184762626062584e+01
2.004008016032064e-02,-1.332786439897362e+01,-1.112576284282695e+01,-1.290759731436179e+01,-1.070557198868151e+01,-1.177287797561793e+01,-1.184810603314507e+01
4.008016032064128e-02,-1.332929504851746e+01,-1.112719349237080e+01,-1.290902796390564e+01,-1.070700263822536e+01,-1.177430862516178e+01,-1.184953668268892e+01
6.012024048096192e-02,-1.333166345484387e+01,-1.112956189869720e+01,-1.291139637023204e+01,-1.070937104455176e+01,-1.177667703148818e+01,-1.185190508901532e+01
8.016032064128256e-02,-1.333495635023974e+01,-1.113285479409308e+01,-1.291468926562792e+01,-1.071266393994764e+01,-1.177996992688406e+01,-1.185519798441120e+01
1.002004008016032e-01,-1.333916033276383e+01,-1.113705877661716e+01,-1.291889324815200e+01,-1.071686792247172e+01,-1.178417390940814e+01,-1.185940196693528e+01
1.202404809619238e-01,-1.334426188009082e+01,-1.114216032394415e+01,-1.292399479547899e+01,-1.072196946979871e+01,-1.178927545673513e+01,-1.186450351426227e+01
1.402805611222445e-01,-1.335024736388764e+01,-1.114814580774098e+01,-1.292998027927582e+01,-1.072795495359554e+01,-1.179526094053196e+01,-1.187048899805910e+01
1.603206412825651e-01,-1.335710306464678e+01,-1.115500150850012e+01,-1.293683598003496e+01,-1.073481065435468e+01,-1.180211664129110e+01,-1.187734469881824e+01
1.803607214428858e-01,-1.336481518689635e+01,-1.116271363074969e+01,-1.294454810228453e+01,-1.074252277660425e+01,-1.180982876354067e+01,-1.188505682106781e+01
2.004008016032064e-01,-1.337336987470271e+01,-1.117126831855605e+01,-1.295310279009089e+01,-1.075107746441061e+01,-1.181838345134703e+01,-1.189361150887417e+01
2.204408817635271e-01,-1.338275322737816e+01,-1.118065167123149e+01,-1.296248614276634e+01,-1.076046081708605e+01,-1.182776680402247e+01,-1.190299486154962e+01
2.404809619238477e-01,-1.339295131530452e+01,-1.119084975915786e+01,-1.297268423069270e+01,-1.077065890501242e+01,-1.183796489194884e+01,-1.191319294947598e+01
2.605210420841683e-01,-1.340395019578271e+01,-1.120184863963605e+01,-1.298368311117089e+01,-1.078165778549061e+01,-1.184896377242703e+01,-1.192419182995417e+01
2.805611222444890e-01,-1.341573592881882e+01,-1.121363437267216e+01,-1.299546884420700e+01,-1.079344351852672e+01,-1.186074950546314e+01,-1.193597756299028e+01
3.006012024048096e-01,-1.342829459275896e+01,-1.122619303661229e+01,-1.300802750814713e+01,-1.080600218246685e+01,-1.187330816940327e+01,-1.194853622693041e+01
3.206412825651302e-01,-1.344161229968779e+01,-1.123951074354113e+01,-1.302134521507597e+01,-1.081931988939569e+01,-1.188662587633211e+01,-1.196185393385925e+01
3.406813627254509e-01,-1.345567521050964e+01,-1.125357365436297e+01,-1.303540812589782e+01,-1.083338280021753e+01,-1.190068878715395e+01,-1.197591684468109e+01
3.607214428857715e-01,-1.347046954963555e+01,-1.126836799348889e+01,-1.305020246502373e+01,-1.084817713934345e+01,-1.191548312627987e+01,-1.199071118380701e+01
3.807615230460922e-01,-1.348598161920556e+01,-1.128388006305890e+01,-1.306571453459374e+01,-1.086368920891346e+01,-1.193099519584988e+01,-1.200622325337702e+01
4.008016032064128e-01,-1.350219781278139e+01,-1.130009625663472e+01,-1.308193072816956e+01,-1.087990540248928e+01,-1.194721138942570e+01,-1.202243944695284e+01
4.208416833667334e-01,-1.351910462845189e+01,-1.131700307230522e+01,-1.309883754384006e+01,-1.089681221815978e+01,-1.196411820509620e+01,-1.203934626262334e+01
4.408817635270541e-01,-1.353668868130065e+01,-1.133458712515398e+01,-1.311642159668883e+01,-1.091439627100854e+01,-1.198170225794496e+01,-1.205693031547210e+01
4.609218436873747e-01,-1.355493671519272e+01,-1.135283515904605e+01,-1.313466963058089e+01,-1.093264430490061e+01,-1.199995029183703e+01,-1.207517834936417e+01
4.809619238476954e-01,-1.357383561384506e+01,-1.137173405769840e+01,-1.315356852923324e+01,-1.095154320355296e+01,-1.201884919048938e+01,-1.209407724801652e+01
5.010020040080160e-01,-1.359337241115318e+01,-1.139127085500651e+01,-1.317310532654135e+01,-1.097108000086107e+01,-1.203838598779749e+01,-1.211361404532463e+01
5.210420841683366e-01,-1.361353430075344e+01,-1.141143274460677e+01,-1.319326721614161e+01,-1.099124189046133e+01,-1.205854787739775e+01,-1.213377593492489e+01
5.410821643286573e-01,-1.363430864480850e+01,-1.143220708866183e+01,-1.321404156019667e+01,-1.101201623451639e+01,-1.207932222145281e+01,-1.215455027897995e+01
5.611222444889780e-01,-1.365568298200966e+01,-1.145358142586299e+01,-1.323541589739783e+01,-1.103339057171755e+01,-1.210069655865397e+01,-1.217592461618111e+01
5.811623246492986e-01,-1.367764503479680e+01,-1.147554347865013e+01,-1.325737795018498e+01,-1.105535262450469e+01,-1.212265861144111e+01,-1.219788666896825e+01
6.012024048096192e-01,-1.370018271580247e+01,-1.149808115965580e+01,-1.327991563119064e+01,-1.107789030551036e+01,-1.214519629244678e+01,-1.222042434997392e+01
6.212424849699398e-01,-1.372328413353225e+01,-1.152118257738559e+01,-1.330301704892043e+01,-1.110099172324015e+01,-1.216829771017657e+01,-1.224352576770371e+01
6.412825651302605e-01,-1.374693759729843e+01,-1.154483604115176e+01,-1.332667051268661e+01,-1.112464518700632e+01,-1.219195117394274e+01,-1.226717923146989e+01
6.613226452905812e-01,-1.377113162142831e+01,-1.156903006528164e+01,-1.335086453681648e+01,-1.114883921113620e+01,-1.221614519807262e+01,-1.229137325559976e+01
6.813627254509018e-01,-1.379585492877229e+01,-1.159375337262563e+01,-1.337558784416047e+01,-1.117356251848019e+01,-1.224086850541661e+01,-1.231609656294375e+01
7.014028056112224e-01,-1.382109645354000e+01,-1.161899489739334e+01,-1.340082936892818e+01,-1.119880404324790e+01,-1.226611003018432e+01,-1.234133808771146e+01
7.214428857715430e-01,-1.384684534349516e+01,-1.164474378734850e+01,-1.342657825888334e+01,-1.122455293320305e+01,-1.229185892013948e+01,-1.236708697766662e+01
7.414829659318637e-01,-1.387309096154218e+01,-1.167098940539552e+01,-1.345282387693036e+01,-1.125079855125008e+01,-1.231810453818650e+01,-1.239333259571364e+01
7.615230460921844e-01,-1.389982288673872e+01,-1.169772133059206e+01,-1.347955580212690e+01,-1.127753047644662e+01,-1.234483646338304e+01,-1.242006452091018e+01
7.815631262525050e-01,-1.392703091476951e+01,-1.172492935862284e+01,-1.350676383015768e+01,-1.130473850447740e+01,-1.237204449141382e+01,-1.244727254894096e+01
8.016032064128256e-01,-1.395470505791743e+01,-1.175260350177077e+01,-1.353443797330561e+01,-1.133241264762533e+01,-1.239971863456175e+01,-1.247494669208889e+01
8.216432865731462e-01,-1.398283554456792e+01,-1.178073398842126e+01,-1.356256845995610e+01,-1.136054313427582e+01,-1.242784912121224e+01,-1.250307717873938e+01
8.416833667334669e-01,-1.401141281828249e+01,-1.180931126213583e+01,-1.359114573367067e+01,-1.138912040799038e+01,-1.245642639492680e+01,-1.253165445245395e+01
8.617234468937875e-01,-1.404042753647688e+01,-1.183832598033021e+01,-1.362016045186506e+01,-1.141813512618477e+01,-1.248544111312119e+01,-1.256066917064834e+01
8.817635270541082e-01,-1.406987056873846e+01,-1.186776901259179e+01,-1.364960348412663e+01,-1.144757815844635e+01,-1.251488414538277e+01,-1.259011220290991e+01
9.018036072144289e-01,-1.409973299481646e+01,-1.189763143866979e+01,-1.367946591020463e+01,-1.147744058452435e+01,-1.254474657146077e+01,-1.261997462898791e+01
9.218436873747494e-01,-1.413000610231762e+01,-1.192790454617095e+01,-1.370973901770579e+01,-1.150771369202551e+01,-1.257501967896193e+01,-1.265024773648907e+01
9.418837675350701e-01,-1.416068138413832e+01,-1.195857982799166e+01,-1.374041429952650e+01,-1.153838897384622e+01,-1.260569496078264e+01,-1.268092301830978e+01
9.619238476953907e-01,-1.419175053566298e+01,-1.198964897951632e+01,-1.377148345105116e+01,-1.156945812537088e+01,-1.263676411230730e+01,-1.271199216983444e+01
9.819639278557114e-01,-1.422320545175693e+01,-1.202110389561026e+01,-1.380293836714510e+01,-1.160091304146482e+01,-1.266821902840124e+01,-1.274344708592838e+01
1.002004008016032e+00,-1.425503822358030e+01,-1.205293666743363e+01,-1.383477113896847e+01,-1.163274581328819e+01,-1.270005180022461e+01,-1.277527985775175e+01
1.022044088176353e+00,-1.428724113524813e+01,-1.208513957910147e+01,-1.386697405063631e+01,-1.166494872495602e+01,-1.273225471189244e+01,-1.280748276941959e+01
1.042084168336673e+00,-1.431980666035990e+01,-1.211770510421324e+01,-1.389953957574808e+01,-1.169751425006780e+01,-1.276482023700422e+01,-1.284004829453136e+01
1.062124248496994e+00,-1.435272745842040e+01,-1.215062590227374e+01,-1.393246037380858e+01,-1.173043504812830e+01,-1.279774103506472e+01,-1.287296909259186e+01
1.082164328657315e+00,-1.438599637117211e+01,-1.218389481502544e+01,-1.396572928656028e+01,-1.176370396088000e+01,-1.283100994781642e+01,-1.290623800534356e+01
1.102204408817635e+00,-1.441960641885770e+01,-1.221750486271104e+01,-1.399933933424588e+01,-1.179731400856560e+01,-1.286461999550202e+01,-1.293984805302916e+01
1.122244488977956e+00,-1.445355079642996e+01,-1.225144924028330e+01,-1.403328371181814e+01,-1.183125838613786e+01,-1.289856437307428e+01,-1.297379243060142e+01
1.142284569138277e+00,-1.448782286972455e+01,-1.228572131357788e+01,-1.406755578511273e+01,-1.186553045943244e+01,-1.293283644636886e+01,-1.300806450389600e+01
1.162324649298597e+00,-1.452241617161021e+01,-1.232031461546354e+01,-1.410214908699839e+01,-1.190012376131810e+01,-1.296742974825452e+01,-1.304265780578167e+01
1.182364729458918e+00,-1.455732439812920e+01,-1.235522284198253e+01,-1.413705731351737e+01,-1.193503198783709e+01,-1.300233797477351e+01,-1.307756603230065e+01
1.202404809619238e+00,-1.459254140463974e+01,-1.239043984849307e+01,-1.417227432002791e+01,-1.197024899434763e+01,-1.303755498128405e+01,-1.311278303881119e+01
1.222444889779559e+00,-1.462806120197105e+01,-1.242595964582439e+01,-1.420779411735923e+01,-1.200576879167895e+01,-1.307307477861537e+01,-1.314830283614251e+01
1.242484969939880e+00,-1.466387795260039e+01,-1.246177639645373e+01,-1.424361086798857e+01,-1.204158554230829e+01,-1.310889152924471e+01,-1.318411958677185e+01
1.262525050100200e+00,-1.469998596686042e+01,-1.249788441071375e+01,-1.427971888224859e+01,-1.207769355656831e+01,-1.314499954350473e+01,-1.322022760103187e+01
1.282565130260521e+00,-1.473637969918441e+01,-1.253427814303774e+01,-1.431611261457259e+01,-1.211408728889230e+01,-1.318139327582872e+01,-1.325662133335586e+01
1.302605210420842e+00,-1.477305374439584e+01,-1.257095218824917e+01,-1.435278665978401e+01,-1.215076133410373e+01,-1.321806732104015e+01,-1.329329537856729e+01
1.322645290581162e+00,-1.481000283404791e+01,-1.260790127790125e+01,-1.438973574943609e+01,-1.218771042375580e+01,-1.325501641069222e+01,-1.333024446821937e+01
1.342685370741483e+00,-1.484722183281809e+01,-1.264512027667143e+01,-1.442695474820627e+01,-1.222492942252599e+01,-1.329223540946241e+01,-1.336746346698955e+01
1.362725450901804e+00,-1.488470573496180e+01,-1.268260417881513e+01,-1.446443865034998e+01,-1.226241332466969e+01,-1.332971931160611e+01,-1.340494736913326e+01
1.382765531062124e+00,-1.492244966082880e+01,-1.272034810468213e+01,-1.450218257621698e+01,-1.230015725053670e+01,-1.336746323747311e+01,-1.344269129500026e+01
1.392785571142285e+00,-1.494141764140426e+01,-1.273931608525760e+01,-1.452115055679244e+01,-1.231912523111216e+01,-1.338643121804858e+01,-1.346165927557572e+01
1.395290581162325e+00,-1.494616953908966e+01,-1.274406798294299e+01,-1.452590245447783e+01,-1.232387712879755e+01,-1.339118311573397e+01,-1.346641117326111e+01
1.396543086172345e+00,-1.494854696707938e+01,-1.274644541093271e+01,-1.452827988246755e+01,-1.232625455678727e+01,-1.339356054372369e+01,-1.346878860125083e+01
1.396856212424850e+00,-1.494914147796361e+01,-1.274703992181694e+01,-1.452887439335178e+01,-1.232684906767150e+01,-1.339415505460792e+01,-1.346938311213506e+01
1.396895353206413e+00,-1.494921579615009e+01,-1.274711424000342e+01,-1.452894871153827e+01,-1.232692338585798e+01,-1.339422937279440e+01,-1.346945743032154e+01
1.396914923597194e+00,-1.494925295560379e+01,-1.274715139945712e+01,-1.452898587099196e+01,-1.232696054531168e+01,-1.339426653224810e+01,-1.346949458977524e+01
1.396934493987976e+00,-1.494929011529778e+01,-1.274718855915111e+01,-1.452902303068595e+01,-1.232648171552480e+01,-1.339430369194209e+01,-1.346953174946923e+01
1.397012775551102e+00,-1.494943875647664e+01,-1.274733720032997e+01,-1.452917167186482e+01,-1.232761138816916e+01,-1.339445233312095e+01,-1.346968039064810e+01
1.397169338677355e+00,-1.494973605036735e+01,-1.274763449422068e+01,-1.452946896575552e+01,-1.232987082173855e+01,-1.339474962701166e+01,-1.346997768453880e+01
1.397795591182365e+00,-1.495092537966297e+01,-1.274882382351631e+01,-1.453065829505115e+01,-1.233890972438529e+01,-1.339593895630729e+01,-1.347116701383443e+01
1.402805611222445e+00,-1.496044885344537e+01,-1.275834729729871e+01,-1.454018176883355e+01,-1.241128812513152e+01,-1.340546243008969e+01,-1.348069048761683e+01
1.422845691382765e+00,-1.499869867516460e+01,-1.279659711901794e+01,-1.457843159055278e+01,-1.270198677019768e+01,-1.344371225180892e+01,-1.351894030933606e+01
1.427855711422846e+00,-1.500829975901299e+01,-1.280619820286633e+01,-1.458803267440117e+01,-1.277495500744543e+01,-1.345331333565731e+01,-1.352854139318445e+01
1.429108216432866e+00,-1.501070242512415e+01,-1.280860086897748e+01,-1.459043534051232e+01,-1.279321526989022e+01,-1.345571600176846e+01,-1.353094405929560e+01
1.429734468937876e+00,-1.501190411670703e+01,-1.280980256056036e+01,-1.459163703209520e+01,-1.280234812592010e+01,-1.345691769335134e+01,-1.353214575087848e+01
1.430047595190381e+00,-1.501250505207116e+01,-1.281040349592450e+01,-1.459223796745934e+01,-1.280691523468752e+01,-1.345751862871548e+01,-1.353274668624262e+01
1.430204158316633e+00,-1.501280554213902e+01,-1.281070398599235e+01,-1.459253845752719e+01,-1.280919895920321e+01,-1.345781911878333e+01,-1.353304717631047e+01
1.430282439879759e+00,-1.501295579276847e+01,-1.281085423662180e+01,-1.459268870815664e+01,-1.281034086398704e+01,-1.345796936941278e+01,-1.353319742693992e+01
1.430321580661323e+00,-1.501303091948196e+01,-1.281092936333529e+01,-1.459276383487013e+01,-1.281091182700958e+01,-1.345804449612627e+01,-1.353327255365341e+01
1.430341151052104e+00,-1.501306848318838e+01,-1.281119731117839e+01,-1.459280139857656e+01,-1.281119731117839e+01,-1.345808205983269e+01,-1.353331011735984e+01
1.430360721442886e+00,-1.501310604712792e+01,-1.281148279711886e+01,-1.459283896251609e+01,-1.281148279711886e+01,-1.345811962377223e+01,-1.353334768129937e+01
1.432865731462926e+00,-1.501791615449294e+01,-1.284803961309300e+01,-1.459764906988111e+01,-1.284803961309300e+01,-1.346292973113725e+01,-1.353815778866439e+01
1.442885771543086e+00,-1.503719460438682e+01,-1.299455583228652e+01,-1.461692751977500e+01,-1.299455583228652e+01,-1.348220818103113e+01,-1.355743623855827e+01
1.462925851703407e+00,-1.507593223235165e+01,-1.328896180481922e+01,-1.465566514773982e+01,-1.328896180481922e+01,-1.352094580899596e+01,-1.359617386652310e+01
1.472945891783567e+00,-1.509539033570637e+01,-1.343684339031511e+01,-1.467512325109455e+01,-1.343684339031511e+01,-1.354040391235069e+01,-1.361563196987783e+01
1.477955911823647e+00,-1.510514147793624e+01,-1.351095207126209e+01,-1.468487439332441e+01,-1.351095207126209e+01,-1.355015505458055e+01,-1.362538311210769e+01
1.480460921843687e+00,-1.511002254305499e+01,-1.354804816616460e+01,-1.468975545844316e+01,-1.354804816616460e+01,-1.355503611969930e+01,-1.363026417722644e+01
1.481087174348698e+00,-1.511124338024975e+01,-1.355732652884477e+01,-1.469097629563792e+01,-1.355732652884477e+01,-1.355625695812480e+01,-1.363148501442120e+01
1.481106744739479e+00,-1.511128153508838e+01,-1.355761650561840e+01,-1.469101445047656e+01,-1.355761650561840e+01,-1.355761650561840e+01,-1.363152316925984e+01
1.481126315130261e+00,-1.511131969014978e+01,-1.355790648408503e+01,-1.469105260553796e+01,-1.355790648408503e+01,-1.355790648408503e+01,-1.363156132432124e+01
1.481165455911824e+00,-1.511139600094085e+01,-1.355848644609715e+01,-1.469112891632903e+01,-1.355848644609715e+01,-1.355848644609715e+01,-1.363163763511231e+01
1.481243737474950e+00,-1.511154862519596e+01,-1.355964639043601e+01,-1.469128154058414e+01,-1.355964639043601e+01,-1.355964639043601e+01,-1.363179025936742e+01
1.481400300601202e+00,-1.511185388439723e+01,-1.356196636036565e+01,-1.469158679978541e+01,-1.356196636036565e+01,-1.356196636036565e+01,-1.363209551856869e+01
1.481713426853708e+00,-1.511246444555702e+01,-1.356660662518002e+01,-1.469219736094519e+01,-1.356660662518002e+01,-1.356660662518002e+01,-1.363270607972847e+01
1.482965931863727e+00,-1.511490726000284e+01,-1.358517201496830e+01,-1.469464017539102e+01,-1.358517201496830e+01,-1.358517201496830e+01,-1.363514889417430e+01
1.485470941883767e+00,-1.511979562068149e+01,-1.362232355612600e+01,-1.469952853606966e+01,-1.362232355612600e+01,-1.362232355612600e+01,-1.364003725485294e+01
1.486723446893787e+00,-1.512224116489605e+01,-1.364090969215670e+01,-1.470197408028423e+01,-1.364090969215670e+01,-1.364090969215670e+01,-1.364248279906751e+01
