,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.049216589923664e+01,-8.728064502817208e+00,-1.411815965202080e+01,-1.206565096412686e+01,-1.106692615730451e+01,-1.216215461148713e+01
1.010101010101010e-01,-1.050413041997330e+01,-8.740029023553873e+00,-1.413012417275747e+01,-1.207761548486353e+01,-1.107889067804118e+01,-1.217411913222380e+01
2.020202020202020e-01,-1.053887880860163e+01,-8.774777412182203e+00,-1.416487256138580e+01,-1.211236387349186e+01,-1.111363906666951e+01,-1.220886752085213e+01
3.030303030303030e-01,-1.059464998250127e+01,-8.830548586081845e+00,-1.422064373528544e+01,-1.216813504739150e+01,-1.116941024056915e+01,-1.226463869475177e+01
4.040404040404040e-01,-1.066966506441431e+01,-8.905563667994880e+00,-1.429565881719848e+01,-1.224315012930454e+01,-1.124442532248219e+01,-1.233965377666480e+01
5.050505050505051e-01,-1.076217681864410e+01,-8.998075422224673e+00,-1.438817057142827e+01,-1.233566188353433e+01,-1.133693707671198e+01,-1.243216553089460e+01
6.060606060606061e-01,-1.087051301379976e+01,-9.106411617380331e+00,-1.449650676658393e+01,-1.244399807868999e+01,-1.144527327186764e+01,-1.254050172605025e+01
7.070707070707071e-01,-1.099310924989662e+01,-9.229007853477192e+00,-1.461910300268079e+01,-1.256659431478685e+01,-1.156786950796450e+01,-1.266309796214711e+01
8.080808080808081e-01,-1.112852956533252e+01,-9.364428168913088e+00,-1.475452331811668e+01,-1.270201463022274e+01,-1.170328982340039e+01,-1.279851827758301e+01
9.090909090909091e-01,-1.127547560526271e+01,-9.511374208843280e+00,-1.490146935804688e+01,-1.284896067015294e+01,-1.185023586333059e+01,-1.294546431751320e+01
1.010101010101010e+00,-1.143278663880356e+01,-9.668685242384138e+00,-1.505878039158773e+01,-1.300627170369379e+01,-1.200754689687144e+01,-1.310277535105406e+01
1.111111111111111e+00,-1.159943320463323e+01,-9.835331808213807e+00,-1.522542695741740e+01,-1.317291826952346e+01,-1.217419346270111e+01,-1.326942191688373e+01
1.212121212121212e+00,-1.177450694757776e+01,-1.001040555115833e+01,-1.540050070036193e+01,-1.334799201246799e+01,-1.234926720564564e+01,-1.344449565982826e+01
1.224747474747475e+00,-1.179694279238112e+01,-1.003284139596169e+01,-1.542293654516529e+01,-1.337042785727135e+01,-1.237170305044900e+01,-1.346693150463162e+01
1.231060606060606e+00,-1.180820490976327e+01,-1.004410351334384e+01,-1.543419866254744e+01,-1.338168997465350e+01,-1.238296516783115e+01,-1.347819362201376e+01
1.232638888888889e+00,-1.181102501236156e+01,-1.004692361594213e+01,-1.543701876514573e+01,-1.338451007725179e+01,-1.238578527042944e+01,-1.348101372461206e+01
1.233428030303030e+00,-1.181243574773309e+01,-1.004833435131366e+01,-1.543842950051726e+01,-1.338592081262331e+01,-1.238719600580097e+01,-1.348242445998358e+01
1.233625315656566e+00,-1.181278850277472e+01,-1.004868710635529e+01,-1.543878225555889e+01,-1.338627356766495e+01,-1.238754876084260e+01,-1.348277721502522e+01
1.233723958333333e+00,-1.181296489097162e+01,-1.004886349455220e+01,-1.543895864375579e+01,-1.338644995586185e+01,-1.238772514903950e+01,-1.348295360322212e+01
1.233822601010101e+00,-1.181314128628501e+01,-1.003941307605135e+01,-1.543913503906918e+01,-1.338662635117524e+01,-1.238790154435289e+01,-1.348312999853551e+01
1.234217171717172e+00,-1.181384693868990e+01,-1.004477593568268e+01,-1.543984069147406e+01,-1.338733200358012e+01,-1.238860719675777e+01,-1.348383565094039e+01
1.237373737373737e+00,-1.181949625143949e+01,-1.008771067674171e+01,-1.544549000422366e+01,-1.339298131632972e+01,-1.239425650950737e+01,-1.348948496368999e+01
1.262626262626263e+00,-1.186495033311332e+01,-1.043316169746278e+01,-1.549094408589749e+01,-1.343843539800355e+01,-1.243971059118120e+01,-1.353493904536381e+01
1.313131313131313e+00,-1.195720865556271e+01,-1.113432494807818e+01,-1.558320240834688e+01,-1.353069372045294e+01,-1.253196891363059e+01,-1.362719736781321e+01
1.363636363636364e+00,-1.205119703613878e+01,-1.184863664045626e+01,-1.567719078892294e+01,-1.362468210102900e+01,-1.262595729420666e+01,-1.372118574838927e+01
1.376262626262626e+00,-1.207495501558602e+01,-1.202919728425531e+01,-1.570094876837019e+01,-1.364844008047625e+01,-1.264971527365390e+01,-1.374494372783651e+01
1.379419191919192e+00,-1.208091048427830e+01,-1.207445884631662e+01,-1.570690423706247e+01,-1.365439554916852e+01,-1.265567074234618e+01,-1.375089919652879e+01
1.379616477272728e+00,-1.208128291218511e+01,-1.207728929840842e+01,-1.570727666496928e+01,-1.365476797707534e+01,-1.265604317025299e+01,-1.375127162443561e+01
1.379715119949495e+00,-1.208146913544250e+01,-1.207870459516457e+01,-1.570746288822667e+01,-1.365495420033273e+01,-1.265622939351038e+01,-1.375145784769300e+01
1.379813762626263e+00,-1.208011994190099e+01,-1.208011993905520e+01,-1.570764911768596e+01,-1.365514042979202e+01,-1.265641562296967e+01,-1.375164407715229e+01
1.380208333333333e+00,-1.208578178587698e+01,-1.208578178587698e+01,-1.570839409753093e+01,-1.365588540963699e+01,-1.265716060281464e+01,-1.375238905699726e+01
1.380997474747475e+00,-1.209710774067676e+01,-1.209710774067676e+01,-1.570988435474143e+01,-1.365737566684749e+01,-1.265865086002514e+01,-1.375387931420776e+01
1.382575757575758e+00,-1.211976868725492e+01,-1.211976868725492e+01,-1.571286605823856e+01,-1.366035737034462e+01,-1.266163256352227e+01,-1.375686101770488e+01
1.388888888888889e+00,-1.221053264712127e+01,-1.221053264712127e+01,-1.572480868453676e+01,-1.367229999664282e+01,-1.267357518982047e+01,-1.376880364400309e+01
1.414141414141414e+00,-1.257549195334357e+01,-1.257549195334357e+01,-1.577282964588180e+01,-1.372032095798786e+01,-1.272159615116551e+01,-1.381682460534813e+01
1.420454545454545e+00,-1.266720219778479e+01,-1.266720219778479e+01,-1.578489678330828e+01,-1.373238809541434e+01,-1.273366328859199e+01,-1.382889174277460e+01
1.423611111111111e+00,-1.271312714313896e+01,-1.271312714313896e+01,-1.579093953927593e+01,-1.373843085138199e+01,-1.273970604455964e+01,-1.383493449874226e+01
1.425189393939394e+00,-1.273610701344341e+01,-1.273610701344341e+01,-1.579396320642125e+01,-1.374145451852731e+01,-1.274272971170496e+01,-1.383795816588758e+01
1.425583964646465e+00,-1.274185379046991e+01,-1.274185379046991e+01,-1.579471936129316e+01,-1.374221067339922e+01,-1.274348586657687e+01,-1.383871432075949e+01
1.425682607323232e+00,-1.274329059774656e+01,-1.274329059774656e+01,-1.579490841488219e+01,-1.374239972698825e+01,-1.274367492016590e+01,-1.383890337434852e+01
1.425781250000000e+00,-1.274472745022316e+01,-1.274472745022316e+01,-1.579509747441859e+01,-1.374258878652465e+01,-1.274472745022316e+01,-1.383909243388491e+01
