,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01
1.262626262626263e+00,5.025100281470054e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100290998551e-01
1.275252525252525e+00,5.049899390184674e-01,5.049899390184674e-01,5.049899469588818e-01,5.049899469588818e-01,5.049899390184674e-01,5.049899469588818e-01
1.278409090909091e+00,5.056052635543311e-01,5.056052635543311e-01,5.056052603781654e-01,5.056052603781654e-01,5.056052635543311e-01,5.056052603781654e-01
1.279987373737374e+00,5.059122419540864e-01,5.059122419540864e-01,5.059122379838792e-01,5.059122379838792e-01,5.059122419540864e-01,5.059122379838792e-01
1.280184659090909e+00,5.059505901846750e-01,5.059505901846750e-01,5.059505762889501e-01,5.059505762889501e-01,5.059505901846750e-01,5.059505762889501e-01
1.280283301767677e+00,5.059697464340374e-01,5.059697464340374e-01,5.059697464340374e-01,5.059697467736999e-01,5.059697464340374e-01,5.059697464340374e-01
1.280381944444444e+00,5.059889086387104e-01,5.059889086387104e-01,5.059889062565862e-01,5.059889119790817e-01,5.059889086387104e-01,5.059889062565862e-01
1.280776515151515e+00,5.060655554722988e-01,5.060655554722988e-01,5.060655475318845e-01,5.060655531750449e-01,5.060655554722988e-01,5.060655475318845e-01
1.281565656565657e+00,5.062187478991941e-01,5.062187478991941e-01,5.062187478991941e-01,5.062187554739311e-01,5.062187478991941e-01,5.062187478991941e-01
1.287878787878788e+00,5.074402173756311e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402143102131e-01,5.074402173756311e-01,5.074402118967452e-01
1.313131313131313e+00,5.122537473880625e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537419446994e-01,5.122537473880625e-01,5.122537426238138e-01
1.414141414141414e+00,5.304135181968860e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135150813183e-01,5.304135181968860e-01,5.304135176410570e-01
1.420454545454545e+00,5.314935461066586e-01,5.314935461066586e-01,5.314935529354148e-01,5.314935458830732e-01,5.314935461066586e-01,5.314935529354148e-01
1.423611111111111e+00,5.320312380859097e-01,5.320312380859097e-01,5.320312499965311e-01,5.320312490562188e-01,5.320312380859097e-01,5.320312499965311e-01
1.425189393939394e+00,5.322995248321601e-01,5.322995248321601e-01,5.322995149066423e-01,5.322995250933579e-01,5.322995248321601e-01,5.322995149066423e-01
1.425978535353535e+00,5.324335113821039e-01,5.324335113821039e-01,5.324335093970004e-01,5.324335154149986e-01,5.324335113821039e-01,5.324335093970004e-01
1.426373106060606e+00,5.325004744835017e-01,5.325004744835017e-01,5.325004808358330e-01,5.325004794253647e-01,5.325004744835017e-01,5.325004808358330e-01
1.426570391414141e+00,5.325339556371799e-01,5.325339556371799e-01,5.325339457116621e-01,5.325339517192124e-01,5.325339556371799e-01,5.325339457116621e-01
1.426669034090909e+00,5.325506813257422e-01,5.325506813257422e-01,5.325506860899908e-01,5.325506829556169e-01,5.325506813257422e-01,5.325506860899908e-01
1.426767676767677e+00,5.325674129696154e-01,5.325674129696154e-01,5.325674046321804e-01,5.325674147353128e-01,5.325674129696154e-01,5.325674147353128e-01
1.439393939393939e+00,5.346968748495051e-01,5.346968748495051e-01,5.346968696882358e-01,5.346968722897664e-01,5.346968748495051e-01,5.346968722897664e-01
1.452020202020202e+00,5.368022657606366e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022640889706e-01,5.368022657606366e-01,5.368022640889706e-01
1.455176767676768e+00,5.373249038261402e-01,5.373249038261402e-01,5.373249013646118e-01,5.373249014753597e-01,5.373249038261402e-01,5.373249014753597e-01
1.455275410353535e+00,5.373411995412714e-01,5.373411995412714e-01,5.373412035114785e-01,5.373412124653404e-01,5.373411995412714e-01,5.373412124653404e-01
1.455374053030303e+00,5.373575160164066e-01,5.373575119312723e-01,5.373575230478522e-01,5.373575160164066e-01,5.373575119312723e-01,5.373575160164066e-01
1.455571338383838e+00,5.373901270156107e-01,5.373901224185288e-01,5.373901224185288e-01,5.373901270156107e-01,5.373901224185288e-01,5.373901270156107e-01
1.455965909090909e+00,5.374553293614938e-01,5.374553330705030e-01,5.374553251300888e-01,5.374553293614938e-01,5.374553330705030e-01,5.374553293614938e-01
1.456755050505051e+00,5.375856657239058e-01,5.375856590894805e-01,5.375856769554126e-01,5.375856657239058e-01,5.375856590894805e-01,5.375856657239058e-01
1.458333333333333e+00,5.378460669074584e-01,5.378460530639732e-01,5.378460614014080e-01,5.378460669074584e-01,5.378460530639732e-01,5.378460669074584e-01
1.464646464646465e+00,5.388839871849812e-01,5.388839843118050e-01,5.388839862969085e-01,5.388839871849812e-01,5.388839843118050e-01,5.388839871849812e-01
1.470959595959596e+00,5.399160799298031e-01,5.399160793551678e-01,5.399160793551678e-01,5.399160799298031e-01,5.399160793551678e-01,5.399160799298031e-01
1.474116161616161e+00,5.404299549959393e-01,5.404299531884502e-01,5.404299531884502e-01,5.404299549959393e-01,5.404299531884502e-01,5.404299549959393e-01
1.475694444444444e+00,5.406863556943171e-01,5.406863491643710e-01,5.406863491643710e-01,5.406863556943171e-01,5.406863491643710e-01,5.406863556943171e-01
1.475891729797980e+00,5.407183795939191e-01,5.407183771056585e-01,5.407183756341597e-01,5.407183795939191e-01,5.407183887358432e-01,5.407183795939191e-01
1.475990372474747e+00,5.407343903422099e-01,5.407343903422099e-01,5.407343847003367e-01,5.407343903422099e-01,5.407343886705438e-01,5.407343903422099e-01
1.476089015151515e+00,5.407503986874810e-01,5.407503986874810e-01,5.407503941635343e-01,5.407503986874810e-01,5.407503925754514e-01,5.407503986874810e-01
1.476483585858586e+00,5.408144194265893e-01,5.408144194265893e-01,5.408144181205998e-01,5.408144194265893e-01,5.408144181205998e-01,5.408144194265893e-01
1.477272727272727e+00,5.409423966501378e-01,5.409423966501378e-01,5.409423898067544e-01,5.409423966501378e-01,5.409423858365472e-01,5.409423966501378e-01
1.489898989898990e+00,5.429778603868178e-01,5.429778603868178e-01,5.429778590181410e-01,5.429778603868178e-01,5.429778614002653e-01,5.429778603868178e-01
1.496212121212121e+00,5.439871039836751e-01,5.439871039836751e-01,5.439871050430936e-01,5.439871039836751e-01,5.439871098867463e-01,5.439871039836751e-01
